"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2013,March,NSW,Musculo-Skeletal System,Special Arrangements PBS,372,157893
2013,March,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,10336,381694
2013,March,NSW,Musculo-Skeletal System,Special Arrangements RPBS,19,8159
2013,March,NSW,Nervous System,Normal Arrangements PBS,826253,27517924
2013,March,NSW,Nervous System,Special Arrangements PBS,380,127771
2013,March,NSW,Nervous System,Normal Arrangements RPBS,46683,1189948
2013,March,NSW,Anti-Parasitic Products,Normal Arrangements PBS,2755,37850
2013,March,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,151,2045
2013,March,NSW,Respiratory System,Normal Arrangements PBS,221236,9226570
2013,March,NSW,Respiratory System,Special Arrangements PBS,92,191632
2013,March,NSW,Respiratory System,Normal Arrangements RPBS,10764,491832
2013,March,NSW,Sensory Organs,Normal Arrangements PBS,190448,11944220
2013,March,NSW,Sensory Organs,Normal Arrangements RPBS,17730,1923931
2013,March,NSW,Various +,Normal Arrangements PBS,19161,1896501
2013,March,NSW,Various +,Special Arrangements PBS,254,344484
2013,March,NSW,Various +,Normal Arrangements RPBS,1698,109762
2013,March,NSW,Various +,Special Arrangements RPBS,9,13732
2013,March,NSW,Other ++,Normal Arrangements PBS,3362,50447
2013,March,NSW,Other ++,Normal Arrangements RPBS,21261,736042
2013,March,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,288887,9538453
2013,March,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,1869,74738
2013,March,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,16236,358071
2013,March,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,21,687
2013,March,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,80515,2516597
2013,March,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,1830,1862718
2013,March,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,6400,170828
2013,March,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,96,93898
2013,March,VIC,Cardiovascular System,Normal Arrangements PBS,680369,15476992
2013,March,VIC,Cardiovascular System,Special Arrangements PBS,119,442453
2013,March,VIC,Cardiovascular System,Normal Arrangements RPBS,30785,605934
2013,March,VIC,Cardiovascular System,Special Arrangements RPBS,3,12227
2013,March,VIC,Dermatologicals,Normal Arrangements PBS,32604,735087
2013,March,VIC,Dermatologicals,Normal Arrangements RPBS,1742,35121
2013,March,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,27293,1104422
2013,March,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1210,54420
2013,March,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,28887,527532
2013,March,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,390,685321
2013,March,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1467,17128
2013,March,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,10,19114
2013,March,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,119912,3181579
2013,March,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,4821,6251779
2013,March,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4897,63775
2013,March,VIC,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,6,3417
2013,March,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,38998,25865447
2013,March,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,4534,7714051
2013,March,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,798,449563
2013,March,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,39,155308
2013,March,VIC,Musculo-Skeletal System,Normal Arrangements PBS,75418,2189811
2013,March,VIC,Musculo-Skeletal System,Special Arrangements PBS,1413,638722
2013,March,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,3667,113560
2013,March,VIC,Musculo-Skeletal System,Special Arrangements RPBS,55,27913
2013,March,VIC,Nervous System,Normal Arrangements PBS,427234,13880065
2013,March,VIC,Nervous System,Special Arrangements PBS,1529,269211
2013,March,VIC,Nervous System,Normal Arrangements RPBS,20328,491519
2013,March,VIC,Nervous System,Special Arrangements RPBS,4,308
2013,March,VIC,Anti-Parasitic Products,Normal Arrangements PBS,784,15397
2013,March,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,39,437
2013,March,VIC,Respiratory System,Normal Arrangements PBS,93985,3939809
2013,March,VIC,Respiratory System,Special Arrangements PBS,48,98782
2013,March,VIC,Respiratory System,Normal Arrangements RPBS,4415,209702
2013,March,VIC,Sensory Organs,Normal Arrangements PBS,78697,3525447
2013,March,VIC,Sensory Organs,Normal Arrangements RPBS,6055,441599
2013,March,VIC,Various +,Normal Arrangements PBS,6070,737339
2013,March,VIC,Various +,Special Arrangements PBS,839,822488
2013,March,VIC,Various +,Normal Arrangements RPBS,382,26998
2013,March,VIC,Various +,Special Arrangements RPBS,5,12701
2013,March,VIC,Other ++,Normal Arrangements PBS,1848,42160
2013,March,VIC,Other ++,Normal Arrangements RPBS,6877,168005
2013,March,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,404702,13926212
2013,March,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,1928,62009
2013,March,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,33545,804609
2013,March,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,24,633
2013,March,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,124550,3614162
2013,March,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,521,735430
2013,March,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,13376,342823
2013,March,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,112,106183
2013,March,QLD,Cardiovascular System,Normal Arrangements PBS,956037,22357969
2013,March,QLD,Cardiovascular System,Special Arrangements PBS,243,885175
2013,March,QLD,Cardiovascular System,Normal Arrangements RPBS,66031,1421182
2013,March,QLD,Cardiovascular System,Special Arrangements RPBS,12,34139
2013,March,QLD,Dermatologicals,Normal Arrangements PBS,35721,834279
2013,March,QLD,Dermatologicals,Normal Arrangements RPBS,4202,75210
2013,March,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,45833,1846544
2013,March,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3831,196416
2013,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,44726,830681
2013,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,132,269333
2013,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2736,45631
2013,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,15,21938
2013,March,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,206893,4536565
2013,March,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,329,306919
2013,March,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10669,171801
2013,March,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,10,15456
2013,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,45211,27245700
2013,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2298,5616816
2013,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1566,830325
2013,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,75,167386
2013,March,QLD,Musculo-Skeletal System,Normal Arrangements PBS,126541,3562771
2013,March,QLD,Musculo-Skeletal System,Special Arrangements PBS,644,280161
2013,March,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,9139,275879
2013,March,QLD,Musculo-Skeletal System,Special Arrangements RPBS,23,9826
2013,March,QLD,Nervous System,Normal Arrangements PBS,695066,21705451
2013,March,QLD,Nervous System,Special Arrangements PBS,319,63341
2013,March,QLD,Nervous System,Normal Arrangements RPBS,49365,1226525
2013,March,QLD,Nervous System,Special Arrangements RPBS,5,5841
2013,March,QLD,Anti-Parasitic Products,Normal Arrangements PBS,1834,34884
2013,March,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,56,1511
2013,March,QLD,Respiratory System,Normal Arrangements PBS,147986,6036685
2013,March,QLD,Respiratory System,Special Arrangements PBS,27,47143
2013,March,QLD,Respiratory System,Normal Arrangements RPBS,9884,447147
2013,March,QLD,Sensory Organs,Normal Arrangements PBS,113920,7785961
2013,March,QLD,Sensory Organs,Normal Arrangements RPBS,13569,1378620
2013,March,QLD,Various +,Normal Arrangements PBS,6761,995373
2013,March,QLD,Various +,Special Arrangements PBS,128,230342
2013,March,QLD,Various +,Normal Arrangements RPBS,1031,69576
2013,March,QLD,Various +,Special Arrangements RPBS,14,26716
2013,March,QLD,Other ++,Normal Arrangements PBS,2173,19883
2013,March,QLD,Other ++,Normal Arrangements RPBS,17303,465953
2013,March,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,159418,5116302
2013,March,SA,Alimentary Tract and Metabolism,Special Arrangements PBS,432,22226
2013,March,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,9774,218785
2013,March,SA,Alimentary Tract and Metabolism,Special Arrangements RPBS,1,28
2013,March,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,51557,1496754
2013,March,SA,Blood and Blood Forming Organs,Special Arrangements PBS,517,671463
2013,March,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4347,113141
2013,March,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,42,48933
2013,March,SA,Cardiovascular System,Normal Arrangements PBS,398941,9144405
2013,March,SA,Cardiovascular System,Special Arrangements PBS,121,494391
2013,March,SA,Cardiovascular System,Normal Arrangements RPBS,20434,416535
2013,March,SA,Dermatologicals,Normal Arrangements PBS,15836,334890
2013,March,SA,Dermatologicals,Normal Arrangements RPBS,1160,19138
2013,March,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,20878,723838
2013,March,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1050,48414
2013,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16027,275100
2013,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,135,249802
2013,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,719,10487
2013,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,8,15901
2013,March,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,63314,1155885
2013,March,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,575,553239
2013,March,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2466,29744
2013,March,SA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,7,5287
2013,March,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,15107,9372122
2013,March,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1559,2721653
2013,March,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,406,203171
2013,March,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,5,12568
2013,March,SA,Musculo-Skeletal System,Normal Arrangements PBS,48403,1388950
2013,March,SA,Musculo-Skeletal System,Special Arrangements PBS,277,113287
2013,March,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2701,86276
2013,March,SA,Musculo-Skeletal System,Special Arrangements RPBS,14,5640
2013,March,SA,Nervous System,Normal Arrangements PBS,270240,8531319
2013,March,SA,Nervous System,Special Arrangements PBS,131,71581
2013,March,SA,Nervous System,Normal Arrangements RPBS,14040,344336
2013,March,SA,Nervous System,Special Arrangements RPBS,3,659
2013,March,SA,Anti-Parasitic Products,Normal Arrangements PBS,433,6254
2013,March,SA,Anti-Parasitic Products,Normal Arrangements RPBS,14,154
2013,March,SA,Respiratory System,Normal Arrangements PBS,55579,2268397
2013,March,SA,Respiratory System,Special Arrangements PBS,41,71466
2013,March,SA,Respiratory System,Normal Arrangements RPBS,2756,126630
2013,March,SA,Sensory Organs,Normal Arrangements PBS,40727,2325053
2013,March,SA,Sensory Organs,Normal Arrangements RPBS,3832,301768
2013,March,SA,Various +,Normal Arrangements PBS,1967,247896
2013,March,SA,Various +,Special Arrangements PBS,130,113431
2013,March,SA,Various +,Normal Arrangements RPBS,132,8466
2013,March,SA,Various +,Special Arrangements RPBS,5,7068
2013,March,SA,Other ++,Normal Arrangements PBS,547,6677
2013,March,SA,Other ++,Normal Arrangements RPBS,4063,99642
2013,March,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,105064,3564722
2013,March,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,541,24519
2013,March,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6821,156883
2013,March,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,34714,1094147
2013,March,WA,Blood and Blood Forming Organs,Special Arrangements PBS,717,995815
2013,March,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,2655,72136
2013,March,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,45,46830
2013,March,WA,Cardiovascular System,Normal Arrangements PBS,260567,5990581
2013,March,WA,Cardiovascular System,Special Arrangements PBS,86,290288
2013,March,WA,Cardiovascular System,Normal Arrangements RPBS,13082,276547
2013,March,WA,Cardiovascular System,Special Arrangements RPBS,4,13168
2013,March,WA,Dermatologicals,Normal Arrangements PBS,10314,249497
2013,March,WA,Dermatologicals,Normal Arrangements RPBS,732,15240
2013,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,12499,616917
2013,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,810,42654
2013,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,10577,203594
2013,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,153,252873
2013,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,517,8176
2013,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,5,8974
2013,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,42505,1307664
2013,March,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1109,1293936
2013,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1876,30269
2013,March,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,9,7749
2013,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,15538,10672447
2013,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2519,3799953
2013,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,357,216459
2013,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,26,50319
2013,March,WA,Musculo-Skeletal System,Normal Arrangements PBS,30951,967991
2013,March,WA,Musculo-Skeletal System,Special Arrangements PBS,222,101413
2013,March,WA,Musculo-Skeletal System,Normal Arrangements RPBS,1728,55079
2013,March,WA,Musculo-Skeletal System,Special Arrangements RPBS,13,6043
2013,March,WA,Nervous System,Normal Arrangements PBS,182285,5613552
2013,March,WA,Nervous System,Special Arrangements PBS,1347,168797
2013,March,WA,Nervous System,Normal Arrangements RPBS,9440,217103
2013,March,WA,Nervous System,Special Arrangements RPBS,1,2353
2013,March,WA,Anti-Parasitic Products,Normal Arrangements PBS,210,2871
2013,March,WA,Anti-Parasitic Products,Normal Arrangements RPBS,4,91
2013,March,WA,Respiratory System,Normal Arrangements PBS,32163,1345628
2013,March,WA,Respiratory System,Special Arrangements PBS,52,83010
2013,March,WA,Respiratory System,Normal Arrangements RPBS,1660,79714
2013,March,WA,Sensory Organs,Normal Arrangements PBS,30477,1798049
2013,March,WA,Sensory Organs,Normal Arrangements RPBS,2666,198494
2013,March,WA,Various +,Normal Arrangements PBS,1007,141381
2013,March,WA,Various +,Special Arrangements PBS,122,110985
2013,March,WA,Various +,Normal Arrangements RPBS,80,5997
2013,March,WA,Various +,Special Arrangements RPBS,3,4391
2013,March,WA,Other ++,Normal Arrangements PBS,421,4856
2013,March,WA,Other ++,Normal Arrangements RPBS,3224,76784
2013,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,64885,2205055
2013,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4520,108456
2013,March,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,16169,458094
2013,March,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,113,129841
2013,March,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,1684,38049
2013,March,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,6,4780
2013,March,TAS,Cardiovascular System,Normal Arrangements PBS,152317,3389079
2013,March,TAS,Cardiovascular System,Special Arrangements PBS,114,440264
2013,March,TAS,Cardiovascular System,Normal Arrangements RPBS,9224,175427
2013,March,TAS,Cardiovascular System,Special Arrangements RPBS,6,21174
2013,March,TAS,Dermatologicals,Normal Arrangements PBS,5999,138226
2013,March,TAS,Dermatologicals,Normal Arrangements RPBS,566,9368
2013,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,7541,250248
2013,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,375,15862
2013,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,7712,103235
2013,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,32,61961
2013,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,495,4497
2013,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,22883,468855
2013,March,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,73,87062
2013,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1246,16116
2013,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6007,3839707
2013,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,507,1090017
2013,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,213,97024
2013,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,10,35915
2013,March,TAS,Musculo-Skeletal System,Normal Arrangements PBS,17040,454102
2013,March,TAS,Musculo-Skeletal System,Special Arrangements PBS,38,19239
2013,March,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1058,31158
2013,March,TAS,Musculo-Skeletal System,Special Arrangements RPBS,2,913
2013,March,TAS,Nervous System,Normal Arrangements PBS,110695,3037707
2013,March,TAS,Nervous System,Special Arrangements PBS,35,6210
2013,March,TAS,Nervous System,Normal Arrangements RPBS,6276,135724
2013,March,TAS,Anti-Parasitic Products,Normal Arrangements PBS,241,2997
2013,March,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,13,124
2013,March,TAS,Respiratory System,Normal Arrangements PBS,23296,999041
2013,March,TAS,Respiratory System,Special Arrangements PBS,22,48250
2013,March,TAS,Respiratory System,Normal Arrangements RPBS,1311,61293
2013,March,TAS,Sensory Organs,Normal Arrangements PBS,15789,1226516
2013,March,TAS,Sensory Organs,Normal Arrangements RPBS,1729,236178
2013,March,TAS,Various +,Normal Arrangements PBS,541,84540
2013,March,TAS,Various +,Special Arrangements PBS,12,17305
2013,March,TAS,Various +,Normal Arrangements RPBS,95,4811
2013,March,TAS,Other ++,Normal Arrangements PBS,212,2235
2013,March,TAS,Other ++,Normal Arrangements RPBS,2746,51568
2013,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,19765,746464
2013,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1729,41420
2013,March,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,6043,192819
2013,March,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,835,23564
2013,March,ACT,Cardiovascular System,Normal Arrangements PBS,51052,1112593
2013,March,ACT,Cardiovascular System,Special Arrangements PBS,11,43045
2013,March,ACT,Cardiovascular System,Normal Arrangements RPBS,4155,88563
2013,March,ACT,Cardiovascular System,Special Arrangements RPBS,1,4076
2013,March,ACT,Dermatologicals,Normal Arrangements PBS,2133,60845
2013,March,ACT,Dermatologicals,Normal Arrangements RPBS,190,4257
2013,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2203,121446
2013,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,256,12521
2013,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1906,51677
2013,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,175,7913
2013,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,8002
2013,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,8093,216105
2013,March,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,800
2013,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,553,6506
2013,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2415,1405963
2013,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,54,125915
2013,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,75,34386
2013,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,4,16841
2013,March,ACT,Musculo-Skeletal System,Normal Arrangements PBS,6372,188507
2013,March,ACT,Musculo-Skeletal System,Special Arrangements PBS,22,9674
2013,March,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,621,17626
2013,March,ACT,Musculo-Skeletal System,Special Arrangements RPBS,5,2343
2013,March,ACT,Nervous System,Normal Arrangements PBS,31613,1170031
2013,March,ACT,Nervous System,Normal Arrangements RPBS,2206,68303
2013,March,ACT,Anti-Parasitic Products,Normal Arrangements PBS,35,736
2013,March,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,2,28
2013,March,ACT,Respiratory System,Normal Arrangements PBS,8232,310916
2013,March,ACT,Respiratory System,Normal Arrangements RPBS,474,23966
2013,March,ACT,Sensory Organs,Normal Arrangements PBS,5015,289026
2013,March,ACT,Sensory Organs,Normal Arrangements RPBS,648,44571
2013,March,ACT,Various +,Normal Arrangements PBS,186,51609
2013,March,ACT,Various +,Normal Arrangements RPBS,46,3094
2013,March,ACT,Various +,Special Arrangements RPBS,1,545
2013,March,ACT,Other ++,Normal Arrangements PBS,171,4986
2013,March,ACT,Other ++,Normal Arrangements RPBS,1036,21075
2013,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,6561,242122
2013,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,234,7222
2013,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1884,54672
2013,March,NT,Blood and Blood Forming Organs,Special Arrangements PBS,6,28007
2013,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,82,2374
2013,March,NT,Cardiovascular System,Normal Arrangements PBS,15657,357552
2013,March,NT,Cardiovascular System,Normal Arrangements RPBS,559,13707
2013,March,NT,Dermatologicals,Normal Arrangements PBS,532,15365
2013,March,NT,Dermatologicals,Normal Arrangements RPBS,27,424
2013,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,632,44033
2013,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,37,2241
2013,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,826,86401
2013,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,24,233
2013,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,3235,79149
2013,March,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,826
2013,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,85,4099
2013,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,997,807773
2013,March,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7,19170
2013,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,14,12832
2013,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,1516,41890
2013,March,NT,Musculo-Skeletal System,Special Arrangements PBS,1,438
2013,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,61,1030
2013,March,NT,Nervous System,Normal Arrangements PBS,9391,380849
2013,March,NT,Nervous System,Normal Arrangements RPBS,344,9962
2013,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,85,1917
2013,March,NT,Anti-Parasitic Products,Normal Arrangements RPBS,2,22
2013,March,NT,Respiratory System,Normal Arrangements PBS,2896,114735
2013,March,NT,Respiratory System,Normal Arrangements RPBS,53,2624
2013,March,NT,Sensory Organs,Normal Arrangements PBS,1342,51548
2013,March,NT,Sensory Organs,Normal Arrangements RPBS,81,5469
2013,March,NT,Various +,Normal Arrangements PBS,166,46472
2013,March,NT,Other ++,Normal Arrangements PBS,19,216
2013,March,NT,Other ++,Normal Arrangements RPBS,25,1924
2013,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,680031,22626291
2013,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,43875,972020
2013,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,199292,5723252
2013,April,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,2471,2786054
2013,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,18048,467834
2013,April,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,183,174971
2013,April,NSW,Cardiovascular System,Normal Arrangements PBS,1618584,37126719
2013,April,NSW,Cardiovascular System,Special Arrangements PBS,461,1480666
2013,April,NSW,Cardiovascular System,Normal Arrangements RPBS,86589,1769001
2013,April,NSW,Cardiovascular System,Special Arrangements RPBS,20,50106
2013,April,NSW,Dermatologicals,Normal Arrangements PBS,69385,1558498
2013,April,NSW,Dermatologicals,Normal Arrangements RPBS,5339,100711
2013,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,64802,2359340
2013,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4681,226991
2013,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,68052,1315508
2013,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,593,996045
2013,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3642,53302
2013,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,14,22686
2013,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,298979,6485655
2013,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,7284,7719645
2013,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13043,145022
2013,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,23,26633
2013,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,62717,41069296
2013,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7329,10099297
2013,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1624,898050
2013,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,65,120386
2013,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,203439,6753938
2013,April,NSW,Musculo-Skeletal System,Special Arrangements PBS,663,281497
