"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2003,April,VIC,Dermatologicals,Normal Arrangements RPBS,6844,85754
2003,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,70987,1418881
2003,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2721,67000
2003,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,39706,369498
2003,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,22,55408
2003,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3854,22997
2003,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,1447
2003,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,268468,4832904
2003,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,52,16253
2003,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,12951,211605
2003,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,307
2003,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,22777,7793942
2003,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,333,542559
2003,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1648,625946
2003,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,3,5133
2003,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,214938,5744684
2003,April,VIC,Musculo-Skeletal System,Special Arrangements PBS,304,150242
2003,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,18514,560322
2003,April,VIC,Musculo-Skeletal System,Special Arrangements RPBS,5,2558
2003,April,VIC,Nervous System,Normal Arrangements PBS,593643,16250303
2003,April,VIC,Nervous System,Special Arrangements PBS,194,54992
2003,April,VIC,Nervous System,Normal Arrangements RPBS,44391,867290
2003,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,10370,66745
2003,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1760,11043
2003,April,VIC,Respiratory System,Normal Arrangements PBS,169267,5606077
2003,April,VIC,Respiratory System,Normal Arrangements RPBS,15805,594473
2003,April,VIC,Sensory Organs,Normal Arrangements PBS,123151,1490427
2003,April,VIC,Sensory Organs,Normal Arrangements RPBS,17790,235124
2003,April,VIC,Various +,Normal Arrangements PBS,13523,859202
2003,April,VIC,Various +,Special Arrangements PBS,4,396
2003,April,VIC,Various +,Normal Arrangements RPBS,1949,87658
2003,April,VIC,Various +,Special Arrangements RPBS,2,3051
2003,April,VIC,Other ++,Normal Arrangements PBS,4664,41397
2003,April,VIC,Other ++,Normal Arrangements RPBS,1541,160540
2003,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,263425,8796158
2003,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,34398,1008093
2003,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,71402,2004829
2003,April,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,316,291350
2003,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,14250,404606
2003,April,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,65,49594
2003,April,QLD,Cardiovascular System,Normal Arrangements PBS,618197,16937962
2003,April,QLD,Cardiovascular System,Normal Arrangements RPBS,66664,1820363
2003,April,QLD,Dermatologicals,Normal Arrangements PBS,29094,564148
2003,April,QLD,Dermatologicals,Normal Arrangements RPBS,6689,77573
2003,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,64657,1166175
2003,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3654,108883
2003,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,30866,334951
2003,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,28,57969
2003,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3088,23104
2003,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,2936
2003,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,218581,4613454
2003,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,78,53162
2003,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,15670,337753
2003,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,629
2003,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13680,4570540
2003,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,591,936120
2003,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1250,466894
2003,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,17,23520
2003,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,167475,4655044
2003,April,QLD,Musculo-Skeletal System,Special Arrangements PBS,321,163016
2003,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,17782,553117
2003,April,QLD,Musculo-Skeletal System,Special Arrangements RPBS,26,11235
2003,April,QLD,Nervous System,Normal Arrangements PBS,442449,11352543
2003,April,QLD,Nervous System,Special Arrangements PBS,66,19510
2003,April,QLD,Nervous System,Normal Arrangements RPBS,46676,993514
2003,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,7306,49732
2003,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1325,8531
2003,April,QLD,Respiratory System,Normal Arrangements PBS,124109,4166635
2003,April,QLD,Respiratory System,Special Arrangements PBS,2,3535
2003,April,QLD,Respiratory System,Normal Arrangements RPBS,15102,546548
2003,April,QLD,Sensory Organs,Normal Arrangements PBS,88107,1066012
2003,April,QLD,Sensory Organs,Normal Arrangements RPBS,16526,212973
2003,April,QLD,Various +,Normal Arrangements PBS,6936,483070
2003,April,QLD,Various +,Special Arrangements PBS,11,13960
2003,April,QLD,Various +,Normal Arrangements RPBS,1903,77321
2003,April,QLD,Other ++,Normal Arrangements PBS,3400,22644
2003,April,QLD,Other ++,Normal Arrangements RPBS,2893,222084
2003,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,127528,4038473
2003,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12595,346338
2003,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,32883,843085
2003,April,SA,Blood and Blood Forming Organs,Special Arrangements PBS,12,8406
2003,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5555,131716
2003,April,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,2,1526
2003,April,SA,Cardiovascular System,Normal Arrangements PBS,305482,8653525
2003,April,SA,Cardiovascular System,Normal Arrangements RPBS,26566,708725
2003,April,SA,Dermatologicals,Normal Arrangements PBS,16224,294058
2003,April,SA,Dermatologicals,Normal Arrangements RPBS,2114,22876
2003,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,33463,583157
2003,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1345,33679
2003,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,13594,123584
2003,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,13,35746
2003,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1108,6968
2003,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,1925
2003,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,95930,1733509
2003,April,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,5,1882
2003,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4837,96802
2003,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7180,2538934
2003,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,87,234912
2003,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,583,249829
2003,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,2,6075
2003,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,72442,2006853
2003,April,SA,Musculo-Skeletal System,Special Arrangements PBS,52,25224
2003,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,6049,182636
2003,April,SA,Musculo-Skeletal System,Special Arrangements RPBS,2,712
2003,April,SA,Nervous System,Normal Arrangements PBS,206768,5516839
2003,April,SA,Nervous System,Special Arrangements PBS,53,10011
2003,April,SA,Nervous System,Normal Arrangements RPBS,15906,333036
2003,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,3609,23017
2003,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,537,3334
2003,April,SA,Respiratory System,Normal Arrangements PBS,54507,1764417
2003,April,SA,Respiratory System,Normal Arrangements RPBS,5491,198722
2003,April,SA,Sensory Organs,Normal Arrangements PBS,41743,508311
2003,April,SA,Sensory Organs,Normal Arrangements RPBS,6012,81150
2003,April,SA,Various +,Normal Arrangements PBS,3177,231476
2003,April,SA,Various +,Normal Arrangements RPBS,315,15822
2003,April,SA,Other ++,Normal Arrangements PBS,1191,7462
2003,April,SA,Other ++,Normal Arrangements RPBS,520,41406
2003,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,129563,4219806
2003,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12346,339760
2003,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,33670,912977
2003,April,WA,Blood and Blood Forming Organs,Special Arrangements PBS,74,78327
2003,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4978,117344
2003,April,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,6,5999
2003,April,WA,Cardiovascular System,Normal Arrangements PBS,317761,8964637
2003,April,WA,Cardiovascular System,Normal Arrangements RPBS,26051,729820
2003,April,WA,Dermatologicals,Normal Arrangements PBS,16576,368937
2003,April,WA,Dermatologicals,Normal Arrangements RPBS,2477,31089
2003,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,32962,635724
2003,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1361,46537
2003,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,13923,142664
2003,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,8,12825
2003,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1111,7112
2003,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,93584,1945817
2003,April,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,47,29418
2003,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4501,82993
2003,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7690,2611527
2003,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,217,334820
2003,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,653,217231
2003,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,7,13116
2003,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,84275,2229849
2003,April,WA,Musculo-Skeletal System,Special Arrangements PBS,114,59790
2003,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,6670,193183
2003,April,WA,Musculo-Skeletal System,Special Arrangements RPBS,1,356
2003,April,WA,Nervous System,Normal Arrangements PBS,231488,6031837
2003,April,WA,Nervous System,Special Arrangements PBS,21,5866
2003,April,WA,Nervous System,Normal Arrangements RPBS,16590,348817
2003,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,4065,26193
2003,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,656,4142
2003,April,WA,Respiratory System,Normal Arrangements PBS,49823,1660174
2003,April,WA,Respiratory System,Normal Arrangements RPBS,4673,168937
2003,April,WA,Sensory Organs,Normal Arrangements PBS,43433,507562
2003,April,WA,Sensory Organs,Normal Arrangements RPBS,6386,82024
2003,April,WA,Various +,Normal Arrangements PBS,2531,182962
2003,April,WA,Various +,Special Arrangements PBS,3,1136
2003,April,WA,Various +,Normal Arrangements RPBS,410,15258
2003,April,WA,Other ++,Normal Arrangements PBS,1248,7914
2003,April,WA,Other ++,Normal Arrangements RPBS,641,60151
2003,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,42610,1413969
2003,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5766,167705
2003,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,11271,277821
2003,April,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,18,9708
2003,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2483,55055
2003,April,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,3,1104
2003,April,TAS,Cardiovascular System,Normal Arrangements PBS,102417,2867440
2003,April,TAS,Cardiovascular System,Normal Arrangements RPBS,11845,322237
2003,April,TAS,Dermatologicals,Normal Arrangements PBS,5366,105491
2003,April,TAS,Dermatologicals,Normal Arrangements RPBS,1165,14669
2003,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,11708,209640
2003,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,549,13199
2003,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,5848,51652
2003,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,721,4393
2003,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,30434,568826
2003,April,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,163
2003,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2338,45759
2003,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2420,736796
2003,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,20,32984
2003,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,235,87193
2003,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,24569,633393
2003,April,TAS,Musculo-Skeletal System,Special Arrangements PBS,7,2587
2003,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,2672,74945
2003,April,TAS,Nervous System,Normal Arrangements PBS,79956,1705681
2003,April,TAS,Nervous System,Normal Arrangements RPBS,7946,127045
2003,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1399,8963
2003,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,302,1868
2003,April,TAS,Respiratory System,Normal Arrangements PBS,19398,626155
2003,April,TAS,Respiratory System,Normal Arrangements RPBS,2384,80912
2003,April,TAS,Sensory Organs,Normal Arrangements PBS,12072,147145
2003,April,TAS,Sensory Organs,Normal Arrangements RPBS,2346,32002
2003,April,TAS,Various +,Normal Arrangements PBS,524,40093
2003,April,TAS,Various +,Normal Arrangements RPBS,177,7068
2003,April,TAS,Other ++,Normal Arrangements PBS,340,2921
2003,April,TAS,Other ++,Normal Arrangements RPBS,367,21350
2003,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,16322,589938
2003,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1898,57560
2003,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,3939,135917
2003,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,987,35546
2003,April,ACT,Cardiovascular System,Normal Arrangements PBS,44312,1196191
2003,April,ACT,Cardiovascular System,Normal Arrangements RPBS,4289,121732
2003,April,ACT,Dermatologicals,Normal Arrangements PBS,1955,69485
2003,April,ACT,Dermatologicals,Normal Arrangements RPBS,358,6205
2003,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,3570,79216
2003,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,206,6578
2003,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1649,15941
2003,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,184,1808
2003,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,12192,269659
2003,April,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,125
2003,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1047,21810
2003,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1228,359772
2003,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,5,15784
2003,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,106,44813
2003,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,11806,318628
2003,April,ACT,Musculo-Skeletal System,Special Arrangements PBS,3,1010
2003,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,1152,35263
2003,April,ACT,Musculo-Skeletal System,Special Arrangements RPBS,1,356
2003,April,ACT,Nervous System,Normal Arrangements PBS,27304,859609
2003,April,ACT,Nervous System,Normal Arrangements RPBS,2213,57844
2003,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,352,2248
2003,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,89,547
2003,April,ACT,Respiratory System,Normal Arrangements PBS,7678,262267
2003,April,ACT,Respiratory System,Normal Arrangements RPBS,729,29052
2003,April,ACT,Sensory Organs,Normal Arrangements PBS,4710,59108
2003,April,ACT,Sensory Organs,Normal Arrangements RPBS,957,12172
2003,April,ACT,Various +,Normal Arrangements PBS,185,34256
2003,April,ACT,Various +,Normal Arrangements RPBS,54,2851
2003,April,ACT,Other ++,Normal Arrangements PBS,149,1297
2003,April,ACT,Other ++,Normal Arrangements RPBS,102,10153
2003,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,4833,159693
2003,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,250,7710
2003,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,779,17869
2003,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,73,1714
2003,April,NT,Cardiovascular System,Normal Arrangements PBS,11504,293711
2003,April,NT,Cardiovascular System,Normal Arrangements RPBS,544,15768
2003,April,NT,Dermatologicals,Normal Arrangements PBS,620,15384
2003,April,NT,Dermatologicals,Normal Arrangements RPBS,54,514
2003,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1067,28856
2003,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,29,1026
2003,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,506,5497
2003,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,21,99
2003,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,4054,86841
2003,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,151,2297
2003,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,380,108861
2003,April,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,3,8892
2003,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,11,2137
2003,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,3127,70940
2003,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,173,4185
2003,April,NT,Nervous System,Normal Arrangements PBS,7775,258074
2003,April,NT,Nervous System,Normal Arrangements RPBS,328,7306
2003,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,121,887
2003,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,11,67
2003,April,NT,Respiratory System,Normal Arrangements PBS,2582,84424
2003,April,NT,Respiratory System,Normal Arrangements RPBS,110,3602
2003,April,NT,Sensory Organs,Normal Arrangements PBS,1239,11902
2003,April,NT,Sensory Organs,Normal Arrangements RPBS,114,1575
2003,April,NT,Various +,Normal Arrangements PBS,64,9469
2003,April,NT,Various +,Normal Arrangements RPBS,4,193
2003,April,NT,Other ++,Normal Arrangements PBS,43,236
2003,April,NT,Other ++,Normal Arrangements RPBS,7,651
2003,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,622492,21175024
2003,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,66912,1976650
2003,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,146976,4247857
2003,May,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,174,194599
2003,May,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,28562,749439
2003,May,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,41,32400
2003,May,NSW,Cardiovascular System,Normal Arrangements PBS,1546573,43713885
2003,May,NSW,Cardiovascular System,Normal Arrangements RPBS,143571,4028235
2003,May,NSW,Dermatologicals,Normal Arrangements PBS,78540,1768031
2003,May,NSW,Dermatologicals,Normal Arrangements RPBS,12452,158842
2003,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,113547,1993192
2003,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,6671,204079
2003,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,64930,613456
2003,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,35,138517
2003,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,6422,41464
2003,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,2,11556
2003,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,415237,7804733
2003,May,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,439,139270
2003,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,25984,462988
2003,May,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,125
2003,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,31840,11605555
2003,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,394,1032211
2003,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,3171,1296563
2003,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,9,22437
2003,May,NSW,Musculo-Skeletal System,Normal Arrangements PBS,374760,10560535
2003,May,NSW,Musculo-Skeletal System,Special Arrangements PBS,276,110153
2003,May,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,35505,1103840
2003,May,NSW,Musculo-Skeletal System,Special Arrangements RPBS,34,17097
2003,May,NSW,Nervous System,Normal Arrangements PBS,837620,22030019
2003,May,NSW,Nervous System,Special Arrangements PBS,482,133140
2003,May,NSW,Nervous System,Normal Arrangements RPBS,75343,1496627
2003,May,NSW,Anti-Parasitic Products,Normal Arrangements PBS,17143,117994
2003,May,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2917,19665
2003,May,NSW,Respiratory System,Normal Arrangements PBS,293554,10066849
2003,May,NSW,Respiratory System,Normal Arrangements RPBS,28380,1047296
2003,May,NSW,Sensory Organs,Normal Arrangements PBS,210307,2608131
2003,May,NSW,Sensory Organs,Normal Arrangements RPBS,34584,475019
2003,May,NSW,Various +,Normal Arrangements PBS,16782,1360234
2003,May,NSW,Various +,Special Arrangements PBS,4,1307
2003,May,NSW,Various +,Normal Arrangements RPBS,4557,180888
2003,May,NSW,Other ++,Normal Arrangements PBS,7295,50045
2003,May,NSW,Other ++,Normal Arrangements RPBS,3813,258381
2003,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,444847,14624631
2003,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,42516,1235817
2003,May,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,108980,2877462
2003,May,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,298,245442
2003,May,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,18444,468127
2003,May,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,25,16362
2003,May,VIC,Cardiovascular System,Normal Arrangements PBS,1080274,30331203
2003,May,VIC,Cardiovascular System,Normal Arrangements RPBS,89861,2414842
2003,May,VIC,Dermatologicals,Normal Arrangements PBS,60740,1321939
2003,May,VIC,Dermatologicals,Normal Arrangements RPBS,6977,91961
2003,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,78908,1550940
2003,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2922,72962
2003,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,45226,423615
2003,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,39,108119
2003,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4300,25418
2003,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,279023,5028521
2003,May,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,64,16248
2003,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14165,234435
2003,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,27086,9663292
2003,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,427,783155
2003,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1924,772099
2003,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,7,13270
2003,May,VIC,Musculo-Skeletal System,Normal Arrangements PBS,240846,6511243
2003,May,VIC,Musculo-Skeletal System,Special Arrangements PBS,339,165059
2003,May,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,20560,621513
2003,May,VIC,Musculo-Skeletal System,Special Arrangements RPBS,11,4694
2003,May,VIC,Nervous System,Normal Arrangements PBS,655398,18084412
2003,May,VIC,Nervous System,Special Arrangements PBS,192,54610
2003,May,VIC,Nervous System,Normal Arrangements RPBS,48587,966379
2003,May,VIC,Anti-Parasitic Products,Normal Arrangements PBS,11199,74467
2003,May,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1971,12678
2003,May,VIC,Respiratory System,Normal Arrangements PBS,197787,6609039
2003,May,VIC,Respiratory System,Normal Arrangements RPBS,17580,673001
2003,May,VIC,Sensory Organs,Normal Arrangements PBS,134498,1679475
2003,May,VIC,Sensory Organs,Normal Arrangements RPBS,19168,264046
2003,May,VIC,Various +,Normal Arrangements PBS,15144,979211
2003,May,VIC,Various +,Special Arrangements PBS,7,2281
2003,May,VIC,Various +,Normal Arrangements RPBS,2059,92273
2003,May,VIC,Other ++,Normal Arrangements PBS,5130,44412
2003,May,VIC,Other ++,Normal Arrangements RPBS,1691,194556
2003,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,313846,10557914
2003,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,40381,1195980
2003,May,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,84042,2361103
2003,May,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,363,328745
2003,May,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,16933,442305
2003,May,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,79,61061
2003,May,QLD,Cardiovascular System,Normal Arrangements PBS,747801,20699746
2003,May,QLD,Cardiovascular System,Normal Arrangements RPBS,79597,2202846
2003,May,QLD,Dermatologicals,Normal Arrangements PBS,31961,639799
2003,May,QLD,Dermatologicals,Normal Arrangements RPBS,7551,90441
2003,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,76220,1311953
2003,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4193,128539
