"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2009,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,130,248438
2009,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,6009,63067
2009,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,9,22675
2009,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,460489,7684812
2009,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2109,879613
2009,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,22652,290996
2009,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,5,1425
2009,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,58565,34497317
2009,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1904,5082814
2009,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2812,1366162
2009,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,22,42889
2009,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,305747,9014593
2009,April,NSW,Musculo-Skeletal System,Special Arrangements PBS,370,156164
2009,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,24564,815472
2009,April,NSW,Musculo-Skeletal System,Special Arrangements RPBS,35,13812
2009,April,NSW,Nervous System,Normal Arrangements PBS,1056004,36899206
2009,April,NSW,Nervous System,Special Arrangements PBS,247,83073
2009,April,NSW,Nervous System,Normal Arrangements RPBS,77545,1949306
2009,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,3179,38680
2009,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,322,3327
2009,April,NSW,Respiratory System,Normal Arrangements PBS,304791,12084582
2009,April,NSW,Respiratory System,Special Arrangements PBS,2,2441
2009,April,NSW,Respiratory System,Normal Arrangements RPBS,21391,944373
2009,April,NSW,Sensory Organs,Normal Arrangements PBS,276669,8714528
2009,April,NSW,Sensory Organs,Normal Arrangements RPBS,35688,1643953
2009,April,NSW,Various +,Normal Arrangements PBS,18028,2201283
2009,April,NSW,Various +,Special Arrangements PBS,50,57198
2009,April,NSW,Various +,Normal Arrangements RPBS,3755,181397
2009,April,NSW,Various +,Special Arrangements RPBS,15,19431
2009,April,NSW,Other ++,Normal Arrangements PBS,5622,73599
2009,April,NSW,Other ++,Normal Arrangements RPBS,18335,563025
2009,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,646069,21122701
2009,April,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,3182,108144
2009,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,44157,1200790
2009,April,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,41,1269
2009,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,173994,5826980
2009,April,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,861,753247
2009,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,19716,605367
2009,April,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,169,148853
2009,April,VIC,Cardiovascular System,Normal Arrangements PBS,1518797,44868596
2009,April,VIC,Cardiovascular System,Special Arrangements PBS,200,629901
2009,April,VIC,Cardiovascular System,Normal Arrangements RPBS,97163,2424947
2009,April,VIC,Cardiovascular System,Special Arrangements RPBS,5,15859
2009,April,VIC,Dermatologicals,Normal Arrangements PBS,68499,1771133
2009,April,VIC,Dermatologicals,Normal Arrangements RPBS,5574,104135
2009,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,64398,1817120
2009,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2974,126901
2009,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,58958,921541
2009,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,135,241786
2009,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4091,41325
2009,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,9,10709
2009,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,326436,5715896
2009,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,543,248187
2009,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14934,218716
2009,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,42763,21689074
2009,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,8650,7963694
2009,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1920,851559
2009,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,103,76297
2009,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,198472,5400695
2009,April,VIC,Musculo-Skeletal System,Special Arrangements PBS,591,283434
2009,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,14445,445741
2009,April,VIC,Musculo-Skeletal System,Special Arrangements RPBS,60,25329
2009,April,VIC,Nervous System,Normal Arrangements PBS,867456,30136814
2009,April,VIC,Nervous System,Special Arrangements PBS,524,190946
2009,April,VIC,Nervous System,Normal Arrangements RPBS,51896,1275580
2009,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,710,13044
2009,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,93,1032
2009,April,VIC,Respiratory System,Normal Arrangements PBS,209035,8273630
2009,April,VIC,Respiratory System,Normal Arrangements RPBS,13742,633557
2009,April,VIC,Sensory Organs,Normal Arrangements PBS,176370,4978037
2009,April,VIC,Sensory Organs,Normal Arrangements RPBS,19214,835116
2009,April,VIC,Various +,Normal Arrangements PBS,15965,1564352
2009,April,VIC,Various +,Special Arrangements PBS,686,151159
2009,April,VIC,Various +,Normal Arrangements RPBS,1254,65017
2009,April,VIC,Various +,Special Arrangements RPBS,19,5766
2009,April,VIC,Other ++,Normal Arrangements PBS,4126,83848
2009,April,VIC,Other ++,Normal Arrangements RPBS,9536,276816
2009,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,391181,12908490
2009,April,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,2073,72446
2009,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,37149,1062274
2009,April,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,34,1059
2009,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,116698,4127280
2009,April,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,619,535716
2009,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,16465,533268
2009,April,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,218,174288
2009,April,QLD,Cardiovascular System,Normal Arrangements PBS,892824,27375303
2009,April,QLD,Cardiovascular System,Special Arrangements PBS,150,443393
2009,April,QLD,Cardiovascular System,Normal Arrangements RPBS,78483,2126959
2009,April,QLD,Cardiovascular System,Special Arrangements RPBS,2,4204
2009,April,QLD,Dermatologicals,Normal Arrangements PBS,30418,864153
2009,April,QLD,Dermatologicals,Normal Arrangements RPBS,5566,93075
2009,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,48325,1393025
2009,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3932,184796
2009,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,39791,668073
2009,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,82,145645
2009,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3071,45112
2009,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,13,26905
2009,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,231613,4745364
2009,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,260,121230
2009,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13910,244352
2009,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,10,5577
2009,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,27569,15437845
2009,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,4618,5409619
2009,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1414,613551
2009,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,73,86993
2009,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,141912,3907485
2009,April,QLD,Musculo-Skeletal System,Special Arrangements PBS,627,285019
2009,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,13631,418355
2009,April,QLD,Musculo-Skeletal System,Special Arrangements RPBS,47,20109
2009,April,QLD,Nervous System,Normal Arrangements PBS,563210,18685851
2009,April,QLD,Nervous System,Special Arrangements PBS,146,69080
2009,April,QLD,Nervous System,Normal Arrangements RPBS,48043,1270364
2009,April,QLD,Nervous System,Special Arrangements RPBS,1,75
2009,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,1029,12949
2009,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,128,1290
2009,April,QLD,Respiratory System,Normal Arrangements PBS,137136,5337224
2009,April,QLD,Respiratory System,Special Arrangements PBS,3,4854
2009,April,QLD,Respiratory System,Normal Arrangements RPBS,12315,528574
2009,April,QLD,Sensory Organs,Normal Arrangements PBS,109979,3185588
2009,April,QLD,Sensory Organs,Normal Arrangements RPBS,16613,670328
2009,April,QLD,Various +,Normal Arrangements PBS,7409,927595
2009,April,QLD,Various +,Special Arrangements PBS,372,119648
2009,April,QLD,Various +,Normal Arrangements RPBS,1299,67795
2009,April,QLD,Various +,Special Arrangements RPBS,9,4013
2009,April,QLD,Other ++,Normal Arrangements PBS,2353,25477
2009,April,QLD,Other ++,Normal Arrangements RPBS,10527,374402
2009,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,194576,6419350
2009,April,SA,Alimentary Tract and Metabolism,Special Arrangements PBS,195,9024
2009,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14379,397603
2009,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,58898,2097894
2009,April,SA,Blood and Blood Forming Organs,Special Arrangements PBS,51,31663
2009,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6611,217677
2009,April,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,11,7873
2009,April,SA,Cardiovascular System,Normal Arrangements PBS,475576,14308018
2009,April,SA,Cardiovascular System,Special Arrangements PBS,100,309479
2009,April,SA,Cardiovascular System,Normal Arrangements RPBS,33120,856776
2009,April,SA,Cardiovascular System,Special Arrangements RPBS,1,3269
2009,April,SA,Dermatologicals,Normal Arrangements PBS,17739,432260
2009,April,SA,Dermatologicals,Normal Arrangements RPBS,1873,31550
2009,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,29496,707398
2009,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1443,60753
2009,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,18376,254984
2009,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,39,78676
2009,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1249,12611
2009,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,2,1840
2009,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,94224,1504023
2009,April,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,19,9469
2009,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4046,51769
2009,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,12949,7460290
2009,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1429,1569869
2009,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,588,297295
2009,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,10,17691
2009,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,67058,1855422
2009,April,SA,Musculo-Skeletal System,Special Arrangements PBS,132,53639
2009,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,4947,150917
2009,April,SA,Musculo-Skeletal System,Special Arrangements RPBS,4,1565
2009,April,SA,Nervous System,Normal Arrangements PBS,280363,9542030
2009,April,SA,Nervous System,Special Arrangements PBS,96,29273
2009,April,SA,Nervous System,Normal Arrangements RPBS,18619,484755
2009,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,195,2750
2009,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,15,116
2009,April,SA,Respiratory System,Normal Arrangements PBS,67887,2675027
2009,April,SA,Respiratory System,Normal Arrangements RPBS,4802,213192
2009,April,SA,Sensory Organs,Normal Arrangements PBS,51815,1888394
2009,April,SA,Sensory Organs,Normal Arrangements RPBS,6439,295326
2009,April,SA,Various +,Normal Arrangements PBS,2863,286515
2009,April,SA,Various +,Special Arrangements PBS,80,20776
2009,April,SA,Various +,Normal Arrangements RPBS,201,9185
2009,April,SA,Various +,Special Arrangements RPBS,1,389
2009,April,SA,Other ++,Normal Arrangements PBS,747,8870
2009,April,SA,Other ++,Normal Arrangements RPBS,3361,80172
2009,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,152382,4937064
2009,April,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,572,23868
2009,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11180,301146
2009,April,WA,Alimentary Tract and Metabolism,Special Arrangements RPBS,3,98
2009,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,46986,1751725
2009,April,WA,Blood and Blood Forming Organs,Special Arrangements PBS,206,214216
2009,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5194,194316
2009,April,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,46,45501
2009,April,WA,Cardiovascular System,Normal Arrangements PBS,363690,11096233
2009,April,WA,Cardiovascular System,Special Arrangements PBS,115,323590
2009,April,WA,Cardiovascular System,Normal Arrangements RPBS,24487,656576
2009,April,WA,Cardiovascular System,Special Arrangements RPBS,8,25181
2009,April,WA,Dermatologicals,Normal Arrangements PBS,13946,395250
2009,April,WA,Dermatologicals,Normal Arrangements RPBS,1674,29401
2009,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,18191,654447
2009,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1336,68528
2009,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,14313,235028
2009,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,41,65428
2009,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,923,11473
2009,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,3807
2009,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,71514,1619853
2009,April,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,45,25902
2009,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3439,50939
2009,April,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,400
2009,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,12589,7397305
2009,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1775,2320618
2009,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,550,281440
2009,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,17,25660
2009,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,50836,1336408
2009,April,WA,Musculo-Skeletal System,Special Arrangements PBS,182,102688
2009,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3809,109327
2009,April,WA,Musculo-Skeletal System,Special Arrangements RPBS,18,9840
2009,April,WA,Nervous System,Normal Arrangements PBS,227177,7279874
2009,April,WA,Nervous System,Special Arrangements PBS,53,14019
2009,April,WA,Nervous System,Normal Arrangements RPBS,15132,353295
2009,April,WA,Nervous System,Special Arrangements RPBS,2,5077
2009,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,181,2971
2009,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,19,130
2009,April,WA,Respiratory System,Normal Arrangements PBS,44623,1798338
2009,April,WA,Respiratory System,Normal Arrangements RPBS,2976,136264
2009,April,WA,Sensory Organs,Normal Arrangements PBS,41829,1387318
2009,April,WA,Sensory Organs,Normal Arrangements RPBS,5135,222659
2009,April,WA,Various +,Normal Arrangements PBS,1937,235038
2009,April,WA,Various +,Special Arrangements PBS,96,40047
2009,April,WA,Various +,Normal Arrangements RPBS,189,10479
2009,April,WA,Various +,Special Arrangements RPBS,2,15
2009,April,WA,Other ++,Normal Arrangements PBS,739,7800
2009,April,WA,Other ++,Normal Arrangements RPBS,2448,77054
2009,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,58124,1944067
2009,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5071,147346
2009,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,15645,477336
2009,April,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,38,37944
2009,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2338,66571
2009,April,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,7,4008
2009,April,TAS,Cardiovascular System,Normal Arrangements PBS,130803,3724066
2009,April,TAS,Cardiovascular System,Special Arrangements PBS,46,138209
2009,April,TAS,Cardiovascular System,Normal Arrangements RPBS,11291,276014
2009,April,TAS,Cardiovascular System,Special Arrangements RPBS,2,6537
2009,April,TAS,Dermatologicals,Normal Arrangements PBS,5024,139769
2009,April,TAS,Dermatologicals,Normal Arrangements RPBS,756,11582
2009,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,7900,190364
2009,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,397,16351
2009,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,6849,84400
2009,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,2,619
2009,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,590,5170
2009,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,26884,452518
2009,April,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,2286
2009,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1613,22188
2009,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4498,2561095
2009,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,114,296778
2009,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,217,113077
2009,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,17944,452831
2009,April,TAS,Musculo-Skeletal System,Special Arrangements PBS,22,11484
2009,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1608,45722
2009,April,TAS,Musculo-Skeletal System,Special Arrangements RPBS,5,2028
2009,April,TAS,Nervous System,Normal Arrangements PBS,88971,2525972
2009,April,TAS,Nervous System,Normal Arrangements RPBS,6814,141027
2009,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,51,537
2009,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,14,94
2009,April,TAS,Respiratory System,Normal Arrangements PBS,20569,828713
2009,April,TAS,Respiratory System,Normal Arrangements RPBS,1642,73516
2009,April,TAS,Sensory Organs,Normal Arrangements PBS,13926,628276
2009,April,TAS,Sensory Organs,Normal Arrangements RPBS,2039,146375
2009,April,TAS,Various +,Normal Arrangements PBS,645,91594
2009,April,TAS,Various +,Special Arrangements PBS,1,323
2009,April,TAS,Various +,Normal Arrangements RPBS,116,5294
2009,April,TAS,Other ++,Normal Arrangements PBS,212,2762
2009,April,TAS,Other ++,Normal Arrangements RPBS,1356,29710
2009,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,28552,986637
2009,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2508,74436
2009,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,7309,281221
2009,April,ACT,Blood and Blood Forming Organs,Special Arrangements PBS,1,196
2009,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1371,54160
2009,April,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,2,978
2009,April,ACT,Cardiovascular System,Normal Arrangements PBS,64012,1909099
2009,April,ACT,Cardiovascular System,Special Arrangements PBS,18,52129
2009,April,ACT,Cardiovascular System,Normal Arrangements RPBS,6128,168170
2009,April,ACT,Dermatologicals,Normal Arrangements PBS,2401,92394
2009,April,ACT,Dermatologicals,Normal Arrangements RPBS,319,6945
2009,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2891,110103
2009,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,253,13689
2009,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,2174,41478
2009,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,225,3988
2009,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,12373,280965
2009,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,917,13350
2009,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2758,1444171
2009,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,15,38713
2009,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,142,68109
2009,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1545
2009,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,9369,263796
2009,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,1059,30706
2009,April,ACT,Nervous System,Normal Arrangements PBS,37156,1494297
2009,April,ACT,Nervous System,Special Arrangements PBS,1,983
2009,April,ACT,Nervous System,Normal Arrangements RPBS,2940,96060
2009,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,15,157
2009,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,3,20
2009,April,ACT,Respiratory System,Normal Arrangements PBS,9799,365833
2009,April,ACT,Respiratory System,Normal Arrangements RPBS,676,32192
2009,April,ACT,Sensory Organs,Normal Arrangements PBS,6698,298871
2009,April,ACT,Sensory Organs,Normal Arrangements RPBS,1149,65199
2009,April,ACT,Various +,Normal Arrangements PBS,241,72139
2009,April,ACT,Various +,Normal Arrangements RPBS,26,1828
2009,April,ACT,Various +,Special Arrangements RPBS,2,646
2009,April,ACT,Other ++,Normal Arrangements PBS,217,3647
2009,April,ACT,Other ++,Normal Arrangements RPBS,724,41905
2009,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,8382,295528
2009,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,366,12245
2009,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,2141,71220
2009,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,124,4266
2009,April,NT,Cardiovascular System,Normal Arrangements PBS,19322,614893
2009,April,NT,Cardiovascular System,Special Arrangements PBS,5,16288
2009,April,NT,Cardiovascular System,Normal Arrangements RPBS,846,25399
2009,April,NT,Dermatologicals,Normal Arrangements PBS,636,18519
2009,April,NT,Dermatologicals,Normal Arrangements RPBS,76,1230
2009,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1007,51896
2009,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,39,2037
2009,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,836,18422
2009,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,2,2716
2009,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,26,252
2009,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,4770,101802
2009,April,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2,830
2009,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,158,1695
2009,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,797,438980
2009,April,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,28,72744
2009,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,17,5782
2009,April,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1545
2009,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,2327,53494
2009,April,NT,Musculo-Skeletal System,Special Arrangements PBS,15,5834
2009,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,131,3003
2009,April,NT,Musculo-Skeletal System,Special Arrangements RPBS,4,1622
2009,April,NT,Nervous System,Normal Arrangements PBS,10970,527106
2009,April,NT,Nervous System,Normal Arrangements RPBS,488,15504
2009,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,49,747
2009,April,NT,Respiratory System,Normal Arrangements PBS,3572,134753
2009,April,NT,Respiratory System,Normal Arrangements RPBS,104,4663
2009,April,NT,Sensory Organs,Normal Arrangements PBS,1769,29904
2009,April,NT,Sensory Organs,Normal Arrangements RPBS,135,6133
2009,April,NT,Various +,Normal Arrangements PBS,97,15206
2009,April,NT,Various +,Special Arrangements PBS,1,1555
2009,April,NT,Various +,Normal Arrangements RPBS,6,289
2009,April,NT,Other ++,Normal Arrangements PBS,17,180
2009,April,NT,Other ++,Normal Arrangements RPBS,34,1007
2009,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,725423,24398144
2009,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,56416,1539584
2009,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,206290,7509090
2009,May,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,683,663363
2009,May,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,26524,874835
2009,May,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,162,140188
2009,May,NSW,Cardiovascular System,Normal Arrangements PBS,1715089,52061969
2009,May,NSW,Cardiovascular System,Special Arrangements PBS,286,767801
2009,May,NSW,Cardiovascular System,Normal Arrangements RPBS,123035,3225316
2009,May,NSW,Cardiovascular System,Special Arrangements RPBS,14,28365
2009,May,NSW,Dermatologicals,Normal Arrangements PBS,72410,1912960
2009,May,NSW,Dermatologicals,Normal Arrangements RPBS,8218,154025
2009,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,69094,1811857
2009,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,5601,269850
2009,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,67629,1045273
2009,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,93,183709
2009,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,5014,53488
2009,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,7,9227
2009,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,387414,6394434
2009,May,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1762,713297
2009,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,19334,235265
