"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
1992,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1396,7948
1992,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,302445,2929003
1992,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10998,120295
1992,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7308,717020
1992,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,297,41950
1992,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,123107,1064763
1992,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,8440,67927
1992,April,VIC,Nervous System,Normal Arrangements PBS,344871,2059746
1992,April,VIC,Nervous System,Normal Arrangements RPBS,19826,109536
1992,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,9528,61964
1992,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,953,6327
1992,April,VIC,Respiratory System,Normal Arrangements PBS,168586,1993643
1992,April,VIC,Respiratory System,Normal Arrangements RPBS,12434,175943
1992,April,VIC,Sensory Organs,Normal Arrangements PBS,88413,515464
1992,April,VIC,Sensory Organs,Normal Arrangements RPBS,5605,35154
1992,April,VIC,Various +,Normal Arrangements PBS,9404,239397
1992,April,VIC,Various +,Normal Arrangements RPBS,1397,19452
1992,April,VIC,Other ++,Normal Arrangements PBS,7639,43562
1992,April,VIC,Other ++,Normal Arrangements RPBS,685,10133
1992,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,130309,2141875
1992,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12445,195061
1992,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,23453,113512
1992,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,2745,18486
1992,April,QLD,Cardiovascular System,Normal Arrangements PBS,248908,4386590
1992,April,QLD,Cardiovascular System,Normal Arrangements RPBS,14304,245206
1992,April,QLD,Dermatologicals,Normal Arrangements PBS,47614,307465
1992,April,QLD,Dermatologicals,Normal Arrangements RPBS,5088,31855
1992,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,60015,603157
1992,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,769,9876
1992,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,17881,143864
1992,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1116,9788
1992,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,215558,2150554
1992,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,8622,99963
1992,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4813,504125
1992,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,304,51073
1992,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,77629,680418
1992,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,6453,52586
1992,April,QLD,Nervous System,Normal Arrangements PBS,238467,1383283
1992,April,QLD,Nervous System,Normal Arrangements RPBS,19424,116982
1992,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,6628,41285
1992,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,719,4787
1992,April,QLD,Respiratory System,Normal Arrangements PBS,114904,1448869
1992,April,QLD,Respiratory System,Normal Arrangements RPBS,10894,157252
1992,April,QLD,Sensory Organs,Normal Arrangements PBS,65684,362628
1992,April,QLD,Sensory Organs,Normal Arrangements RPBS,5005,29908
1992,April,QLD,Various +,Normal Arrangements PBS,5670,177404
1992,April,QLD,Various +,Normal Arrangements RPBS,1511,27144
1992,April,QLD,Other ++,Normal Arrangements PBS,7540,41556
1992,April,QLD,Other ++,Normal Arrangements RPBS,831,11284
1992,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,65716,1176743
1992,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4518,69904
1992,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,12788,49913
1992,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,913,3326
1992,April,SA,Cardiovascular System,Normal Arrangements PBS,140278,2471426
1992,April,SA,Cardiovascular System,Normal Arrangements RPBS,6124,100225
1992,April,SA,Dermatologicals,Normal Arrangements PBS,23737,178862
1992,April,SA,Dermatologicals,Normal Arrangements RPBS,1764,10582
1992,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,30935,290898
1992,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,299,3247
1992,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,9015,69237
1992,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,340,1683
1992,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,109313,1044287
1992,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3560,38682
1992,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2523,224804
1992,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,61,12165
1992,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,43201,386976
1992,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2657,22093
1992,April,SA,Nervous System,Normal Arrangements PBS,131201,737363
1992,April,SA,Nervous System,Normal Arrangements RPBS,7015,40786
1992,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,3539,22921
1992,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,295,1982
1992,April,SA,Respiratory System,Normal Arrangements PBS,51729,615370
1992,April,SA,Respiratory System,Normal Arrangements RPBS,4388,64852
1992,April,SA,Sensory Organs,Normal Arrangements PBS,35277,205103
1992,April,SA,Sensory Organs,Normal Arrangements RPBS,1666,10171
1992,April,SA,Various +,Normal Arrangements PBS,3321,88567
1992,April,SA,Various +,Normal Arrangements RPBS,408,6711
1992,April,SA,Other ++,Normal Arrangements PBS,4298,28293
1992,April,SA,Other ++,Normal Arrangements RPBS,355,5785
1992,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,60459,1088096
1992,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4590,72102
1992,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,14859,60416
1992,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1037,3823
1992,April,WA,Cardiovascular System,Normal Arrangements PBS,121428,2235224
1992,April,WA,Cardiovascular System,Normal Arrangements RPBS,5583,96117
1992,April,WA,Dermatologicals,Normal Arrangements PBS,21791,178014
1992,April,WA,Dermatologicals,Normal Arrangements RPBS,2022,13307
1992,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,28841,292980
1992,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,301,2905
1992,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,8453,59765
1992,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,396,2584
1992,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,103464,1010756
1992,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3386,36708
1992,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2269,241914
1992,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,82,11104
1992,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,45641,409066
1992,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3298,27890
1992,April,WA,Nervous System,Normal Arrangements PBS,103324,645954
1992,April,WA,Nervous System,Normal Arrangements RPBS,6752,36136
1992,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,3944,24658
1992,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,338,2245
1992,April,WA,Respiratory System,Normal Arrangements PBS,47263,557419
1992,April,WA,Respiratory System,Normal Arrangements RPBS,4098,55513
1992,April,WA,Sensory Organs,Normal Arrangements PBS,32779,187053
1992,April,WA,Sensory Organs,Normal Arrangements RPBS,2268,13806
1992,April,WA,Various +,Normal Arrangements PBS,1979,54289
1992,April,WA,Various +,Normal Arrangements RPBS,383,5096
1992,April,WA,Other ++,Normal Arrangements PBS,2791,14744
1992,April,WA,Other ++,Normal Arrangements RPBS,293,3489
1992,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,23340,412460
1992,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2818,47668
1992,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,3735,15913
1992,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,513,2478
1992,April,TAS,Cardiovascular System,Normal Arrangements PBS,48028,856398
1992,April,TAS,Cardiovascular System,Normal Arrangements RPBS,3909,69010
1992,April,TAS,Dermatologicals,Normal Arrangements PBS,7324,44133
1992,April,TAS,Dermatologicals,Normal Arrangements RPBS,1015,6812
1992,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,10061,102738
1992,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,190,2081
1992,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,3580,27274
1992,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,344,2440
1992,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,33237,315949
1992,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2238,24261
1992,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,778,66712
1992,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,52,8895
1992,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,15646,137775
1992,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1711,14091
1992,April,TAS,Nervous System,Normal Arrangements PBS,42369,247094
1992,April,TAS,Nervous System,Normal Arrangements RPBS,4318,25744
1992,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1315,8416
1992,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,197,1322
1992,April,TAS,Respiratory System,Normal Arrangements PBS,18031,220286
1992,April,TAS,Respiratory System,Normal Arrangements RPBS,2128,27722
1992,April,TAS,Sensory Organs,Normal Arrangements PBS,8586,46922
1992,April,TAS,Sensory Organs,Normal Arrangements RPBS,949,5678
1992,April,TAS,Various +,Normal Arrangements PBS,794,21545
1992,April,TAS,Various +,Normal Arrangements RPBS,199,3196
1992,April,TAS,Other ++,Normal Arrangements PBS,974,5961
1992,April,TAS,Other ++,Normal Arrangements RPBS,186,2810
1992,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,7477,170008
1992,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,597,10182
1992,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,889,3974
1992,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,84,375
1992,April,ACT,Cardiovascular System,Normal Arrangements PBS,16656,306937
1992,April,ACT,Cardiovascular System,Normal Arrangements RPBS,825,13681
1992,April,ACT,Dermatologicals,Normal Arrangements PBS,1870,20806
1992,April,ACT,Dermatologicals,Normal Arrangements RPBS,308,2201
1992,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2974,40431
1992,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,40,751
1992,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1005,8355
1992,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,46,699
1992,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,14181,143194
1992,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,545,6018
1992,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,325,34334
1992,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,15,2682
1992,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,4085,40462
1992,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,452,4008
1992,April,ACT,Nervous System,Normal Arrangements PBS,11694,86354
1992,April,ACT,Nervous System,Normal Arrangements RPBS,807,5604
1992,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,288,1843
1992,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,36,238
1992,April,ACT,Respiratory System,Normal Arrangements PBS,7061,92715
1992,April,ACT,Respiratory System,Normal Arrangements RPBS,442,6467
1992,April,ACT,Sensory Organs,Normal Arrangements PBS,2563,15512
1992,April,ACT,Sensory Organs,Normal Arrangements RPBS,228,1472
1992,April,ACT,Various +,Normal Arrangements PBS,512,15900
1992,April,ACT,Various +,Normal Arrangements RPBS,66,1040
1992,April,ACT,Other ++,Normal Arrangements PBS,301,1886
1992,April,ACT,Other ++,Normal Arrangements RPBS,57,742
1992,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,1992,40518
1992,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,62,942
1992,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,271,1046
1992,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,10,49
1992,April,NT,Cardiovascular System,Normal Arrangements PBS,3312,54570
1992,April,NT,Cardiovascular System,Normal Arrangements RPBS,65,891
1992,April,NT,Dermatologicals,Normal Arrangements PBS,927,7669
1992,April,NT,Dermatologicals,Normal Arrangements RPBS,28,161
1992,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1374,17542
1992,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2,17
1992,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,290,2682
1992,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,13,53
1992,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,7007,58613
1992,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,64,592
1992,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,65,8163
1992,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1,66
1992,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,1534,12972
1992,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,80,594
1992,April,NT,Nervous System,Normal Arrangements PBS,3395,25158
1992,April,NT,Nervous System,Normal Arrangements RPBS,115,539
1992,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,114,667
1992,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,4,26
1992,April,NT,Respiratory System,Normal Arrangements PBS,2632,27499
1992,April,NT,Respiratory System,Normal Arrangements RPBS,104,1371
1992,April,NT,Sensory Organs,Normal Arrangements PBS,1201,5001
1992,April,NT,Sensory Organs,Normal Arrangements RPBS,51,260
1992,April,NT,Various +,Normal Arrangements PBS,146,3596
1992,April,NT,Various +,Normal Arrangements RPBS,7,123
1992,April,NT,Other ++,Normal Arrangements PBS,61,364
1992,April,NT,Other ++,Normal Arrangements RPBS,4,19
1992,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,288666,5312129
1992,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,24511,413116
1992,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,51632,215226
1992,May,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,4583,21602
1992,May,NSW,Cardiovascular System,Normal Arrangements PBS,618880,11681372
1992,May,NSW,Cardiovascular System,Normal Arrangements RPBS,30591,562226
1992,May,NSW,Dermatologicals,Normal Arrangements PBS,96790,755587
1992,May,NSW,Dermatologicals,Normal Arrangements RPBS,9676,67519
1992,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,110102,1149361
1992,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1537,20010
1992,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,38405,276486
1992,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2112,15403
1992,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,527472,5399419
1992,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,20429,225466
1992,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,8997,963354
1992,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,583,113190
1992,May,NSW,Musculo-Skeletal System,Normal Arrangements PBS,174968,1578731
1992,May,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,13322,111144
1992,May,NSW,Nervous System,Normal Arrangements PBS,479448,2913402
1992,May,NSW,Nervous System,Normal Arrangements RPBS,31506,193782
1992,May,NSW,Anti-Parasitic Products,Normal Arrangements PBS,15081,97607
1992,May,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,1503,10369
1992,May,NSW,Respiratory System,Normal Arrangements PBS,284715,3828269
1992,May,NSW,Respiratory System,Normal Arrangements RPBS,22212,336621
1992,May,NSW,Sensory Organs,Normal Arrangements PBS,133088,795095
1992,May,NSW,Sensory Organs,Normal Arrangements RPBS,10098,64558
1992,May,NSW,Various +,Normal Arrangements PBS,12898,447701
1992,May,NSW,Various +,Normal Arrangements RPBS,3145,47710
1992,May,NSW,Other ++,Normal Arrangements PBS,17840,96919
1992,May,NSW,Other ++,Normal Arrangements RPBS,1990,30950
1992,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,191158,3446572
1992,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13090,205259
1992,May,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,34393,158572
1992,May,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,2723,12290
1992,May,VIC,Cardiovascular System,Normal Arrangements PBS,400832,7218159
1992,May,VIC,Cardiovascular System,Normal Arrangements RPBS,18057,313490
1992,May,VIC,Dermatologicals,Normal Arrangements PBS,67913,600381
1992,May,VIC,Dermatologicals,Normal Arrangements RPBS,4864,31088
1992,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,69222,737828
1992,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,629,8908
1992,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,23520,163904
1992,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1336,10296
1992,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,374386,3856705
1992,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13936,155628
1992,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6955,695846
1992,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,289,39076
1992,May,VIC,Musculo-Skeletal System,Normal Arrangements PBS,116606,1010953
1992,May,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,7977,64177
1992,May,VIC,Nervous System,Normal Arrangements PBS,328060,2015007
1992,May,VIC,Nervous System,Normal Arrangements RPBS,18391,106786
1992,May,VIC,Anti-Parasitic Products,Normal Arrangements PBS,9015,59310
1992,May,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,876,5937
1992,May,VIC,Respiratory System,Normal Arrangements PBS,173287,2132992
1992,May,VIC,Respiratory System,Normal Arrangements RPBS,12301,176944
1992,May,VIC,Sensory Organs,Normal Arrangements PBS,81304,496123
1992,May,VIC,Sensory Organs,Normal Arrangements RPBS,5223,34647
1992,May,VIC,Various +,Normal Arrangements PBS,9160,246953
1992,May,VIC,Various +,Normal Arrangements RPBS,1296,19894
1992,May,VIC,Other ++,Normal Arrangements PBS,7222,41394
1992,May,VIC,Other ++,Normal Arrangements RPBS,588,9398
1992,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,130848,2188900
1992,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12433,204721
1992,May,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,21971,112515
1992,May,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,2512,15539
1992,May,QLD,Cardiovascular System,Normal Arrangements PBS,249537,4467143
1992,May,QLD,Cardiovascular System,Normal Arrangements RPBS,14587,254270
1992,May,QLD,Dermatologicals,Normal Arrangements PBS,45050,313778
1992,May,QLD,Dermatologicals,Normal Arrangements RPBS,4949,32500
1992,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,61825,649858
1992,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,787,9289
1992,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,17784,136344
1992,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1166,11125
1992,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,248373,2537819
1992,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10799,128843
1992,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4608,492322
1992,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,267,41172
1992,May,QLD,Musculo-Skeletal System,Normal Arrangements PBS,76997,679768
1992,May,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,6318,52500
1992,May,QLD,Nervous System,Normal Arrangements PBS,235945,1422224
1992,May,QLD,Nervous System,Normal Arrangements RPBS,18973,117445
1992,May,QLD,Anti-Parasitic Products,Normal Arrangements PBS,6370,40397
1992,May,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,730,5126
1992,May,QLD,Respiratory System,Normal Arrangements PBS,127247,1677695
1992,May,QLD,Respiratory System,Normal Arrangements RPBS,11273,172032
1992,May,QLD,Sensory Organs,Normal Arrangements PBS,60085,354836
1992,May,QLD,Sensory Organs,Normal Arrangements RPBS,4898,30993
1992,May,QLD,Various +,Normal Arrangements PBS,5720,180198
1992,May,QLD,Various +,Normal Arrangements RPBS,1432,25275
1992,May,QLD,Other ++,Normal Arrangements PBS,7055,39106
1992,May,QLD,Other ++,Normal Arrangements RPBS,846,8914
1992,May,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,63721,1161377
1992,May,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4522,70302
1992,May,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,11949,46104
1992,May,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,908,3413
1992,May,SA,Cardiovascular System,Normal Arrangements PBS,134845,2428271
1992,May,SA,Cardiovascular System,Normal Arrangements RPBS,5985,99940
1992,May,SA,Dermatologicals,Normal Arrangements PBS,22144,181504
1992,May,SA,Dermatologicals,Normal Arrangements RPBS,1540,9553
1992,May,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,31242,303573
1992,May,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,277,2870
1992,May,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,8679,62992
1992,May,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,366,2554
1992,May,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,138960,1453555
1992,May,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4925,56576
1992,May,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2247,201459
1992,May,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,61,10500
1992,May,SA,Musculo-Skeletal System,Normal Arrangements PBS,41168,370178
1992,May,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2514,21046
1992,May,SA,Nervous System,Normal Arrangements PBS,124197,723484
1992,May,SA,Nervous System,Normal Arrangements RPBS,6504,37186
1992,May,SA,Anti-Parasitic Products,Normal Arrangements PBS,3489,22682
1992,May,SA,Anti-Parasitic Products,Normal Arrangements RPBS,255,1745
1992,May,SA,Respiratory System,Normal Arrangements PBS,53064,650336
1992,May,SA,Respiratory System,Normal Arrangements RPBS,4329,65229
1992,May,SA,Sensory Organs,Normal Arrangements PBS,32285,195423
1992,May,SA,Sensory Organs,Normal Arrangements RPBS,1670,10648
1992,May,SA,Various +,Normal Arrangements PBS,3201,93813
1992,May,SA,Various +,Normal Arrangements RPBS,399,7550
1992,May,SA,Other ++,Normal Arrangements PBS,4015,26138
1992,May,SA,Other ++,Normal Arrangements RPBS,324,6425
1992,May,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,57120,1053926
1992,May,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4413,70576
1992,May,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,13624,56637
1992,May,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,935,3755
1992,May,WA,Cardiovascular System,Normal Arrangements PBS,116766,2181849
1992,May,WA,Cardiovascular System,Normal Arrangements RPBS,5594,98978
1992,May,WA,Dermatologicals,Normal Arrangements PBS,20147,173694
1992,May,WA,Dermatologicals,Normal Arrangements RPBS,1768,11887
1992,May,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,28192,295156
1992,May,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,303,3372
1992,May,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,7857,55650
1992,May,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,391,2292
1992,May,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,110366,1120377
1992,May,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3686,42274
1992,May,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2163,237206
1992,May,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,80,8798
1992,May,WA,Musculo-Skeletal System,Normal Arrangements PBS,42854,384708
1992,May,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3179,26857
1992,May,WA,Nervous System,Normal Arrangements PBS,96821,627502
1992,May,WA,Nervous System,Normal Arrangements RPBS,6174,35007
1992,May,WA,Anti-Parasitic Products,Normal Arrangements PBS,3572,22441
1992,May,WA,Anti-Parasitic Products,Normal Arrangements RPBS,350,2386
1992,May,WA,Respiratory System,Normal Arrangements PBS,48381,585506
1992,May,WA,Respiratory System,Normal Arrangements RPBS,3759,53491
1992,May,WA,Sensory Organs,Normal Arrangements PBS,29815,177983
1992,May,WA,Sensory Organs,Normal Arrangements RPBS,2192,14151
1992,May,WA,Various +,Normal Arrangements PBS,1667,47060
1992,May,WA,Various +,Normal Arrangements RPBS,331,4834
1992,May,WA,Other ++,Normal Arrangements PBS,2474,13212
1992,May,WA,Other ++,Normal Arrangements RPBS,259,3434
1992,May,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,22928,421559
1992,May,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2871,49310
1992,May,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,3395,14757
1992,May,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,442,2024
1992,May,TAS,Cardiovascular System,Normal Arrangements PBS,47038,857233
1992,May,TAS,Cardiovascular System,Normal Arrangements RPBS,3872,71924
1992,May,TAS,Dermatologicals,Normal Arrangements PBS,6620,40178
1992,May,TAS,Dermatologicals,Normal Arrangements RPBS,881,6225
1992,May,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,10108,103984
