"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2012,March,SA,Various +,Normal Arrangements PBS,2342,298364
2012,March,SA,Various +,Special Arrangements PBS,139,38035
2012,March,SA,Various +,Normal Arrangements RPBS,142,8058
2012,March,SA,Other ++,Normal Arrangements PBS,701,7482
2012,March,SA,Other ++,Normal Arrangements RPBS,4423,86321
2012,March,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,179871,6580190
2012,March,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,1334,60298
2012,March,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11256,297855
2012,March,WA,Alimentary Tract and Metabolism,Special Arrangements RPBS,20,1270
2012,March,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,58463,1905709
2012,March,WA,Blood and Blood Forming Organs,Special Arrangements PBS,542,708430
2012,March,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4626,137976
2012,March,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,44,37380
2012,March,WA,Cardiovascular System,Normal Arrangements PBS,461875,14913631
2012,March,WA,Cardiovascular System,Special Arrangements PBS,135,477204
2012,March,WA,Cardiovascular System,Normal Arrangements RPBS,23075,673523
2012,March,WA,Cardiovascular System,Special Arrangements RPBS,5,20378
2012,March,WA,Dermatologicals,Normal Arrangements PBS,17752,501111
2012,March,WA,Dermatologicals,Normal Arrangements RPBS,1500,28444
2012,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,20541,800408
2012,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1430,82638
2012,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,19494,364278
2012,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,162,275906
2012,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,929,14006
2012,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,7461
2012,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,73386,1837708
2012,March,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,926,1126042
2012,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3039,52735
2012,March,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,5,6842
2012,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,16760,11882627
2012,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,5751,5864698
2012,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,502,243344
2012,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,50,65174
2012,March,WA,Musculo-Skeletal System,Normal Arrangements PBS,58224,1463349
2012,March,WA,Musculo-Skeletal System,Special Arrangements PBS,352,161584
2012,March,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3336,91853
2012,March,WA,Musculo-Skeletal System,Special Arrangements RPBS,11,5137
2012,March,WA,Nervous System,Normal Arrangements PBS,298091,9996555
2012,March,WA,Nervous System,Special Arrangements PBS,715,118589
2012,March,WA,Nervous System,Normal Arrangements RPBS,14893,395679
2012,March,WA,Nervous System,Special Arrangements RPBS,6,7293
2012,March,WA,Anti-Parasitic Products,Normal Arrangements PBS,281,4761
2012,March,WA,Anti-Parasitic Products,Normal Arrangements RPBS,7,72
2012,March,WA,Respiratory System,Normal Arrangements PBS,60119,2598570
2012,March,WA,Respiratory System,Special Arrangements PBS,49,61540
2012,March,WA,Respiratory System,Normal Arrangements RPBS,3145,151341
2012,March,WA,Sensory Organs,Normal Arrangements PBS,50922,2964895
2012,March,WA,Sensory Organs,Normal Arrangements RPBS,4704,401865
2012,March,WA,Various +,Normal Arrangements PBS,2079,287939
2012,March,WA,Various +,Special Arrangements PBS,264,158044
2012,March,WA,Various +,Normal Arrangements RPBS,173,11219
2012,March,WA,Various +,Special Arrangements RPBS,1,19
2012,March,WA,Other ++,Normal Arrangements PBS,683,7942
2012,March,WA,Other ++,Normal Arrangements RPBS,5267,124549
2012,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,72452,2505891
2012,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5353,136834
2012,March,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,18618,548482
2012,March,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,30,50298
2012,March,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,1970,52239
2012,March,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,5,6134
2012,March,TAS,Cardiovascular System,Normal Arrangements PBS,181424,5326307
2012,March,TAS,Cardiovascular System,Special Arrangements PBS,82,308780
2012,March,TAS,Cardiovascular System,Normal Arrangements RPBS,11528,291578
2012,March,TAS,Cardiovascular System,Special Arrangements RPBS,3,9086
2012,March,TAS,Dermatologicals,Normal Arrangements PBS,7073,183298
2012,March,TAS,Dermatologicals,Normal Arrangements RPBS,656,12354
2012,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,8695,274504
2012,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,429,19233
2012,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,8770,119610
2012,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,5,6701
2012,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,573,4887
2012,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,29744,571415
2012,March,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,8,16463
2012,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1471,18619
2012,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6787,4146384
2012,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,158,326277
2012,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,186,93301
2012,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,861
2012,March,TAS,Musculo-Skeletal System,Normal Arrangements PBS,20967,515727
2012,March,TAS,Musculo-Skeletal System,Special Arrangements PBS,49,25063
2012,March,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1424,42158
2012,March,TAS,Musculo-Skeletal System,Special Arrangements RPBS,3,1406
2012,March,TAS,Nervous System,Normal Arrangements PBS,128800,3827286
2012,March,TAS,Nervous System,Normal Arrangements RPBS,7398,169415
2012,March,TAS,Anti-Parasitic Products,Normal Arrangements PBS,326,5563
2012,March,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,20,201
2012,March,TAS,Respiratory System,Normal Arrangements PBS,27059,1142775
2012,March,TAS,Respiratory System,Normal Arrangements RPBS,1626,77587
2012,March,TAS,Sensory Organs,Normal Arrangements PBS,17662,1025889
2012,March,TAS,Sensory Organs,Normal Arrangements RPBS,2076,226643
2012,March,TAS,Various +,Normal Arrangements PBS,663,88511
2012,March,TAS,Various +,Special Arrangements PBS,4,13998
2012,March,TAS,Various +,Normal Arrangements RPBS,147,6315
2012,March,TAS,Other ++,Normal Arrangements PBS,250,2636
2012,March,TAS,Other ++,Normal Arrangements RPBS,2881,55510
2012,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,29083,1130065
2012,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2427,67110
2012,March,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,8608,288662
2012,March,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1148,35351
2012,March,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,1,1690
2012,March,ACT,Cardiovascular System,Normal Arrangements PBS,77336,2364629
2012,March,ACT,Cardiovascular System,Special Arrangements PBS,19,64926
2012,March,ACT,Cardiovascular System,Normal Arrangements RPBS,5402,158398
2012,March,ACT,Cardiovascular System,Special Arrangements RPBS,2,8151
2012,March,ACT,Dermatologicals,Normal Arrangements PBS,3014,102070
2012,March,ACT,Dermatologicals,Normal Arrangements RPBS,302,7608
2012,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,3004,151858
2012,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,327,17835
2012,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,3005,80455
2012,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,177,2629
2012,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,4674
2012,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,12448,328879
2012,March,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2,1777
2012,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,811,11723
2012,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,3323,1800739
2012,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,37,83845
2012,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,77,40570
2012,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1050
2012,March,ACT,Musculo-Skeletal System,Normal Arrangements PBS,10167,274776
2012,March,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,843,24070
2012,March,ACT,Nervous System,Normal Arrangements PBS,46513,1873846
2012,March,ACT,Nervous System,Normal Arrangements RPBS,2955,105836
2012,March,ACT,Anti-Parasitic Products,Normal Arrangements PBS,81,1120
2012,March,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,8,86
2012,March,ACT,Respiratory System,Normal Arrangements PBS,12217,481419
2012,March,ACT,Respiratory System,Normal Arrangements RPBS,661,31459
2012,March,ACT,Sensory Organs,Normal Arrangements PBS,7365,634563
2012,March,ACT,Sensory Organs,Normal Arrangements RPBS,948,108582
2012,March,ACT,Various +,Normal Arrangements PBS,249,83151
2012,March,ACT,Various +,Normal Arrangements RPBS,32,3233
2012,March,ACT,Other ++,Normal Arrangements PBS,264,7873
2012,March,ACT,Other ++,Normal Arrangements RPBS,1244,29558
2012,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,6427,258738
2012,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,297,8086
2012,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1877,58328
2012,March,NT,Blood and Blood Forming Organs,Special Arrangements PBS,4,6949
2012,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,74,2531
2012,March,NT,Cardiovascular System,Normal Arrangements PBS,17969,580183
2012,March,NT,Cardiovascular System,Special Arrangements PBS,2,8127
2012,March,NT,Cardiovascular System,Normal Arrangements RPBS,716,20869
2012,March,NT,Dermatologicals,Normal Arrangements PBS,630,17013
2012,March,NT,Dermatologicals,Normal Arrangements RPBS,45,556
2012,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,718,45288
2012,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,38,2408
2012,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,796,59706
2012,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,3,6568
2012,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,20,202
2012,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,3597,98407
2012,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,113,1702
2012,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1071,824028
2012,March,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,31,59724
2012,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,10,3513
2012,March,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1278
2012,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,1814,39704
2012,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,85,1549
2012,March,NT,Nervous System,Normal Arrangements PBS,10788,486264
2012,March,NT,Nervous System,Normal Arrangements RPBS,383,11460
2012,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,54,1130
2012,March,NT,Respiratory System,Normal Arrangements PBS,3018,119042
2012,March,NT,Respiratory System,Normal Arrangements RPBS,87,4460
2012,March,NT,Sensory Organs,Normal Arrangements PBS,1349,67748
2012,March,NT,Sensory Organs,Normal Arrangements RPBS,84,5781
2012,March,NT,Various +,Normal Arrangements PBS,130,34067
2012,March,NT,Other ++,Normal Arrangements PBS,16,144
2012,March,NT,Other ++,Normal Arrangements RPBS,59,3323
2012,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,633713,22243415
2012,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,45397,1129674
2012,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,188245,5797483
2012,April,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,502,646567
2012,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,19051,527121
2012,April,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,116,100606
2012,April,NSW,Cardiovascular System,Normal Arrangements PBS,1598466,49103023
2012,April,NSW,Cardiovascular System,Special Arrangements PBS,393,1350268
2012,April,NSW,Cardiovascular System,Normal Arrangements RPBS,91595,2455415
2012,April,NSW,Cardiovascular System,Special Arrangements RPBS,13,34139
2012,April,NSW,Dermatologicals,Normal Arrangements PBS,69391,1657509
2012,April,NSW,Dermatologicals,Normal Arrangements RPBS,5906,113537
2012,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,56491,1974230
2012,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4509,224349
2012,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,62877,1153847
2012,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,140,288950
2012,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3677,55094
2012,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,6,7264
2012,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,289002,5253525
2012,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1152,990049
2012,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14024,175133
2012,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,1317
2012,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,53135,33460390
2012,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2582,4254074
2012,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1516,795752
2012,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,29,50051
2012,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,202696,6106415
2012,April,NSW,Musculo-Skeletal System,Special Arrangements PBS,232,102563
2012,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,13130,432059
2012,April,NSW,Musculo-Skeletal System,Special Arrangements RPBS,20,8558
2012,April,NSW,Nervous System,Normal Arrangements PBS,875945,30975649
2012,April,NSW,Nervous System,Special Arrangements PBS,432,122053
2012,April,NSW,Nervous System,Normal Arrangements RPBS,55159,1481054
2012,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,2855,43340
2012,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,198,2281
2012,April,NSW,Respiratory System,Normal Arrangements PBS,228476,9506221
2012,April,NSW,Respiratory System,Special Arrangements PBS,1,2371
2012,April,NSW,Respiratory System,Normal Arrangements RPBS,13236,605923
2012,April,NSW,Sensory Organs,Normal Arrangements PBS,205085,14509632
2012,April,NSW,Sensory Organs,Normal Arrangements RPBS,21912,2479186
2012,April,NSW,Various +,Normal Arrangements PBS,13481,1663628
2012,April,NSW,Various +,Special Arrangements PBS,36,77734
2012,April,NSW,Various +,Normal Arrangements RPBS,2152,119230
2012,April,NSW,Various +,Special Arrangements RPBS,7,18978
2012,April,NSW,Other ++,Normal Arrangements PBS,3638,48558
2012,April,NSW,Other ++,Normal Arrangements RPBS,23900,545124
2012,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,571899,19619486
2012,April,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,2769,81787
2012,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,36105,880330
2012,April,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,47,757
2012,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,161190,4866710
2012,April,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,2264,2405730
2012,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,13972,379523
2012,April,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,146,130281
2012,April,VIC,Cardiovascular System,Normal Arrangements PBS,1466149,44201987
2012,April,VIC,Cardiovascular System,Special Arrangements PBS,218,857327
2012,April,VIC,Cardiovascular System,Normal Arrangements RPBS,72364,1853491
2012,April,VIC,Cardiovascular System,Special Arrangements RPBS,8,29464
2012,April,VIC,Dermatologicals,Normal Arrangements PBS,67800,1656891
2012,April,VIC,Dermatologicals,Normal Arrangements RPBS,4163,78142
2012,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,53678,1976254
2012,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2735,123845
2012,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,57143,1036007
2012,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,399,641750
2012,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3218,38936
2012,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,14,23011
2012,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,253139,5120867
2012,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2219,1937738
2012,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,11464,151552
2012,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,763
2012,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,54426,33434672
2012,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7690,10097564
2012,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1581,811530
2012,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,79,146684
2012,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,166529,4330268
2012,April,VIC,Musculo-Skeletal System,Special Arrangements PBS,1531,680214
2012,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,9387,277699
2012,April,VIC,Musculo-Skeletal System,Special Arrangements RPBS,52,23309
2012,April,VIC,Nervous System,Normal Arrangements PBS,884173,30970235
2012,April,VIC,Nervous System,Special Arrangements PBS,1021,282169
2012,April,VIC,Nervous System,Normal Arrangements RPBS,45502,1156199
2012,April,VIC,Nervous System,Special Arrangements RPBS,7,5044
2012,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,1338,23009
2012,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,48,577
2012,April,VIC,Respiratory System,Normal Arrangements PBS,196202,8162465
2012,April,VIC,Respiratory System,Special Arrangements PBS,39,82361
2012,April,VIC,Respiratory System,Normal Arrangements RPBS,10215,488388
2012,April,VIC,Sensory Organs,Normal Arrangements PBS,162107,6724658
2012,April,VIC,Sensory Organs,Normal Arrangements RPBS,14471,942040
2012,April,VIC,Various +,Normal Arrangements PBS,12653,1566970
2012,April,VIC,Various +,Special Arrangements PBS,825,500749
2012,April,VIC,Various +,Normal Arrangements RPBS,1113,71897
2012,April,VIC,Various +,Special Arrangements RPBS,22,17594
2012,April,VIC,Other ++,Normal Arrangements PBS,3539,63997
2012,April,VIC,Other ++,Normal Arrangements RPBS,14585,315408
2012,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,460876,16527053
2012,April,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,925,26445
2012,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,42034,1098336
2012,April,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,22,551
2012,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,144230,4337139
2012,April,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,649,808848
2012,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,16501,470381
2012,April,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,203,201658
2012,April,QLD,Cardiovascular System,Normal Arrangements PBS,1166409,36514653
2012,April,QLD,Cardiovascular System,Special Arrangements PBS,301,1143297
2012,April,QLD,Cardiovascular System,Normal Arrangements RPBS,84526,2356885
2012,April,QLD,Cardiovascular System,Special Arrangements RPBS,17,41960
2012,April,QLD,Dermatologicals,Normal Arrangements PBS,42748,1064600
2012,April,QLD,Dermatologicals,Normal Arrangements RPBS,5538,103191
2012,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,52387,2062054
2012,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4516,234724
2012,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,50880,875820
2012,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,123,226049
2012,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3221,53388
2012,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,12,18495
2012,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,249095,5225925
2012,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,299,268847
2012,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13284,213121
2012,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,8,4592
2012,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,45692,26787169
2012,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,4142,5657859
2012,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1806,943246
2012,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,143,211404
2012,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,157127,4192983
2012,April,QLD,Musculo-Skeletal System,Special Arrangements PBS,539,242564
2012,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,12553,368387
2012,April,QLD,Musculo-Skeletal System,Special Arrangements RPBS,52,22677
2012,April,QLD,Nervous System,Normal Arrangements PBS,789824,25918051
2012,April,QLD,Nervous System,Special Arrangements PBS,277,108078
2012,April,QLD,Nervous System,Normal Arrangements RPBS,59633,1604260
2012,April,QLD,Nervous System,Special Arrangements RPBS,4,2564
2012,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,2135,34177
2012,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,80,1582
2012,April,QLD,Respiratory System,Normal Arrangements PBS,173411,7044542
2012,April,QLD,Respiratory System,Special Arrangements PBS,2,3573
2012,April,QLD,Respiratory System,Normal Arrangements RPBS,12884,577100
2012,April,QLD,Sensory Organs,Normal Arrangements PBS,136313,8357027
2012,April,QLD,Sensory Organs,Normal Arrangements RPBS,17474,1653785
2012,April,QLD,Various +,Normal Arrangements PBS,7874,1250674
2012,April,QLD,Various +,Special Arrangements PBS,180,207588
2012,April,QLD,Various +,Normal Arrangements RPBS,1294,78229
2012,April,QLD,Various +,Special Arrangements RPBS,14,13854
2012,April,QLD,Other ++,Normal Arrangements PBS,2440,22194
2012,April,QLD,Other ++,Normal Arrangements RPBS,20031,539247
2012,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,128125,4411754
2012,April,SA,Alimentary Tract and Metabolism,Special Arrangements PBS,249,13253
2012,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,8437,207798
2012,April,SA,Alimentary Tract and Metabolism,Special Arrangements RPBS,5,205
2012,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,41890,1309272
2012,April,SA,Blood and Blood Forming Organs,Special Arrangements PBS,30,81203
2012,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,3716,110222
2012,April,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,6,5316
2012,April,SA,Cardiovascular System,Normal Arrangements PBS,335887,10348377
2012,April,SA,Cardiovascular System,Special Arrangements PBS,113,449696
2012,April,SA,Cardiovascular System,Normal Arrangements RPBS,17908,482138
2012,April,SA,Cardiovascular System,Special Arrangements RPBS,2,8151
2012,April,SA,Dermatologicals,Normal Arrangements PBS,13348,298582
2012,April,SA,Dermatologicals,Normal Arrangements RPBS,992,17314
2012,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,16738,565823
2012,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,826,39297
2012,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,12998,233121
2012,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,46,100687
2012,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,688,6954
2012,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,1366
2012,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,54781,1028752
2012,April,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,12,11491
2012,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2155,26142
2012,April,SA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,311
2012,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,10516,6472708
2012,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1849,1630239
2012,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,354,175734
2012,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,36,33296
2012,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,41051,1116896
2012,April,SA,Musculo-Skeletal System,Special Arrangements PBS,128,58709
2012,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2426,74000
2012,April,SA,Musculo-Skeletal System,Special Arrangements RPBS,7,3280
2012,April,SA,Nervous System,Normal Arrangements PBS,214516,7193289
2012,April,SA,Nervous System,Special Arrangements PBS,68,16776
2012,April,SA,Nervous System,Normal Arrangements RPBS,11904,310822
2012,April,SA,Nervous System,Special Arrangements RPBS,2,263
2012,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,347,5295
2012,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,2,17
2012,April,SA,Respiratory System,Normal Arrangements PBS,46067,1879960
2012,April,SA,Respiratory System,Normal Arrangements RPBS,2515,115003
2012,April,SA,Sensory Organs,Normal Arrangements PBS,33747,2186795
2012,April,SA,Sensory Organs,Normal Arrangements RPBS,3395,323850
2012,April,SA,Various +,Normal Arrangements PBS,1599,226467
2012,April,SA,Various +,Special Arrangements PBS,70,17746
2012,April,SA,Various +,Normal Arrangements RPBS,100,5977
2012,April,SA,Other ++,Normal Arrangements PBS,507,5710
