"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2010,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,39596,700043
2010,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,92,167767
2010,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2863,44732
2010,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,10,16587
2010,March,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,196096,4260739
2010,March,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,288,127690
2010,March,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,11565,206752
2010,March,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,6,470
2010,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,29638,17195966
2010,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,3700,5661966
2010,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1485,793448
2010,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,55,115691
2010,March,QLD,Musculo-Skeletal System,Normal Arrangements PBS,135425,3783590
2010,March,QLD,Musculo-Skeletal System,Special Arrangements PBS,612,287236
2010,March,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,12429,390875
2010,March,QLD,Musculo-Skeletal System,Special Arrangements RPBS,48,21420
2010,March,QLD,Nervous System,Normal Arrangements PBS,581592,19573248
2010,March,QLD,Nervous System,Special Arrangements PBS,161,74999
2010,March,QLD,Nervous System,Normal Arrangements RPBS,47391,1281859
2010,March,QLD,Anti-Parasitic Products,Normal Arrangements PBS,1087,20412
2010,March,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,103,1080
2010,March,QLD,Respiratory System,Normal Arrangements PBS,133828,5334713
2010,March,QLD,Respiratory System,Special Arrangements PBS,2,2442
2010,March,QLD,Respiratory System,Normal Arrangements RPBS,11497,497950
2010,March,QLD,Sensory Organs,Normal Arrangements PBS,109548,5113988
2010,March,QLD,Sensory Organs,Normal Arrangements RPBS,15877,1114843
2010,March,QLD,Various +,Normal Arrangements PBS,7036,950296
2010,March,QLD,Various +,Special Arrangements PBS,237,122118
2010,March,QLD,Various +,Normal Arrangements RPBS,1165,65322
2010,March,QLD,Various +,Special Arrangements RPBS,17,16694
2010,March,QLD,Other ++,Normal Arrangements PBS,2098,33206
2010,March,QLD,Other ++,Normal Arrangements RPBS,12932,368383
2010,March,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,195984,6562353
2010,March,SA,Alimentary Tract and Metabolism,Special Arrangements PBS,374,19148
2010,March,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13608,368652
2010,March,SA,Alimentary Tract and Metabolism,Special Arrangements RPBS,9,727
2010,March,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,58320,2233448
2010,March,SA,Blood and Blood Forming Organs,Special Arrangements PBS,43,26522
2010,March,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6114,218236
2010,March,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,8,6571
2010,March,SA,Cardiovascular System,Normal Arrangements PBS,473426,14875334
2010,March,SA,Cardiovascular System,Special Arrangements PBS,100,384932
2010,March,SA,Cardiovascular System,Normal Arrangements RPBS,30381,820428
2010,March,SA,Cardiovascular System,Special Arrangements RPBS,2,8152
2010,March,SA,Dermatologicals,Normal Arrangements PBS,18307,446429
2010,March,SA,Dermatologicals,Normal Arrangements RPBS,1652,29199
2010,March,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,24134,699831
2010,March,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1298,57608
2010,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,18096,254365
2010,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,51,98453
2010,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1130,13457
2010,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,5948
2010,March,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,76546,1401109
2010,March,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,32,23879
2010,March,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3323,44126
2010,March,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13833,8240388
2010,March,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2654,2451425
2010,March,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,603,385052
2010,March,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,49,37931
2010,March,SA,Musculo-Skeletal System,Normal Arrangements PBS,63926,1815602
2010,March,SA,Musculo-Skeletal System,Special Arrangements PBS,147,59473
2010,March,SA,Musculo-Skeletal System,Normal Arrangements RPBS,4437,140920
2010,March,SA,Musculo-Skeletal System,Special Arrangements RPBS,3,1218
2010,March,SA,Nervous System,Normal Arrangements PBS,284071,9881466
2010,March,SA,Nervous System,Special Arrangements PBS,120,35817
2010,March,SA,Nervous System,Normal Arrangements RPBS,17765,458973
2010,March,SA,Nervous System,Special Arrangements RPBS,2,455
2010,March,SA,Anti-Parasitic Products,Normal Arrangements PBS,264,3729
2010,March,SA,Anti-Parasitic Products,Normal Arrangements RPBS,35,748
2010,March,SA,Respiratory System,Normal Arrangements PBS,65252,2623735
2010,March,SA,Respiratory System,Normal Arrangements RPBS,4241,193061
2010,March,SA,Sensory Organs,Normal Arrangements PBS,50578,2255498
2010,March,SA,Sensory Organs,Normal Arrangements RPBS,5787,340934
2010,March,SA,Various +,Normal Arrangements PBS,2587,276718
2010,March,SA,Various +,Special Arrangements PBS,165,22705
2010,March,SA,Various +,Normal Arrangements RPBS,187,10369
2010,March,SA,Various +,Special Arrangements RPBS,3,3289
2010,March,SA,Other ++,Normal Arrangements PBS,711,10158
2010,March,SA,Other ++,Normal Arrangements RPBS,3812,92022
2010,March,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,163282,5350850
2010,March,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,602,28497
2010,March,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11448,306072
2010,March,WA,Alimentary Tract and Metabolism,Special Arrangements RPBS,10,380
2010,March,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,48647,1875861
2010,March,WA,Blood and Blood Forming Organs,Special Arrangements PBS,228,263147
2010,March,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4998,181842
2010,March,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,47,53467
2010,March,WA,Cardiovascular System,Normal Arrangements PBS,395148,12632005
2010,March,WA,Cardiovascular System,Special Arrangements PBS,108,360988
2010,March,WA,Cardiovascular System,Normal Arrangements RPBS,25186,709636
2010,March,WA,Cardiovascular System,Special Arrangements RPBS,6,23165
2010,March,WA,Dermatologicals,Normal Arrangements PBS,14758,431800
2010,March,WA,Dermatologicals,Normal Arrangements RPBS,1527,31791
2010,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,16830,639250
2010,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1307,72888
2010,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,14781,272385
2010,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,37,67814
2010,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,991,13536
2010,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,2901
2010,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,60547,1441747
2010,March,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,48,27999
2010,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3008,49006
2010,March,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,401
2010,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13464,8381543
2010,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1812,2180110
2010,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,578,311650
2010,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,26,30497
2010,March,WA,Musculo-Skeletal System,Normal Arrangements PBS,52538,1386451
2010,March,WA,Musculo-Skeletal System,Special Arrangements PBS,136,71728
2010,March,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3650,104615
2010,March,WA,Musculo-Skeletal System,Special Arrangements RPBS,7,4055
2010,March,WA,Nervous System,Normal Arrangements PBS,246902,8164161
2010,March,WA,Nervous System,Special Arrangements PBS,54,15207
2010,March,WA,Nervous System,Normal Arrangements RPBS,15283,374329
2010,March,WA,Anti-Parasitic Products,Normal Arrangements PBS,242,6393
2010,March,WA,Anti-Parasitic Products,Normal Arrangements RPBS,25,244
2010,March,WA,Respiratory System,Normal Arrangements PBS,46275,1928210
2010,March,WA,Respiratory System,Normal Arrangements RPBS,3085,143192
2010,March,WA,Sensory Organs,Normal Arrangements PBS,44636,1800858
2010,March,WA,Sensory Organs,Normal Arrangements RPBS,5196,281682
2010,March,WA,Various +,Normal Arrangements PBS,1769,234633
2010,March,WA,Various +,Special Arrangements PBS,105,35604
2010,March,WA,Various +,Normal Arrangements RPBS,163,11488
2010,March,WA,Various +,Special Arrangements RPBS,2,3111
2010,March,WA,Other ++,Normal Arrangements PBS,682,9555
2010,March,WA,Other ++,Normal Arrangements RPBS,3416,89204
2010,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,66532,2274838
2010,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5469,166640
2010,March,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,16903,573604
2010,March,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,53,48279
2010,March,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2440,73072
2010,March,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,10,6387
2010,March,TAS,Cardiovascular System,Normal Arrangements PBS,152616,4539290
2010,March,TAS,Cardiovascular System,Special Arrangements PBS,70,246425
2010,March,TAS,Cardiovascular System,Normal Arrangements RPBS,12151,310148
2010,March,TAS,Cardiovascular System,Special Arrangements RPBS,1,935
2010,March,TAS,Dermatologicals,Normal Arrangements PBS,5883,160792
2010,March,TAS,Dermatologicals,Normal Arrangements RPBS,755,13069
2010,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,7633,206526
2010,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,406,17701
2010,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,7457,103508
2010,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,595,5824
2010,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,23416,457464
2010,March,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,3,4586
2010,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1661,24155
2010,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,5474,3686282
2010,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,151,445454
2010,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,277,146835
2010,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,3,7863
2010,March,TAS,Musculo-Skeletal System,Normal Arrangements PBS,19489,508088
2010,March,TAS,Musculo-Skeletal System,Special Arrangements PBS,46,23232
2010,March,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1599,47328
2010,March,TAS,Musculo-Skeletal System,Special Arrangements RPBS,4,1623
2010,March,TAS,Nervous System,Normal Arrangements PBS,104805,3081546
2010,March,TAS,Nervous System,Normal Arrangements RPBS,7790,165139
2010,March,TAS,Anti-Parasitic Products,Normal Arrangements PBS,70,886
2010,March,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,10,95
2010,March,TAS,Respiratory System,Normal Arrangements PBS,22618,933592
2010,March,TAS,Respiratory System,Normal Arrangements RPBS,1711,77718
2010,March,TAS,Sensory Organs,Normal Arrangements PBS,16435,1022083
2010,March,TAS,Sensory Organs,Normal Arrangements RPBS,2410,214299
2010,March,TAS,Various +,Normal Arrangements PBS,685,102956
2010,March,TAS,Various +,Special Arrangements PBS,4,7711
2010,March,TAS,Various +,Normal Arrangements RPBS,109,5786
2010,March,TAS,Various +,Special Arrangements RPBS,1,390
2010,March,TAS,Other ++,Normal Arrangements PBS,251,4084
2010,March,TAS,Other ++,Normal Arrangements RPBS,2059,53561
2010,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,28901,989550
2010,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2524,77686
2010,March,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,7700,305805
2010,March,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1396,53119
2010,March,ACT,Cardiovascular System,Normal Arrangements PBS,64907,1983925
2010,March,ACT,Cardiovascular System,Special Arrangements PBS,17,50738
2010,March,ACT,Cardiovascular System,Normal Arrangements RPBS,6082,171836
2010,March,ACT,Cardiovascular System,Special Arrangements RPBS,1,4076
2010,March,ACT,Dermatologicals,Normal Arrangements PBS,2417,92991
2010,March,ACT,Dermatologicals,Normal Arrangements RPBS,307,6003
2010,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2369,102516
2010,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,304,16679
2010,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,2181,51793
2010,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,185,4727
2010,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,10709,273805
2010,March,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,373
2010,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,875,11023
2010,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,3022,1683425
2010,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,49,147405
2010,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,130,65852
2010,March,ACT,Musculo-Skeletal System,Normal Arrangements PBS,8949,256641
2010,March,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,992,31069
2010,March,ACT,Nervous System,Normal Arrangements PBS,38278,1524059
2010,March,ACT,Nervous System,Normal Arrangements RPBS,3141,101903
2010,March,ACT,Anti-Parasitic Products,Normal Arrangements PBS,39,682
2010,March,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,1,9
2010,March,ACT,Respiratory System,Normal Arrangements PBS,9488,363543
2010,March,ACT,Respiratory System,Normal Arrangements RPBS,726,34949
2010,March,ACT,Sensory Organs,Normal Arrangements PBS,7025,428828
2010,March,ACT,Sensory Organs,Normal Arrangements RPBS,1191,77464
2010,March,ACT,Various +,Normal Arrangements PBS,237,79616
2010,March,ACT,Various +,Normal Arrangements RPBS,35,1988
2010,March,ACT,Other ++,Normal Arrangements PBS,210,5739
2010,March,ACT,Other ++,Normal Arrangements RPBS,955,19143
2010,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,7356,264350
2010,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,311,8741
2010,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1897,65283
2010,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,84,2549
2010,March,NT,Cardiovascular System,Normal Arrangements PBS,17633,576443
2010,March,NT,Cardiovascular System,Special Arrangements PBS,6,24428
2010,March,NT,Cardiovascular System,Normal Arrangements RPBS,755,23423
2010,March,NT,Dermatologicals,Normal Arrangements PBS,572,17502
2010,March,NT,Dermatologicals,Normal Arrangements RPBS,38,529
2010,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,756,48838
2010,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,51,3151
2010,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,689,16762
2010,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,4,5432
2010,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,18,221
2010,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,3777,90155
2010,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,117,1769
2010,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,519,341865
2010,March,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,24,69619
2010,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,11,3463
2010,March,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1545
2010,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,1914,45666
2010,March,NT,Musculo-Skeletal System,Special Arrangements PBS,21,8272
2010,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,100,2384
2010,March,NT,Musculo-Skeletal System,Special Arrangements RPBS,1,406
2010,March,NT,Nervous System,Normal Arrangements PBS,10017,438658
2010,March,NT,Nervous System,Normal Arrangements RPBS,396,13666
2010,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,44,628
2010,March,NT,Anti-Parasitic Products,Normal Arrangements RPBS,3,34
2010,March,NT,Respiratory System,Normal Arrangements PBS,3165,121656
2010,March,NT,Respiratory System,Normal Arrangements RPBS,90,4207
2010,March,NT,Sensory Organs,Normal Arrangements PBS,1539,38708
2010,March,NT,Sensory Organs,Normal Arrangements RPBS,103,1930
2010,March,NT,Various +,Normal Arrangements PBS,62,11473
2010,March,NT,Various +,Special Arrangements PBS,1,1556
2010,March,NT,Various +,Normal Arrangements RPBS,2,39
2010,March,NT,Other ++,Normal Arrangements PBS,20,240
2010,March,NT,Other ++,Normal Arrangements RPBS,21,596
2010,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,563821,19161867
2010,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,39817,1104049
2010,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,158769,5995029
2010,April,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,578,531675
2010,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,18325,622283
2010,April,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,149,145418
2010,April,NSW,Cardiovascular System,Normal Arrangements PBS,1324622,41739910
2010,April,NSW,Cardiovascular System,Special Arrangements PBS,249,794736
2010,April,NSW,Cardiovascular System,Normal Arrangements RPBS,85750,2343385
2010,April,NSW,Cardiovascular System,Special Arrangements RPBS,10,25062
2010,April,NSW,Dermatologicals,Normal Arrangements PBS,57863,1541377
2010,April,NSW,Dermatologicals,Normal Arrangements RPBS,5430,101047
2010,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,44717,1406542
2010,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3818,190501
2010,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,52440,925040
2010,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,118,258421
2010,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3433,45169
2010,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,8,11821
2010,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,254036,4625383
2010,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1742,758052
2010,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,12629,166190
2010,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,234
2010,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,38939,23701653
2010,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1452,4053815
2010,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1480,754508
2010,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,23,50369
2010,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,184743,5595882
2010,April,NSW,Musculo-Skeletal System,Special Arrangements PBS,317,131209
2010,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,13326,455935
2010,April,NSW,Musculo-Skeletal System,Special Arrangements RPBS,23,9425
2010,April,NSW,Nervous System,Normal Arrangements PBS,665533,23881181
2010,April,NSW,Nervous System,Special Arrangements PBS,164,66377
2010,April,NSW,Nervous System,Normal Arrangements RPBS,45572,1204667
2010,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,1784,24748
2010,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,126,1411
2010,April,NSW,Respiratory System,Normal Arrangements PBS,197085,7921524
2010,April,NSW,Respiratory System,Special Arrangements PBS,1,1221
2010,April,NSW,Respiratory System,Normal Arrangements RPBS,11998,539820
2010,April,NSW,Sensory Organs,Normal Arrangements PBS,173538,7197724
2010,April,NSW,Sensory Organs,Normal Arrangements RPBS,20701,1292880
2010,April,NSW,Various +,Normal Arrangements PBS,12114,1475187
2010,April,NSW,Various +,Special Arrangements PBS,26,26900
2010,April,NSW,Various +,Normal Arrangements RPBS,2072,107342
2010,April,NSW,Various +,Special Arrangements RPBS,7,5245
2010,April,NSW,Other ++,Normal Arrangements PBS,3339,63168
2010,April,NSW,Other ++,Normal Arrangements RPBS,14928,387465
2010,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,458825,15212330
2010,April,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,3406,109677
2010,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,30247,812643
2010,April,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,42,1365
2010,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,123401,4345653
2010,April,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,721,601931
2010,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,13008,417494
2010,April,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,113,97106
2010,April,VIC,Cardiovascular System,Normal Arrangements PBS,1072339,33038615
2010,April,VIC,Cardiovascular System,Special Arrangements PBS,157,581283
2010,April,VIC,Cardiovascular System,Normal Arrangements RPBS,63420,1653045
2010,April,VIC,Cardiovascular System,Special Arrangements RPBS,5,17798
2010,April,VIC,Dermatologicals,Normal Arrangements PBS,47853,1264798
2010,April,VIC,Dermatologicals,Normal Arrangements RPBS,3564,67183
2010,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,38829,1261793
2010,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2043,90009
2010,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,42038,734833
2010,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,111,216508
2010,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2724,30093
2010,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,5,5028
2010,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,199343,3962662
2010,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,478,208193
2010,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,9480,138047
2010,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,41
2010,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,32206,18494504
2010,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,9920,9112608
2010,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1219,638745
2010,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,75,103998
2010,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,132139,3675014
2010,April,VIC,Musculo-Skeletal System,Special Arrangements PBS,506,225085
2010,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,8835,280688
2010,April,VIC,Musculo-Skeletal System,Special Arrangements RPBS,41,18117
2010,April,VIC,Nervous System,Normal Arrangements PBS,621073,21851516
2010,April,VIC,Nervous System,Special Arrangements PBS,411,154455
2010,April,VIC,Nervous System,Normal Arrangements RPBS,36328,924137
2010,April,VIC,Nervous System,Special Arrangements RPBS,2,312
2010,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,610,14420
2010,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,50,545
2010,April,VIC,Respiratory System,Normal Arrangements PBS,145392,5906211
2010,April,VIC,Respiratory System,Normal Arrangements RPBS,8922,418851
2010,April,VIC,Sensory Organs,Normal Arrangements PBS,124595,4505626
2010,April,VIC,Sensory Organs,Normal Arrangements RPBS,12912,695490
2010,April,VIC,Various +,Normal Arrangements PBS,10576,1130219
2010,April,VIC,Various +,Special Arrangements PBS,639,84517
2010,April,VIC,Various +,Normal Arrangements RPBS,805,43957
2010,April,VIC,Various +,Special Arrangements RPBS,7,4384
2010,April,VIC,Other ++,Normal Arrangements PBS,2650,73625
2010,April,VIC,Other ++,Normal Arrangements RPBS,9116,220794
2010,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,344367,11631263
2010,April,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,1525,53569
2010,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,29106,856129
2010,April,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,14,540
2010,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,101072,3772991
2010,April,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,494,491297
2010,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,12725,436418
2010,April,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,160,141039
2010,April,QLD,Cardiovascular System,Normal Arrangements PBS,794753,25600400
2010,April,QLD,Cardiovascular System,Special Arrangements PBS,180,630620
2010,April,QLD,Cardiovascular System,Normal Arrangements RPBS,63342,1816398
2010,April,QLD,Cardiovascular System,Special Arrangements RPBS,3,5947
2010,April,QLD,Dermatologicals,Normal Arrangements PBS,27157,773321
2010,April,QLD,Dermatologicals,Normal Arrangements RPBS,4054,77269
2010,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,35266,1210049
2010,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3090,161769
2010,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,35117,592093
2010,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,70,171316
2010,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2431,35394
2010,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,9,9852
2010,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,176411,3858562
2010,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,217,98433
2010,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,9834,183033
