"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2005,March,VIC,Musculo-Skeletal System,Special Arrangements RPBS,62,26998
2005,March,VIC,Nervous System,Normal Arrangements PBS,640343,18594540
2005,March,VIC,Nervous System,Special Arrangements PBS,274,76884
2005,March,VIC,Nervous System,Normal Arrangements RPBS,46686,966437
2005,March,VIC,Nervous System,Special Arrangements RPBS,6,898
2005,March,VIC,Anti-Parasitic Products,Normal Arrangements PBS,7568,43278
2005,March,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1339,7321
2005,March,VIC,Respiratory System,Normal Arrangements PBS,167432,6180023
2005,March,VIC,Respiratory System,Normal Arrangements RPBS,13911,599973
2005,March,VIC,Sensory Organs,Normal Arrangements PBS,135151,1605449
2005,March,VIC,Sensory Organs,Normal Arrangements RPBS,19025,248737
2005,March,VIC,Various +,Normal Arrangements PBS,12446,907336
2005,March,VIC,Various +,Special Arrangements PBS,484,64751
2005,March,VIC,Various +,Normal Arrangements RPBS,1727,85932
2005,March,VIC,Various +,Special Arrangements RPBS,6,3859
2005,March,VIC,Other ++,Normal Arrangements PBS,4276,36845
2005,March,VIC,Other ++,Normal Arrangements RPBS,2213,113633
2005,March,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,346511,11751700
2005,March,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,1027,31722
2005,March,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,40980,1252454
2005,March,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,18,809
2005,March,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,99936,3009627
2005,March,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,574,544574
2005,March,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,19269,537494
2005,March,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,201,167422
2005,March,QLD,Cardiovascular System,Normal Arrangements PBS,801338,23607736
2005,March,QLD,Cardiovascular System,Special Arrangements PBS,30,100457
2005,March,QLD,Cardiovascular System,Normal Arrangements RPBS,83105,2356704
2005,March,QLD,Dermatologicals,Normal Arrangements PBS,33865,672532
2005,March,QLD,Dermatologicals,Normal Arrangements RPBS,7451,86989
2005,March,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,65299,1318370
2005,March,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4002,135759
2005,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,38352,403428
2005,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,41,95589
2005,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3576,24171
2005,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,5,7331
2005,March,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,192244,4163572
2005,March,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,100,31006
2005,March,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13081,241600
2005,March,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,3,1066
2005,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,19262,7830835
2005,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2829,2351902
2005,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1569,588504
2005,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,60,83546
2005,March,QLD,Musculo-Skeletal System,Normal Arrangements PBS,169612,4599971
2005,March,QLD,Musculo-Skeletal System,Special Arrangements PBS,519,249919
2005,March,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,17657,552367
2005,March,QLD,Musculo-Skeletal System,Special Arrangements RPBS,57,25067
2005,March,QLD,Nervous System,Normal Arrangements PBS,556922,14887753
2005,March,QLD,Nervous System,Special Arrangements PBS,99,31325
2005,March,QLD,Nervous System,Normal Arrangements RPBS,54977,1257355
2005,March,QLD,Anti-Parasitic Products,Normal Arrangements PBS,6520,39943
2005,March,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1151,6864
2005,March,QLD,Respiratory System,Normal Arrangements PBS,135849,5100323
2005,March,QLD,Respiratory System,Special Arrangements PBS,7,8312
2005,March,QLD,Respiratory System,Normal Arrangements RPBS,15392,636021
2005,March,QLD,Sensory Organs,Normal Arrangements PBS,115634,1358793
2005,March,QLD,Sensory Organs,Normal Arrangements RPBS,19878,256406
2005,March,QLD,Various +,Normal Arrangements PBS,8117,696448
2005,March,QLD,Various +,Special Arrangements PBS,198,21972
2005,March,QLD,Various +,Normal Arrangements RPBS,1995,90228
2005,March,QLD,Various +,Special Arrangements RPBS,9,2206
2005,March,QLD,Other ++,Normal Arrangements PBS,3276,19983
2005,March,QLD,Other ++,Normal Arrangements RPBS,4448,237468
2005,March,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,139042,4530280
2005,March,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12940,371513
2005,March,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,39138,1143459
2005,March,SA,Blood and Blood Forming Organs,Special Arrangements PBS,25,14609
2005,March,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5881,160712
2005,March,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,16,12347
2005,March,SA,Cardiovascular System,Normal Arrangements PBS,325826,9624738
2005,March,SA,Cardiovascular System,Special Arrangements PBS,27,90549
2005,March,SA,Cardiovascular System,Normal Arrangements RPBS,27507,754989
2005,March,SA,Cardiovascular System,Special Arrangements RPBS,2,6714
2005,March,SA,Dermatologicals,Normal Arrangements PBS,15567,264949
2005,March,SA,Dermatologicals,Normal Arrangements RPBS,1927,20984
2005,March,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,28290,533208
2005,March,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1322,40124
2005,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,13920,117346
2005,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,11,20206
2005,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1089,6067
2005,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,1924
2005,March,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,60253,1035810
2005,March,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,7,2695
2005,March,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3123,46222
2005,March,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7672,3283412
2005,March,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,150,500121
2005,March,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,558,242989
2005,March,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,5,13853
2005,March,SA,Musculo-Skeletal System,Normal Arrangements PBS,61789,1711483
2005,March,SA,Musculo-Skeletal System,Special Arrangements PBS,82,36524
2005,March,SA,Musculo-Skeletal System,Normal Arrangements RPBS,5161,163388
2005,March,SA,Musculo-Skeletal System,Special Arrangements RPBS,5,1925
2005,March,SA,Nervous System,Normal Arrangements PBS,218018,6125518
2005,March,SA,Nervous System,Special Arrangements PBS,50,12677
2005,March,SA,Nervous System,Normal Arrangements RPBS,16225,349775
2005,March,SA,Anti-Parasitic Products,Normal Arrangements PBS,2472,14114
2005,March,SA,Anti-Parasitic Products,Normal Arrangements RPBS,353,1922
2005,March,SA,Respiratory System,Normal Arrangements PBS,51143,1879614
2005,March,SA,Respiratory System,Normal Arrangements RPBS,4873,203467
2005,March,SA,Sensory Organs,Normal Arrangements PBS,43718,531812
2005,March,SA,Sensory Organs,Normal Arrangements RPBS,6185,83247
2005,March,SA,Various +,Normal Arrangements PBS,2732,216033
2005,March,SA,Various +,Special Arrangements PBS,2,950
2005,March,SA,Various +,Normal Arrangements RPBS,293,13495
2005,March,SA,Other ++,Normal Arrangements PBS,910,5783
2005,March,SA,Other ++,Normal Arrangements RPBS,666,39290
2005,March,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,140225,4605953
2005,March,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13439,386744
2005,March,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,39813,1245894
2005,March,WA,Blood and Blood Forming Organs,Special Arrangements PBS,139,144417
2005,March,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5727,159722
2005,March,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,31,26906
2005,March,WA,Cardiovascular System,Normal Arrangements PBS,338131,9969291
2005,March,WA,Cardiovascular System,Special Arrangements PBS,2,6715
2005,March,WA,Cardiovascular System,Normal Arrangements RPBS,28031,798489
2005,March,WA,Cardiovascular System,Special Arrangements RPBS,1,3357
2005,March,WA,Dermatologicals,Normal Arrangements PBS,15064,336749
2005,March,WA,Dermatologicals,Normal Arrangements RPBS,2239,26566
2005,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,25507,591748
2005,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1376,52918
2005,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,14346,137075
2005,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,16,33328
2005,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1004,5714
2005,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,9,4766
2005,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,66615,1399847
2005,March,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,34,15880
2005,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3508,57206
2005,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,8477,3299493
2005,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,368,857001
2005,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,600,253788
2005,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,13,41915
2005,March,WA,Musculo-Skeletal System,Normal Arrangements PBS,68101,1712532
2005,March,WA,Musculo-Skeletal System,Special Arrangements PBS,150,73275
2005,March,WA,Musculo-Skeletal System,Normal Arrangements RPBS,5727,163145
2005,March,WA,Musculo-Skeletal System,Special Arrangements RPBS,12,4523
2005,March,WA,Nervous System,Normal Arrangements PBS,244926,6550126
2005,March,WA,Nervous System,Special Arrangements PBS,30,11559
2005,March,WA,Nervous System,Normal Arrangements RPBS,18122,381689
2005,March,WA,Anti-Parasitic Products,Normal Arrangements PBS,3066,18079
2005,March,WA,Anti-Parasitic Products,Normal Arrangements RPBS,501,2722
2005,March,WA,Respiratory System,Normal Arrangements PBS,47621,1778378
2005,March,WA,Respiratory System,Normal Arrangements RPBS,4319,181581
2005,March,WA,Sensory Organs,Normal Arrangements PBS,45462,513807
2005,March,WA,Sensory Organs,Normal Arrangements RPBS,6726,83261
2005,March,WA,Various +,Normal Arrangements PBS,2119,186562
2005,March,WA,Various +,Special Arrangements PBS,5,4385
2005,March,WA,Various +,Normal Arrangements RPBS,289,12637
2005,March,WA,Other ++,Normal Arrangements PBS,1183,6937
2005,March,WA,Other ++,Normal Arrangements RPBS,899,50277
2005,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,52439,1794024
2005,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6348,191962
2005,March,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,13877,397869
2005,March,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,30,19947
2005,March,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2676,65966
2005,March,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,9,6875
2005,March,TAS,Cardiovascular System,Normal Arrangements PBS,122841,3564823
2005,March,TAS,Cardiovascular System,Special Arrangements PBS,9,30071
2005,March,TAS,Cardiovascular System,Normal Arrangements RPBS,13269,358119
2005,March,TAS,Dermatologicals,Normal Arrangements PBS,5629,101604
2005,March,TAS,Dermatologicals,Normal Arrangements RPBS,1118,12117
2005,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,10769,216951
2005,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,519,13955
2005,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,6752,55975
2005,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,755,3556
2005,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,2,6955
2005,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,22514,411629
2005,March,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,26
2005,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1734,30245
2005,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,3097,1135104
2005,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,46,92489
2005,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,252,87235
2005,March,TAS,Musculo-Skeletal System,Normal Arrangements PBS,22616,555609
2005,March,TAS,Musculo-Skeletal System,Special Arrangements PBS,37,16809
2005,March,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,2469,72493
2005,March,TAS,Musculo-Skeletal System,Special Arrangements RPBS,7,2834
2005,March,TAS,Nervous System,Normal Arrangements PBS,92399,2035886
2005,March,TAS,Nervous System,Special Arrangements PBS,4,1313
2005,March,TAS,Nervous System,Normal Arrangements RPBS,8669,141581
2005,March,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1070,5917
2005,March,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,201,1076
2005,March,TAS,Respiratory System,Normal Arrangements PBS,20752,782407
2005,March,TAS,Respiratory System,Normal Arrangements RPBS,2236,89554
2005,March,TAS,Sensory Organs,Normal Arrangements PBS,13983,168215
2005,March,TAS,Sensory Organs,Normal Arrangements RPBS,2711,35773
2005,March,TAS,Various +,Normal Arrangements PBS,586,63109
2005,March,TAS,Various +,Normal Arrangements RPBS,163,6648
2005,March,TAS,Other ++,Normal Arrangements PBS,294,2234
2005,March,TAS,Other ++,Normal Arrangements RPBS,475,27438
2005,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,20425,720408
2005,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2175,69389
2005,March,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,5190,182732
2005,March,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1211,43878
2005,March,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,3,3845
2005,March,ACT,Cardiovascular System,Normal Arrangements PBS,50105,1447698
2005,March,ACT,Cardiovascular System,Special Arrangements PBS,3,10072
2005,March,ACT,Cardiovascular System,Normal Arrangements RPBS,4976,149155
2005,March,ACT,Dermatologicals,Normal Arrangements PBS,1898,65978
2005,March,ACT,Dermatologicals,Normal Arrangements RPBS,363,5225
2005,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,3089,78131
2005,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,205,7662
2005,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1853,17737
2005,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,175,1082
2005,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,2409
2005,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,9056,240156
2005,March,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2,201
2005,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,767,13171
2005,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1890,844899
2005,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,20,59114
2005,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,123,46363
2005,March,ACT,Musculo-Skeletal System,Normal Arrangements PBS,10548,285338
2005,March,ACT,Musculo-Skeletal System,Special Arrangements PBS,23,9970
2005,March,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,1122,35813
2005,March,ACT,Musculo-Skeletal System,Special Arrangements RPBS,4,1620
2005,March,ACT,Nervous System,Normal Arrangements PBS,31185,952178
2005,March,ACT,Nervous System,Special Arrangements PBS,3,1320
2005,March,ACT,Nervous System,Normal Arrangements RPBS,2518,75294
2005,March,ACT,Anti-Parasitic Products,Normal Arrangements PBS,240,3137
2005,March,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,68,407
2005,March,ACT,Respiratory System,Normal Arrangements PBS,7706,284370
2005,March,ACT,Respiratory System,Normal Arrangements RPBS,696,31110
2005,March,ACT,Sensory Organs,Normal Arrangements PBS,5663,69270
2005,March,ACT,Sensory Organs,Normal Arrangements RPBS,1067,12822
2005,March,ACT,Various +,Normal Arrangements PBS,219,55636
2005,March,ACT,Various +,Normal Arrangements RPBS,42,7290
2005,March,ACT,Other ++,Normal Arrangements PBS,146,1283
2005,March,ACT,Other ++,Normal Arrangements RPBS,160,6457
2005,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,5209,167616
2005,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,269,8977
2005,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1116,25489
2005,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,103,2486
2005,March,NT,Cardiovascular System,Normal Arrangements PBS,12163,343551
2005,March,NT,Cardiovascular System,Normal Arrangements RPBS,534,16911
2005,March,NT,Dermatologicals,Normal Arrangements PBS,434,13406
2005,March,NT,Dermatologicals,Normal Arrangements RPBS,58,1025
2005,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,896,30381
2005,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,29,1210
2005,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,508,6247
2005,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,1,2408
2005,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,19,125
2005,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,2974,64727
2005,March,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2,836
2005,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,93,1852
2005,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,308,98776
2005,March,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7,17585
2005,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,11,6437
2005,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,2149,42617
2005,March,NT,Musculo-Skeletal System,Special Arrangements PBS,4,1398
2005,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,115,3648
2005,March,NT,Musculo-Skeletal System,Special Arrangements RPBS,1,355
2005,March,NT,Nervous System,Normal Arrangements PBS,8200,271988
2005,March,NT,Nervous System,Normal Arrangements RPBS,320,7224
2005,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,119,806
2005,March,NT,Anti-Parasitic Products,Normal Arrangements RPBS,15,89
2005,March,NT,Respiratory System,Normal Arrangements PBS,2518,87305
2005,March,NT,Respiratory System,Normal Arrangements RPBS,88,3520
2005,March,NT,Sensory Organs,Normal Arrangements PBS,1109,11605
2005,March,NT,Sensory Organs,Normal Arrangements RPBS,82,1053
2005,March,NT,Various +,Normal Arrangements PBS,52,10772
2005,March,NT,Various +,Normal Arrangements RPBS,10,307
2005,March,NT,Other ++,Normal Arrangements PBS,23,139
2005,March,NT,Other ++,Normal Arrangements RPBS,8,737
2005,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,654102,22135320
2005,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,66316,1986282
2005,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,169928,5303538
2005,April,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,393,410047
2005,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,29459,835267
2005,April,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,128,100042
2005,April,NSW,Cardiovascular System,Normal Arrangements PBS,1567728,46620331
2005,April,NSW,Cardiovascular System,Special Arrangements PBS,54,181003
2005,April,NSW,Cardiovascular System,Normal Arrangements RPBS,140820,4016658
2005,April,NSW,Cardiovascular System,Special Arrangements RPBS,4,13429
2005,April,NSW,Dermatologicals,Normal Arrangements PBS,77122,1608004
2005,April,NSW,Dermatologicals,Normal Arrangements RPBS,11400,139749
2005,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,90269,1702886
2005,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,6040,202263
2005,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,64147,591802
2005,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,68,200424
2005,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,5926,35926
2005,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,5772
2005,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,389091,7038444
2005,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,646,132838
2005,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,23779,371811
2005,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,3,430
2005,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,37518,16790571
2005,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,846,2346484
2005,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2898,1219576
2005,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,26,63566
2005,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,301292,8446241
2005,April,NSW,Musculo-Skeletal System,Special Arrangements PBS,481,202803
2005,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,28812,924687
2005,April,NSW,Musculo-Skeletal System,Special Arrangements RPBS,50,19879
2005,April,NSW,Nervous System,Normal Arrangements PBS,845235,23298737
2005,April,NSW,Nervous System,Special Arrangements PBS,236,76345
2005,April,NSW,Nervous System,Normal Arrangements RPBS,75134,1578022
2005,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,12345,81076
2005,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2053,12532
2005,April,NSW,Respiratory System,Normal Arrangements PBS,265022,9978505
2005,April,NSW,Respiratory System,Special Arrangements PBS,1,1167
2005,April,NSW,Respiratory System,Normal Arrangements RPBS,23926,988474
2005,April,NSW,Sensory Organs,Normal Arrangements PBS,222165,2661193
2005,April,NSW,Sensory Organs,Normal Arrangements RPBS,35345,472559
2005,April,NSW,Various +,Normal Arrangements PBS,15131,1409884
2005,April,NSW,Various +,Special Arrangements PBS,1,150
2005,April,NSW,Various +,Normal Arrangements RPBS,4072,173298
2005,April,NSW,Various +,Special Arrangements RPBS,1,93
2005,April,NSW,Other ++,Normal Arrangements PBS,6085,43000
2005,April,NSW,Other ++,Normal Arrangements RPBS,5089,353674
2005,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,466604,15546981
2005,April,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,3152,83431
2005,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,42629,1256632
2005,April,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,37,1515
2005,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,123304,3443905
2005,April,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,448,389818
2005,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,18909,493476
2005,April,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,103,95196
2005,April,VIC,Cardiovascular System,Normal Arrangements PBS,1112477,32642632
2005,April,VIC,Cardiovascular System,Special Arrangements PBS,27,90482
2005,April,VIC,Cardiovascular System,Normal Arrangements RPBS,89745,2454591
2005,April,VIC,Cardiovascular System,Special Arrangements RPBS,3,10072
2005,April,VIC,Dermatologicals,Normal Arrangements PBS,59600,1330836
2005,April,VIC,Dermatologicals,Normal Arrangements RPBS,6480,82772
2005,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,64476,1333177
2005,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2699,74347
2005,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,45247,423338
2005,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,29,70749
2005,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4205,25222
2005,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,5598
2005,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,271515,4882660
2005,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,99,14531
2005,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14443,234382
2005,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,497
2005,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,26394,9883511
2005,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,5948,4142382
2005,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1860,767085
2005,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,70,86008
2005,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,193755,5044248
2005,April,VIC,Musculo-Skeletal System,Special Arrangements PBS,496,247180
2005,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,16917,522400
2005,April,VIC,Musculo-Skeletal System,Special Arrangements RPBS,53,23323
2005,April,VIC,Nervous System,Normal Arrangements PBS,677734,19758556
2005,April,VIC,Nervous System,Special Arrangements PBS,291,85767
2005,April,VIC,Nervous System,Normal Arrangements RPBS,49116,1023231
2005,April,VIC,Nervous System,Special Arrangements RPBS,1,281
2005,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,7746,46775
2005,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1334,7171
2005,April,VIC,Respiratory System,Normal Arrangements PBS,183299,6775365
2005,April,VIC,Respiratory System,Normal Arrangements RPBS,15297,656163
2005,April,VIC,Sensory Organs,Normal Arrangements PBS,140607,1686376
2005,April,VIC,Sensory Organs,Normal Arrangements RPBS,19595,261266
2005,April,VIC,Various +,Normal Arrangements PBS,13390,971259
2005,April,VIC,Various +,Special Arrangements PBS,625,89154
2005,April,VIC,Various +,Normal Arrangements RPBS,1835,90285
2005,April,VIC,Various +,Special Arrangements RPBS,7,4732
2005,April,VIC,Other ++,Normal Arrangements PBS,4437,37486
2005,April,VIC,Other ++,Normal Arrangements RPBS,2352,126099
2005,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,323387,11016950
