"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2011,April,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,2275,75616
2011,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,34050,917913
2011,April,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,34,1438
2011,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,120927,4043003
2011,April,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,549,535919
2011,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,14594,445736
2011,April,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,151,129232
2011,April,QLD,Cardiovascular System,Normal Arrangements PBS,936619,29341545
2011,April,QLD,Cardiovascular System,Special Arrangements PBS,200,781529
2011,April,QLD,Cardiovascular System,Normal Arrangements RPBS,70526,1995170
2011,April,QLD,Cardiovascular System,Special Arrangements RPBS,5,8751
2011,April,QLD,Dermatologicals,Normal Arrangements PBS,32192,872497
2011,April,QLD,Dermatologicals,Normal Arrangements RPBS,4519,85440
2011,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,41569,1551486
2011,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3675,196576
2011,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,41434,720230
2011,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,114,266250
2011,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2703,39677
2011,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,13,14777
2011,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,215516,4259968
2011,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,240,158799
2011,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,11476,192729
2011,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,6,1148
2011,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,31405,19268488
2011,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,6684,8344996
2011,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1355,739109
2011,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,106,190962
2011,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,132950,3601798
2011,April,QLD,Musculo-Skeletal System,Special Arrangements PBS,694,344505
2011,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,11134,338819
2011,April,QLD,Musculo-Skeletal System,Special Arrangements RPBS,47,23731
2011,April,QLD,Nervous System,Normal Arrangements PBS,623954,21256344
2011,April,QLD,Nervous System,Special Arrangements PBS,193,67515
2011,April,QLD,Nervous System,Normal Arrangements RPBS,47271,1301017
2011,April,QLD,Nervous System,Special Arrangements RPBS,3,7370
2011,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,1560,20398
2011,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,70,776
2011,April,QLD,Respiratory System,Normal Arrangements PBS,144877,5752865
2011,April,QLD,Respiratory System,Special Arrangements PBS,1,1201
2011,April,QLD,Respiratory System,Normal Arrangements RPBS,10522,458997
2011,April,QLD,Sensory Organs,Normal Arrangements PBS,110352,5646447
2011,April,QLD,Sensory Organs,Normal Arrangements RPBS,14574,1103674
2011,April,QLD,Various +,Normal Arrangements PBS,6670,955092
2011,April,QLD,Various +,Special Arrangements PBS,359,217101
2011,April,QLD,Various +,Normal Arrangements RPBS,1180,70535
2011,April,QLD,Various +,Special Arrangements RPBS,15,21532
2011,April,QLD,Other ++,Normal Arrangements PBS,2118,25202
2011,April,QLD,Other ++,Normal Arrangements RPBS,14071,385014
2011,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,173425,5883040
2011,April,SA,Alimentary Tract and Metabolism,Special Arrangements PBS,297,14596
2011,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11939,302712
2011,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,57501,1980306
2011,April,SA,Blood and Blood Forming Organs,Special Arrangements PBS,27,18317
2011,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5416,173876
2011,April,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,15,10105
2011,April,SA,Cardiovascular System,Normal Arrangements PBS,446810,13715990
2011,April,SA,Cardiovascular System,Special Arrangements PBS,126,498355
2011,April,SA,Cardiovascular System,Normal Arrangements RPBS,25709,692960
2011,April,SA,Cardiovascular System,Special Arrangements RPBS,5,20379
2011,April,SA,Dermatologicals,Normal Arrangements PBS,16172,381969
2011,April,SA,Dermatologicals,Normal Arrangements RPBS,1330,24302
2011,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,22044,673874
2011,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1151,53456
2011,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,17650,265237
2011,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,49,107808
2011,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1038,12404
2011,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,6,13915
2011,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,73585,1295272
2011,April,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,27,16937
2011,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3096,43584
2011,April,SA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,311
2011,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,12929,8103580
2011,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2151,2458472
2011,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,457,235366
2011,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,33,43990
2011,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,57554,1595954
2011,April,SA,Musculo-Skeletal System,Special Arrangements PBS,147,67060
2011,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,3576,114595
2011,April,SA,Musculo-Skeletal System,Special Arrangements RPBS,15,7032
2011,April,SA,Nervous System,Normal Arrangements PBS,280854,9679475
2011,April,SA,Nervous System,Special Arrangements PBS,130,35014
2011,April,SA,Nervous System,Normal Arrangements RPBS,16438,438980
2011,April,SA,Nervous System,Special Arrangements RPBS,1,41
2011,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,364,5750
2011,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,5,51
2011,April,SA,Respiratory System,Normal Arrangements PBS,63309,2543765
2011,April,SA,Respiratory System,Normal Arrangements RPBS,3690,169449
2011,April,SA,Sensory Organs,Normal Arrangements PBS,45899,2246631
2011,April,SA,Sensory Organs,Normal Arrangements RPBS,5039,346584
2011,April,SA,Various +,Normal Arrangements PBS,2294,296480
2011,April,SA,Various +,Special Arrangements PBS,74,51797
2011,April,SA,Various +,Normal Arrangements RPBS,142,8542
2011,April,SA,Various +,Special Arrangements RPBS,1,113
2011,April,SA,Other ++,Normal Arrangements PBS,677,8285
2011,April,SA,Other ++,Normal Arrangements RPBS,4072,82315
2011,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,188433,6376112
2011,April,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,370,16684
2011,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13160,337121
2011,April,WA,Alimentary Tract and Metabolism,Special Arrangements RPBS,3,136
2011,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,61971,2159885
2011,April,WA,Blood and Blood Forming Organs,Special Arrangements PBS,276,265776
2011,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5696,185672
2011,April,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,48,53119
2011,April,WA,Cardiovascular System,Normal Arrangements PBS,497229,15515411
2011,April,WA,Cardiovascular System,Special Arrangements PBS,152,532412
2011,April,WA,Cardiovascular System,Normal Arrangements RPBS,28214,795481
2011,April,WA,Cardiovascular System,Special Arrangements RPBS,10,40758
2011,April,WA,Dermatologicals,Normal Arrangements PBS,18144,527647
2011,April,WA,Dermatologicals,Normal Arrangements RPBS,1710,35032
2011,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,20850,899582
2011,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1555,87976
2011,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,18458,339364
2011,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,52,98395
2011,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1052,14180
2011,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,5,6382
2011,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,77763,1741882
2011,April,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,199,286705
2011,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3575,55350
2011,April,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,400
2011,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,17087,11591879
2011,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1841,2621572
2011,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,615,341197
2011,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,22,20544
2011,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,61495,1574299
2011,April,WA,Musculo-Skeletal System,Special Arrangements PBS,178,89207
2011,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3956,108734
2011,April,WA,Musculo-Skeletal System,Special Arrangements RPBS,14,6563
2011,April,WA,Nervous System,Normal Arrangements PBS,320288,10739744
2011,April,WA,Nervous System,Special Arrangements PBS,74,17290
2011,April,WA,Nervous System,Normal Arrangements RPBS,17760,436915
2011,April,WA,Nervous System,Special Arrangements RPBS,1,2538
2011,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,383,4789
2011,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,8,235
2011,April,WA,Respiratory System,Normal Arrangements PBS,59058,2476900
2011,April,WA,Respiratory System,Normal Arrangements RPBS,3482,163071
2011,April,WA,Sensory Organs,Normal Arrangements PBS,55828,2692829
2011,April,WA,Sensory Organs,Normal Arrangements RPBS,5798,368959
2011,April,WA,Various +,Normal Arrangements PBS,2004,269387
2011,April,WA,Various +,Special Arrangements PBS,92,81531
2011,April,WA,Various +,Normal Arrangements RPBS,241,17119
2011,April,WA,Various +,Special Arrangements RPBS,1,1883
2011,April,WA,Other ++,Normal Arrangements PBS,887,10272
2011,April,WA,Other ++,Normal Arrangements RPBS,5055,130934
2011,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,61056,2071707
2011,April,TAS,Alimentary Tract and Metabolism,Special Arrangements PBS,3,78
2011,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4833,129930
2011,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,16779,513402
2011,April,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,20,27814
2011,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2130,58684
2011,April,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,5,3691
2011,April,TAS,Cardiovascular System,Normal Arrangements PBS,150888,4389130
2011,April,TAS,Cardiovascular System,Special Arrangements PBS,80,306828
2011,April,TAS,Cardiovascular System,Normal Arrangements RPBS,10476,260160
2011,April,TAS,Cardiovascular System,Special Arrangements RPBS,1,935
2011,April,TAS,Dermatologicals,Normal Arrangements PBS,5892,152743
2011,April,TAS,Dermatologicals,Normal Arrangements RPBS,695,11721
2011,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,7352,222184
2011,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,417,17375
2011,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,7370,103915
2011,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,5,6355
2011,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,561,5937
2011,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,24979,419738
2011,April,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2,5100
2011,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1389,16479
2011,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4854,3028733
2011,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,114,235117
2011,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,208,97070
2011,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,4,7863
2011,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,18322,455713
2011,April,TAS,Musculo-Skeletal System,Special Arrangements PBS,21,11786
2011,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1319,39090
2011,April,TAS,Musculo-Skeletal System,Special Arrangements RPBS,1,469
2011,April,TAS,Nervous System,Normal Arrangements PBS,108035,3204246
2011,April,TAS,Nervous System,Normal Arrangements RPBS,6908,153990
2011,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,176,2274
2011,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,14,141
2011,April,TAS,Respiratory System,Normal Arrangements PBS,23075,957501
2011,April,TAS,Respiratory System,Normal Arrangements RPBS,1492,68552
2011,April,TAS,Sensory Organs,Normal Arrangements PBS,15229,813788
2011,April,TAS,Sensory Organs,Normal Arrangements RPBS,1941,177396
2011,April,TAS,Various +,Normal Arrangements PBS,631,91548
2011,April,TAS,Various +,Special Arrangements PBS,2,11299
2011,April,TAS,Various +,Normal Arrangements RPBS,110,6527
2011,April,TAS,Other ++,Normal Arrangements PBS,234,3068
2011,April,TAS,Other ++,Normal Arrangements RPBS,2400,45051
2011,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,22084,807562
2011,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2085,57883
2011,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,6873,247597
2011,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1088,38880
2011,April,ACT,Cardiovascular System,Normal Arrangements PBS,57590,1690317
2011,April,ACT,Cardiovascular System,Special Arrangements PBS,17,52052
2011,April,ACT,Cardiovascular System,Normal Arrangements RPBS,4741,140271
2011,April,ACT,Dermatologicals,Normal Arrangements PBS,2191,77622
2011,April,ACT,Dermatologicals,Normal Arrangements RPBS,227,5067
2011,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2246,132316
2011,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,236,13181
2011,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,2093,59601
2011,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,1,398
2011,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,172,3207
2011,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,8,6505
2011,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,11174,248756
2011,April,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,800
2011,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,756,9406
2011,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2634,1423604
2011,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,62,204796
2011,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,86,53115
2011,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,4,15517
2011,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,7752,216477
2011,April,ACT,Musculo-Skeletal System,Special Arrangements PBS,16,7189
2011,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,758,22581
2011,April,ACT,Musculo-Skeletal System,Special Arrangements RPBS,6,2813
2011,April,ACT,Nervous System,Normal Arrangements PBS,36545,1432403
2011,April,ACT,Nervous System,Normal Arrangements RPBS,2713,92570
2011,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,30,671
2011,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,2,17
2011,April,ACT,Respiratory System,Normal Arrangements PBS,9609,359609
2011,April,ACT,Respiratory System,Normal Arrangements RPBS,668,30283
2011,April,ACT,Sensory Organs,Normal Arrangements PBS,5899,342729
2011,April,ACT,Sensory Organs,Normal Arrangements RPBS,853,63350
2011,April,ACT,Various +,Normal Arrangements PBS,192,68202
2011,April,ACT,Various +,Special Arrangements PBS,1,5647
2011,April,ACT,Various +,Normal Arrangements RPBS,39,3963
2011,April,ACT,Other ++,Normal Arrangements PBS,179,4556
2011,April,ACT,Other ++,Normal Arrangements RPBS,918,22930
2011,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,6279,256484
2011,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,271,7983
2011,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1912,62059
2011,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,97,3179
2011,April,NT,Cardiovascular System,Normal Arrangements PBS,17966,583605
2011,April,NT,Cardiovascular System,Special Arrangements PBS,6,24398
2011,April,NT,Cardiovascular System,Normal Arrangements RPBS,734,23055
2011,April,NT,Dermatologicals,Normal Arrangements PBS,515,16088
2011,April,NT,Dermatologicals,Normal Arrangements RPBS,34,625
2011,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,696,46109
2011,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,30,2036
2011,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,709,11669
2011,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,3,4426
2011,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,14,138
2011,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,1366
2011,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,3950,84758
2011,April,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,2448
2011,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,117,1082
2011,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,693,457777
2011,April,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,42,96365
2011,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,4,436
2011,April,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1525
2011,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,1830,43692
2011,April,NT,Musculo-Skeletal System,Special Arrangements PBS,21,9502
2011,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,107,2494
2011,April,NT,Nervous System,Normal Arrangements PBS,10691,451701
2011,April,NT,Nervous System,Normal Arrangements RPBS,376,10690
2011,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,74,900
2011,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,2,22
2011,April,NT,Respiratory System,Normal Arrangements PBS,3389,131299
2011,April,NT,Respiratory System,Normal Arrangements RPBS,85,3702
2011,April,NT,Sensory Organs,Normal Arrangements PBS,1362,32427
2011,April,NT,Sensory Organs,Normal Arrangements RPBS,88,1508
2011,April,NT,Various +,Normal Arrangements PBS,63,10289
2011,April,NT,Other ++,Normal Arrangements PBS,20,224
2011,April,NT,Other ++,Normal Arrangements RPBS,35,1256
2011,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,739080,25401939
2011,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,53091,1353595
2011,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,224019,7716906
2011,May,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,623,711771
2011,May,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,23949,733616
2011,May,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,149,130051
2011,May,NSW,Cardiovascular System,Normal Arrangements PBS,1849881,56808128
2011,May,NSW,Cardiovascular System,Special Arrangements PBS,402,1320029
2011,May,NSW,Cardiovascular System,Normal Arrangements RPBS,111085,2973449
2011,May,NSW,Cardiovascular System,Special Arrangements RPBS,24,88305
2011,May,NSW,Dermatologicals,Normal Arrangements PBS,76382,1933917
2011,May,NSW,Dermatologicals,Normal Arrangements RPBS,6909,130245
2011,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,60200,1941282
2011,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,5202,267013
2011,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,72605,1285949
2011,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,156,310163
2011,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4334,58614
2011,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,12,25491
2011,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,359030,6137834
2011,May,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1240,1032739
2011,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,17435,218287
2011,May,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,3,372
2011,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,52932,33132848
2011,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,3080,5961727
2011,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2019,1007208
2011,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,33,77147
2011,May,NSW,Musculo-Skeletal System,Normal Arrangements PBS,244637,7220869
2011,May,NSW,Musculo-Skeletal System,Special Arrangements PBS,312,145843
2011,May,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,16467,537157
2011,May,NSW,Musculo-Skeletal System,Special Arrangements RPBS,27,11234
2011,May,NSW,Nervous System,Normal Arrangements PBS,981950,34991056
2011,May,NSW,Nervous System,Special Arrangements PBS,699,235328
2011,May,NSW,Nervous System,Normal Arrangements RPBS,62843,1673921
2011,May,NSW,Anti-Parasitic Products,Normal Arrangements PBS,2723,33390
2011,May,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,178,2315
2011,May,NSW,Respiratory System,Normal Arrangements PBS,286103,11609450
2011,May,NSW,Respiratory System,Special Arrangements PBS,2,4744
2011,May,NSW,Respiratory System,Normal Arrangements RPBS,16274,739455
2011,May,NSW,Sensory Organs,Normal Arrangements PBS,234849,13728949
2011,May,NSW,Sensory Organs,Normal Arrangements RPBS,26262,2425700
2011,May,NSW,Various +,Normal Arrangements PBS,15603,2001011
2011,May,NSW,Various +,Special Arrangements PBS,50,96188
2011,May,NSW,Various +,Normal Arrangements RPBS,2287,133693
2011,May,NSW,Various +,Special Arrangements RPBS,1,5647
2011,May,NSW,Other ++,Normal Arrangements PBS,4429,67970
2011,May,NSW,Other ++,Normal Arrangements RPBS,24995,642643
2011,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,530637,17841597
2011,May,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,3042,93181
2011,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,33501,837828
2011,May,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,25,633
2011,May,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,152226,4990698
2011,May,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,944,893172
2011,May,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,14160,419001
2011,May,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,121,91475
2011,May,VIC,Cardiovascular System,Normal Arrangements PBS,1341069,40403712
2011,May,VIC,Cardiovascular System,Special Arrangements PBS,244,983498
2011,May,VIC,Cardiovascular System,Normal Arrangements RPBS,70221,1809007
2011,May,VIC,Cardiovascular System,Special Arrangements RPBS,5,20379
2011,May,VIC,Dermatologicals,Normal Arrangements PBS,58417,1481349
2011,May,VIC,Dermatologicals,Normal Arrangements RPBS,3750,69287
2011,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,45736,1543192
2011,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2368,109543
2011,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,54276,952081
2011,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,181,319782
2011,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3100,35159
2011,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,8,12608
2011,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,261121,4875505
2011,May,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,528,377531
2011,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,11411,150965
2011,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,40195,23659721
2011,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,10024,9776306
2011,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1368,698055
2011,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,66,138685
2011,May,VIC,Musculo-Skeletal System,Normal Arrangements PBS,157505,4056905
2011,May,VIC,Musculo-Skeletal System,Special Arrangements PBS,632,299157
2011,May,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,9320,274056
2011,May,VIC,Musculo-Skeletal System,Special Arrangements RPBS,39,17931
2011,May,VIC,Nervous System,Normal Arrangements PBS,791528,28033982
2011,May,VIC,Nervous System,Special Arrangements PBS,429,173172
2011,May,VIC,Nervous System,Normal Arrangements RPBS,41358,1073839
2011,May,VIC,Nervous System,Special Arrangements RPBS,3,1780
2011,May,VIC,Anti-Parasitic Products,Normal Arrangements PBS,1075,16155
2011,May,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,48,587
2011,May,VIC,Respiratory System,Normal Arrangements PBS,195989,7890798
2011,May,VIC,Respiratory System,Special Arrangements PBS,5,9412
2011,May,VIC,Respiratory System,Normal Arrangements RPBS,10370,490540
2011,May,VIC,Sensory Organs,Normal Arrangements PBS,148572,5667161
2011,May,VIC,Sensory Organs,Normal Arrangements RPBS,14008,798947
2011,May,VIC,Various +,Normal Arrangements PBS,11601,1335905
2011,May,VIC,Various +,Special Arrangements PBS,568,189809
2011,May,VIC,Various +,Normal Arrangements RPBS,845,49350
2011,May,VIC,Various +,Special Arrangements RPBS,11,10549
2011,May,VIC,Other ++,Normal Arrangements PBS,3291,75183
2011,May,VIC,Other ++,Normal Arrangements RPBS,12040,270349
2011,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,373448,12938040
