"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
1995,March,SA,Sensory Organs,Normal Arrangements RPBS,1991,15512
1995,March,SA,Various +,Normal Arrangements PBS,3086,155290
1995,March,SA,Various +,Normal Arrangements RPBS,429,10486
1995,March,SA,Other ++,Normal Arrangements PBS,3525,28310
1995,March,SA,Other ++,Normal Arrangements RPBS,304,8320
1995,March,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,88919,2197828
1995,March,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4687,102355
1995,March,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,19108,103995
1995,March,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1038,4537
1995,March,WA,Cardiovascular System,Normal Arrangements PBS,173155,3524211
1995,March,WA,Cardiovascular System,Normal Arrangements RPBS,6107,127502
1995,March,WA,Dermatologicals,Normal Arrangements PBS,25533,343842
1995,March,WA,Dermatologicals,Normal Arrangements RPBS,1838,14881
1995,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,47321,529655
1995,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,297,4988
1995,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,10300,84317
1995,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,365,2530
1995,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,88355,1088055
1995,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1460,22919
1995,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4185,666742
1995,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,240,70930
1995,March,WA,Musculo-Skeletal System,Normal Arrangements PBS,41429,420940
1995,March,WA,Musculo-Skeletal System,Normal Arrangements RPBS,2155,20790
1995,March,WA,Nervous System,Normal Arrangements PBS,144375,1804733
1995,March,WA,Nervous System,Normal Arrangements RPBS,6035,65713
1995,March,WA,Anti-Parasitic Products,Normal Arrangements PBS,4075,26945
1995,March,WA,Anti-Parasitic Products,Normal Arrangements RPBS,328,2223
1995,March,WA,Respiratory System,Normal Arrangements PBS,50010,806315
1995,March,WA,Respiratory System,Normal Arrangements RPBS,2911,63209
1995,March,WA,Sensory Organs,Normal Arrangements PBS,40716,290868
1995,March,WA,Sensory Organs,Normal Arrangements RPBS,2196,16968
1995,March,WA,Various +,Normal Arrangements PBS,2076,103473
1995,March,WA,Various +,Normal Arrangements RPBS,402,10009
1995,March,WA,Other ++,Normal Arrangements PBS,2999,19799
1995,March,WA,Other ++,Normal Arrangements RPBS,345,10061
1995,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,32383,822544
1995,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,3026,72737
1995,March,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,4656,25504
1995,March,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,627,4362
1995,March,TAS,Cardiovascular System,Normal Arrangements PBS,63126,1268191
1995,March,TAS,Cardiovascular System,Normal Arrangements RPBS,4403,93771
1995,March,TAS,Dermatologicals,Normal Arrangements PBS,8364,92777
1995,March,TAS,Dermatologicals,Normal Arrangements RPBS,981,8846
1995,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,15388,170504
1995,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,167,2614
1995,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,4599,41137
1995,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,358,4156
1995,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,23645,282831
1995,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,987,11556
1995,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1233,170957
1995,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,113,28600
1995,March,TAS,Musculo-Skeletal System,Normal Arrangements PBS,13725,141815
1995,March,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1259,11844
1995,March,TAS,Nervous System,Normal Arrangements PBS,52692,553508
1995,March,TAS,Nervous System,Normal Arrangements RPBS,4072,35286
1995,March,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1356,9010
1995,March,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,187,1277
1995,March,TAS,Respiratory System,Normal Arrangements PBS,17629,308738
1995,March,TAS,Respiratory System,Normal Arrangements RPBS,1786,37875
1995,March,TAS,Sensory Organs,Normal Arrangements PBS,10592,74229
1995,March,TAS,Sensory Organs,Normal Arrangements RPBS,1045,7582
1995,March,TAS,Various +,Normal Arrangements PBS,638,31018
1995,March,TAS,Various +,Normal Arrangements RPBS,181,3942
1995,March,TAS,Other ++,Normal Arrangements PBS,746,5022
1995,March,TAS,Other ++,Normal Arrangements RPBS,228,3892
1995,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,11955,351681
1995,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,653,16623
1995,March,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,1164,6556
1995,March,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,110,670
1995,March,ACT,Cardiovascular System,Normal Arrangements PBS,24766,483113
1995,March,ACT,Cardiovascular System,Normal Arrangements RPBS,1055,22643
1995,March,ACT,Dermatologicals,Normal Arrangements PBS,2590,60197
1995,March,ACT,Dermatologicals,Normal Arrangements RPBS,302,2946
1995,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,6258,74153
1995,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,28,576
1995,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1158,11508
1995,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,56,290
1995,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,13323,165173
1995,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,295,4584
1995,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,587,73529
1995,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,29,7120
1995,March,ACT,Musculo-Skeletal System,Normal Arrangements PBS,3810,43848
1995,March,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,311,3117
1995,March,ACT,Nervous System,Normal Arrangements PBS,17637,292178
1995,March,ACT,Nervous System,Normal Arrangements RPBS,884,11719
1995,March,ACT,Anti-Parasitic Products,Normal Arrangements PBS,283,1877
1995,March,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,36,245
1995,March,ACT,Respiratory System,Normal Arrangements PBS,7699,142146
1995,March,ACT,Respiratory System,Normal Arrangements RPBS,382,9287
1995,March,ACT,Sensory Organs,Normal Arrangements PBS,3506,25328
1995,March,ACT,Sensory Organs,Normal Arrangements RPBS,216,1694
1995,March,ACT,Various +,Normal Arrangements PBS,293,24454
1995,March,ACT,Various +,Normal Arrangements RPBS,61,1090
1995,March,ACT,Other ++,Normal Arrangements PBS,317,2308
1995,March,ACT,Other ++,Normal Arrangements RPBS,72,1732
1995,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,2956,78788
1995,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,72,1652
1995,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,372,1628
1995,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,16,70
1995,March,NT,Cardiovascular System,Normal Arrangements PBS,5389,95664
1995,March,NT,Cardiovascular System,Normal Arrangements RPBS,78,1444
1995,March,NT,Dermatologicals,Normal Arrangements PBS,998,9704
1995,March,NT,Dermatologicals,Normal Arrangements RPBS,31,158
1995,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1904,21978
1995,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1,5
1995,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,397,4101
1995,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,14,58
1995,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,7116,82817
1995,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,61,582
1995,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,79,8388
1995,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2,316
1995,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,1479,14470
1995,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,62,569
1995,March,NT,Nervous System,Normal Arrangements PBS,5487,80337
1995,March,NT,Nervous System,Normal Arrangements RPBS,144,4457
1995,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,120,743
1995,March,NT,Anti-Parasitic Products,Normal Arrangements RPBS,5,34
1995,March,NT,Respiratory System,Normal Arrangements PBS,3181,50658
1995,March,NT,Respiratory System,Normal Arrangements RPBS,93,2106
1995,March,NT,Sensory Organs,Normal Arrangements PBS,1605,8191
1995,March,NT,Sensory Organs,Normal Arrangements RPBS,25,156
1995,March,NT,Various +,Normal Arrangements PBS,137,6487
1995,March,NT,Various +,Normal Arrangements RPBS,3,28
1995,March,NT,Other ++,Normal Arrangements PBS,62,438
1995,March,NT,Other ++,Normal Arrangements RPBS,7,158
1995,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,401953,10601197
1995,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,24976,601813
1995,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,64498,345026
1995,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,5014,29189
1995,April,NSW,Cardiovascular System,Normal Arrangements PBS,818085,17034860
1995,April,NSW,Cardiovascular System,Normal Arrangements RPBS,34150,729031
1995,April,NSW,Dermatologicals,Normal Arrangements PBS,115890,1396384
1995,April,NSW,Dermatologicals,Normal Arrangements RPBS,9173,82769
1995,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,162975,1833849
1995,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1386,21330
1995,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,44353,387753
1995,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2220,16570
1995,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,586322,7322810
1995,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,19455,276163
1995,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13606,2097156
1995,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1133,329125
1995,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,153464,1559778
1995,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,9513,90495
1995,April,NSW,Nervous System,Normal Arrangements PBS,575622,6341025
1995,April,NSW,Nervous System,Normal Arrangements RPBS,28605,280039
1995,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,15227,100756
1995,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,1422,9836
1995,April,NSW,Respiratory System,Normal Arrangements PBS,258077,4846488
1995,April,NSW,Respiratory System,Normal Arrangements RPBS,16808,391625
1995,April,NSW,Sensory Organs,Normal Arrangements PBS,166870,1198587
1995,April,NSW,Sensory Organs,Normal Arrangements RPBS,10508,81696
1995,April,NSW,Various +,Normal Arrangements PBS,13115,667468
1995,April,NSW,Various +,Normal Arrangements RPBS,3275,73902
1995,April,NSW,Other ++,Normal Arrangements PBS,15922,108315
1995,April,NSW,Other ++,Normal Arrangements RPBS,1911,41957
1995,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,290582,7407306
1995,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14820,332454
1995,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,52426,337141
1995,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,3607,28105
1995,April,VIC,Cardiovascular System,Normal Arrangements PBS,573604,11443305
1995,April,VIC,Cardiovascular System,Normal Arrangements RPBS,21070,427959
1995,April,VIC,Dermatologicals,Normal Arrangements PBS,88604,1182218
1995,April,VIC,Dermatologicals,Normal Arrangements RPBS,4899,43312
1995,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,112514,1277153
1995,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,552,8680
1995,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,31299,255021
1995,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1346,10317
1995,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,499594,6139926
1995,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14948,211035
1995,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,12881,1765385
1995,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,580,133950
1995,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,109888,1100605
1995,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,5804,54467
1995,April,VIC,Nervous System,Normal Arrangements PBS,443612,5016731
1995,April,VIC,Nervous System,Normal Arrangements RPBS,17389,159170
1995,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,10477,70111
1995,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,833,5691
1995,April,VIC,Respiratory System,Normal Arrangements PBS,185570,3169137
1995,April,VIC,Respiratory System,Normal Arrangements RPBS,9937,217962
1995,April,VIC,Sensory Organs,Normal Arrangements PBS,111336,819810
1995,April,VIC,Sensory Organs,Normal Arrangements RPBS,5617,45949
1995,April,VIC,Various +,Normal Arrangements PBS,9117,426224
1995,April,VIC,Various +,Normal Arrangements RPBS,1432,36196
1995,April,VIC,Other ++,Normal Arrangements PBS,8982,62070
1995,April,VIC,Other ++,Normal Arrangements RPBS,671,13259
1995,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,181377,4446964
1995,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13256,307984
1995,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,27805,179312
1995,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,2987,26481
1995,April,QLD,Cardiovascular System,Normal Arrangements PBS,343898,6942099
1995,April,QLD,Cardiovascular System,Normal Arrangements RPBS,16045,331519
1995,April,QLD,Dermatologicals,Normal Arrangements PBS,50798,500507
1995,April,QLD,Dermatologicals,Normal Arrangements RPBS,4672,37672
1995,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,88560,968885
1995,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,716,12001
1995,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,20926,187203
1995,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1157,12935
1995,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,270904,3427058
1995,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,9798,151677
1995,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6474,930499
1995,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,396,99835
1995,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,69370,687614
1995,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,4616,44059
1995,April,QLD,Nervous System,Normal Arrangements PBS,288729,3456724
1995,April,QLD,Nervous System,Normal Arrangements RPBS,17331,188700
1995,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,7067,45669
1995,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,668,4596
1995,April,QLD,Respiratory System,Normal Arrangements PBS,122668,2184224
1995,April,QLD,Respiratory System,Normal Arrangements RPBS,8492,200730
1995,April,QLD,Sensory Organs,Normal Arrangements PBS,78726,565333
1995,April,QLD,Sensory Organs,Normal Arrangements RPBS,5034,38416
1995,April,QLD,Various +,Normal Arrangements PBS,6167,289307
1995,April,QLD,Various +,Normal Arrangements RPBS,1402,32078
1995,April,QLD,Other ++,Normal Arrangements PBS,6521,48477
1995,April,QLD,Other ++,Normal Arrangements RPBS,894,17325
1995,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,94935,2350254
1995,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5012,106990
1995,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,16650,78578
1995,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1025,4971
1995,April,SA,Cardiovascular System,Normal Arrangements PBS,186238,3823038
1995,April,SA,Cardiovascular System,Normal Arrangements RPBS,6572,130101
1995,April,SA,Dermatologicals,Normal Arrangements PBS,26116,307445
1995,April,SA,Dermatologicals,Normal Arrangements RPBS,1486,12051
1995,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,48251,526179
1995,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,235,3534
1995,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,10205,86134
1995,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,345,2346
1995,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,146869,1788705
1995,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4256,60847
1995,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,3702,508899
1995,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,128,34643
1995,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,38058,388405
1995,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,1762,17059
1995,April,SA,Nervous System,Normal Arrangements PBS,157251,1729333
1995,April,SA,Nervous System,Normal Arrangements RPBS,5971,50867
1995,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,3815,25348
1995,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,266,1834
1995,April,SA,Respiratory System,Normal Arrangements PBS,54054,923467
1995,April,SA,Respiratory System,Normal Arrangements RPBS,3414,83951
1995,April,SA,Sensory Organs,Normal Arrangements PBS,40294,295385
1995,April,SA,Sensory Organs,Normal Arrangements RPBS,1825,14384
1995,April,SA,Various +,Normal Arrangements PBS,2991,160412
1995,April,SA,Various +,Normal Arrangements RPBS,399,10304
1995,April,SA,Other ++,Normal Arrangements PBS,3625,27377
1995,April,SA,Other ++,Normal Arrangements RPBS,278,7308
1995,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,82418,2041379
1995,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4259,93576
1995,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,17655,90669
1995,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,982,4685
1995,April,WA,Cardiovascular System,Normal Arrangements PBS,159577,3283935
1995,April,WA,Cardiovascular System,Normal Arrangements RPBS,5593,114399
1995,April,WA,Dermatologicals,Normal Arrangements PBS,22751,318355
1995,April,WA,Dermatologicals,Normal Arrangements RPBS,1638,13167
1995,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,43366,489903
1995,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,256,4375
1995,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,9475,75531
1995,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,342,2489
1995,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,117578,1422629
1995,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2865,40600
1995,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,3572,556942
1995,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,207,60664
1995,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,38083,385952
1995,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,2068,19854
1995,April,WA,Nervous System,Normal Arrangements PBS,131412,1689450
1995,April,WA,Nervous System,Normal Arrangements RPBS,5544,57260
1995,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,3683,24385
1995,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,288,1990
1995,April,WA,Respiratory System,Normal Arrangements PBS,47599,766941
1995,April,WA,Respiratory System,Normal Arrangements RPBS,2975,61948
1995,April,WA,Sensory Organs,Normal Arrangements PBS,35398,255011
1995,April,WA,Sensory Organs,Normal Arrangements RPBS,1999,15780
1995,April,WA,Various +,Normal Arrangements PBS,1935,104882
1995,April,WA,Various +,Normal Arrangements RPBS,337,7117
1995,April,WA,Other ++,Normal Arrangements PBS,2816,18801
1995,April,WA,Other ++,Normal Arrangements RPBS,319,7562
1995,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,32664,831078
1995,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,3187,77222
1995,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,4909,29731
1995,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,660,4997
1995,April,TAS,Cardiovascular System,Normal Arrangements PBS,63395,1277527
1995,April,TAS,Cardiovascular System,Normal Arrangements RPBS,4423,92182
1995,April,TAS,Dermatologicals,Normal Arrangements PBS,8378,92090
1995,April,TAS,Dermatologicals,Normal Arrangements RPBS,1024,9401
1995,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,15516,171132
1995,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,163,2552
1995,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,4606,39872
1995,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,405,4666
1995,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,41133,489789
1995,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2313,34108
1995,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1233,174918
1995,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,126,31709
1995,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,13623,138530
1995,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1245,11689
1995,April,TAS,Nervous System,Normal Arrangements PBS,54446,568700
1995,April,TAS,Nervous System,Normal Arrangements RPBS,4057,36735
1995,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1383,9239
1995,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,193,1328
1995,April,TAS,Respiratory System,Normal Arrangements PBS,19529,337548
1995,April,TAS,Respiratory System,Normal Arrangements RPBS,1918,40161
1995,April,TAS,Sensory Organs,Normal Arrangements PBS,10399,72965
1995,April,TAS,Sensory Organs,Normal Arrangements RPBS,1093,8096
1995,April,TAS,Various +,Normal Arrangements PBS,640,32150
1995,April,TAS,Various +,Normal Arrangements RPBS,204,4673
1995,April,TAS,Other ++,Normal Arrangements PBS,762,5147
1995,April,TAS,Other ++,Normal Arrangements RPBS,224,4813
1995,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,10472,312517
1995,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,602,17439
1995,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,1048,5901
1995,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,104,632
1995,April,ACT,Cardiovascular System,Normal Arrangements PBS,22391,439057
1995,April,ACT,Cardiovascular System,Normal Arrangements RPBS,959,19968
1995,April,ACT,Dermatologicals,Normal Arrangements PBS,2293,58473
1995,April,ACT,Dermatologicals,Normal Arrangements RPBS,307,3769
1995,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,5443,61746
1995,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,26,632
1995,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1052,10153
1995,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,59,845
1995,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,18190,206308
1995,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,607,8405
1995,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,525,66179
1995,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,33,9582
1995,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,3358,37996
1995,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,294,2924
1995,April,ACT,Nervous System,Normal Arrangements PBS,15643,268292
1995,April,ACT,Nervous System,Normal Arrangements RPBS,825,10973
1995,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,284,1888
1995,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,44,307
1995,April,ACT,Respiratory System,Normal Arrangements PBS,7394,137316
1995,April,ACT,Respiratory System,Normal Arrangements RPBS,393,9069
1995,April,ACT,Sensory Organs,Normal Arrangements PBS,2892,21143
1995,April,ACT,Sensory Organs,Normal Arrangements RPBS,208,1606
1995,April,ACT,Various +,Normal Arrangements PBS,268,19184
1995,April,ACT,Various +,Normal Arrangements RPBS,64,1248
1995,April,ACT,Other ++,Normal Arrangements PBS,273,2171
1995,April,ACT,Other ++,Normal Arrangements RPBS,67,1335
1995,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,2922,79618
1995,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,69,1714
1995,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,436,2440
1995,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,11,46
1995,April,NT,Cardiovascular System,Normal Arrangements PBS,5130,93199
1995,April,NT,Cardiovascular System,Normal Arrangements RPBS,77,1576
1995,April,NT,Dermatologicals,Normal Arrangements PBS,930,9284
1995,April,NT,Dermatologicals,Normal Arrangements RPBS,30,234
1995,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1611,17825
1995,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1,19
1995,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,318,3175
1995,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,8,34
1995,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,8029,91415
1995,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,59,759
1995,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,83,9443
1995,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1,593
1995,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,1310,13364
1995,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,50,461
1995,April,NT,Nervous System,Normal Arrangements PBS,5365,77010
1995,April,NT,Nervous System,Normal Arrangements RPBS,125,1636
1995,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,120,698
1995,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,1,7
1995,April,NT,Respiratory System,Normal Arrangements PBS,2875,46621
1995,April,NT,Respiratory System,Normal Arrangements RPBS,95,2125
