"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
1993,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,2095,50722
1993,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,74,1574
1993,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,238,944
1993,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,9,39
1993,March,NT,Cardiovascular System,Normal Arrangements PBS,3370,57319
1993,March,NT,Cardiovascular System,Normal Arrangements RPBS,80,1054
1993,March,NT,Dermatologicals,Normal Arrangements PBS,843,6568
1993,March,NT,Dermatologicals,Normal Arrangements RPBS,22,222
1993,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1604,21199
1993,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,6,78
1993,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,300,2422
1993,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,7,40
1993,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,6120,59009
1993,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,41,383
1993,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,79,9983
1993,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2,202
1993,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,1277,11270
1993,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,66,571
1993,March,NT,Nervous System,Normal Arrangements PBS,3548,37284
1993,March,NT,Nervous System,Normal Arrangements RPBS,120,1072
1993,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,120,686
1993,March,NT,Anti-Parasitic Products,Normal Arrangements RPBS,6,41
1993,March,NT,Respiratory System,Normal Arrangements PBS,2539,33219
1993,March,NT,Respiratory System,Normal Arrangements RPBS,97,1949
1993,March,NT,Sensory Organs,Normal Arrangements PBS,1079,4860
1993,March,NT,Sensory Organs,Normal Arrangements RPBS,30,168
1993,March,NT,Various +,Normal Arrangements PBS,155,4385
1993,March,NT,Various +,Normal Arrangements RPBS,3,92
1993,March,NT,Other ++,Normal Arrangements PBS,46,290
1993,March,NT,Other ++,Normal Arrangements RPBS,7,67
1993,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,325726,6824611
1993,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,24530,461591
1993,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,57838,260888
1993,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,5042,24391
1993,April,NSW,Cardiovascular System,Normal Arrangements PBS,669578,12883911
1993,April,NSW,Cardiovascular System,Normal Arrangements RPBS,32559,636736
1993,April,NSW,Dermatologicals,Normal Arrangements PBS,110928,866361
1993,April,NSW,Dermatologicals,Normal Arrangements RPBS,10502,78492
1993,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,147524,1631385
1993,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1582,23135
1993,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,40526,313719
1993,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2324,17027
1993,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,591576,6668083
1993,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,20564,262742
1993,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,10351,1212929
1993,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,781,169461
1993,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,159902,1537511
1993,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,11760,104330
1993,April,NSW,Nervous System,Normal Arrangements PBS,514912,3762436
1993,April,NSW,Nervous System,Normal Arrangements RPBS,31465,228075
1993,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,15164,100478
1993,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,1500,10437
1993,April,NSW,Respiratory System,Normal Arrangements PBS,269874,4398705
1993,April,NSW,Respiratory System,Normal Arrangements RPBS,19420,377494
1993,April,NSW,Sensory Organs,Normal Arrangements PBS,149715,942080
1993,April,NSW,Sensory Organs,Normal Arrangements RPBS,10989,75206
1993,April,NSW,Various +,Normal Arrangements PBS,13395,540325
1993,April,NSW,Various +,Normal Arrangements RPBS,3192,56450
1993,April,NSW,Other ++,Normal Arrangements PBS,18132,108009
1993,April,NSW,Other ++,Normal Arrangements RPBS,2075,33860
1993,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,221581,4514289
1993,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14324,259168
1993,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,39831,199311
1993,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,3043,14651
1993,April,VIC,Cardiovascular System,Normal Arrangements PBS,447620,8213413
1993,April,VIC,Cardiovascular System,Normal Arrangements RPBS,19801,364043
1993,April,VIC,Dermatologicals,Normal Arrangements PBS,77465,682389
1993,April,VIC,Dermatologicals,Normal Arrangements RPBS,5347,37907
1993,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,94250,1037945
1993,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,698,9903
1993,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,26723,195534
1993,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1455,9308
1993,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,435841,4707768
1993,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14673,190708
1993,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,8448,859205
1993,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,365,67683
1993,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,111128,1027145
1993,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,7476,64528
1993,April,VIC,Nervous System,Normal Arrangements PBS,367178,2718902
1993,April,VIC,Nervous System,Normal Arrangements RPBS,19091,129284
1993,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,9704,65565
1993,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,918,6391
1993,April,VIC,Respiratory System,Normal Arrangements PBS,180215,2599790
1993,April,VIC,Respiratory System,Normal Arrangements RPBS,11317,204410
1993,April,VIC,Sensory Organs,Normal Arrangements PBS,94330,607119
1993,April,VIC,Sensory Organs,Normal Arrangements RPBS,5660,40029
1993,April,VIC,Various +,Normal Arrangements PBS,9244,289519
1993,April,VIC,Various +,Normal Arrangements RPBS,1366,28055
1993,April,VIC,Other ++,Normal Arrangements PBS,7742,49588
1993,April,VIC,Other ++,Normal Arrangements RPBS,579,7840
1993,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,141054,2776781
1993,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12698,231610
1993,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,23749,131775
1993,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,2650,18971
1993,April,QLD,Cardiovascular System,Normal Arrangements PBS,266425,4935014
1993,April,QLD,Cardiovascular System,Normal Arrangements RPBS,15294,281729
1993,April,QLD,Dermatologicals,Normal Arrangements PBS,47468,365561
1993,April,QLD,Dermatologicals,Normal Arrangements RPBS,5071,35499
1993,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,78681,843814
1993,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,803,10395
1993,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,18166,152921
1993,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1165,9797
1993,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,247316,2805002
1993,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,9267,129368
1993,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,5233,569714
1993,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,367,59992
1993,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,68216,634490
1993,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,5608,49063
1993,April,QLD,Nervous System,Normal Arrangements PBS,246019,1837359
1993,April,QLD,Nervous System,Normal Arrangements RPBS,18547,141766
1993,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,6758,43290
1993,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,693,4814
1993,April,QLD,Respiratory System,Normal Arrangements PBS,117497,1800681
1993,April,QLD,Respiratory System,Normal Arrangements RPBS,9685,187250
1993,April,QLD,Sensory Organs,Normal Arrangements PBS,66435,415067
1993,April,QLD,Sensory Organs,Normal Arrangements RPBS,5073,34486
1993,April,QLD,Various +,Normal Arrangements PBS,5784,206396
1993,April,QLD,Various +,Normal Arrangements RPBS,1484,31540
1993,April,QLD,Other ++,Normal Arrangements PBS,6819,41357
1993,April,QLD,Other ++,Normal Arrangements RPBS,818,9753
1993,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,74192,1500497
1993,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4788,81674
1993,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,13772,57756
1993,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,979,3894
1993,April,SA,Cardiovascular System,Normal Arrangements PBS,148750,2736456
1993,April,SA,Cardiovascular System,Normal Arrangements RPBS,6645,117938
1993,April,SA,Dermatologicals,Normal Arrangements PBS,25340,227652
1993,April,SA,Dermatologicals,Normal Arrangements RPBS,1720,11345
1993,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,42311,442173
1993,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,288,2710
1993,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,9567,71753
1993,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,375,3152
1993,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,144662,1547208
1993,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4486,59850
1993,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2859,289682
1993,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,89,17144
1993,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,38773,368162
1993,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2249,20710
1993,April,SA,Nervous System,Normal Arrangements PBS,139802,989994
1993,April,SA,Nervous System,Normal Arrangements RPBS,6791,44286
1993,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,3739,24834
1993,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,276,1916
1993,April,SA,Respiratory System,Normal Arrangements PBS,55852,781637
1993,April,SA,Respiratory System,Normal Arrangements RPBS,3975,73414
1993,April,SA,Sensory Organs,Normal Arrangements PBS,37708,241148
1993,April,SA,Sensory Organs,Normal Arrangements RPBS,1844,12530
1993,April,SA,Various +,Normal Arrangements PBS,3000,106866
1993,April,SA,Various +,Normal Arrangements RPBS,473,10649
1993,April,SA,Other ++,Normal Arrangements PBS,4190,29979
1993,April,SA,Other ++,Normal Arrangements RPBS,311,6404
1993,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,66269,1368892
1993,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4604,80883
1993,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,15563,68562
1993,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1020,3972
1993,April,WA,Cardiovascular System,Normal Arrangements PBS,128496,2427561
1993,April,WA,Cardiovascular System,Normal Arrangements RPBS,6164,115107
1993,April,WA,Dermatologicals,Normal Arrangements PBS,21753,213233
1993,April,WA,Dermatologicals,Normal Arrangements RPBS,1949,13873
1993,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,38370,415589
1993,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,290,4163
1993,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,8508,62475
1993,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,383,2263
1993,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,124013,1331055
1993,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3670,47924
1993,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2765,307770
1993,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,98,15193
1993,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,40687,384310
1993,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,2900,26397
1993,April,WA,Nervous System,Normal Arrangements PBS,109554,871071
1993,April,WA,Nervous System,Normal Arrangements RPBS,6333,42101
1993,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,3716,24135
1993,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,352,2453
1993,April,WA,Respiratory System,Normal Arrangements PBS,50341,700415
1993,April,WA,Respiratory System,Normal Arrangements RPBS,3685,67272
1993,April,WA,Sensory Organs,Normal Arrangements PBS,32801,207491
1993,April,WA,Sensory Organs,Normal Arrangements RPBS,2321,15894
1993,April,WA,Various +,Normal Arrangements PBS,1862,71813
1993,April,WA,Various +,Normal Arrangements RPBS,407,8820
1993,April,WA,Other ++,Normal Arrangements PBS,2756,16139
1993,April,WA,Other ++,Normal Arrangements RPBS,240,2866
1993,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,25460,522193
1993,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2883,54874
1993,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,3827,17923
1993,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,560,2986
1993,April,TAS,Cardiovascular System,Normal Arrangements PBS,50649,929907
1993,April,TAS,Cardiovascular System,Normal Arrangements RPBS,4200,81642
1993,April,TAS,Dermatologicals,Normal Arrangements PBS,7396,53894
1993,April,TAS,Dermatologicals,Normal Arrangements RPBS,1018,7419
1993,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,13359,145202
1993,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,170,2141
1993,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,3866,29539
1993,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,348,3279
1993,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,38798,406060
1993,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2181,26390
1993,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,908,85267
1993,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,79,12166
1993,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,13582,128707
1993,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1531,13482
1993,April,TAS,Nervous System,Normal Arrangements PBS,44098,322395
1993,April,TAS,Nervous System,Normal Arrangements RPBS,4191,29675
1993,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1279,8484
1993,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,229,1597
1993,April,TAS,Respiratory System,Normal Arrangements PBS,18859,269235
1993,April,TAS,Respiratory System,Normal Arrangements RPBS,2120,35429
1993,April,TAS,Sensory Organs,Normal Arrangements PBS,8890,55388
1993,April,TAS,Sensory Organs,Normal Arrangements RPBS,957,6289
1993,April,TAS,Various +,Normal Arrangements PBS,751,26339
1993,April,TAS,Various +,Normal Arrangements RPBS,255,4647
1993,April,TAS,Other ++,Normal Arrangements PBS,797,4706
1993,April,TAS,Other ++,Normal Arrangements RPBS,172,2134
1993,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,8346,207483
1993,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,554,12034
1993,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,859,4432
1993,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,93,2129
1993,April,ACT,Cardiovascular System,Normal Arrangements PBS,17363,325991
1993,April,ACT,Cardiovascular System,Normal Arrangements RPBS,818,15963
1993,April,ACT,Dermatologicals,Normal Arrangements PBS,2119,26606
1993,April,ACT,Dermatologicals,Normal Arrangements RPBS,275,2105
1993,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,4958,54475
1993,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,27,449
1993,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,980,8677
1993,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,46,474
1993,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,18643,191142
1993,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,549,6637
1993,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,392,38594
1993,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,16,2274
1993,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,3443,37617
1993,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,335,3125
1993,April,ACT,Nervous System,Normal Arrangements PBS,12508,128654
1993,April,ACT,Nervous System,Normal Arrangements RPBS,754,6457
1993,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,228,1550
1993,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,27,186
1993,April,ACT,Respiratory System,Normal Arrangements PBS,7966,128391
1993,April,ACT,Respiratory System,Normal Arrangements RPBS,385,7744
1993,April,ACT,Sensory Organs,Normal Arrangements PBS,2385,15230
1993,April,ACT,Sensory Organs,Normal Arrangements RPBS,186,1325
1993,April,ACT,Various +,Normal Arrangements PBS,462,22613
1993,April,ACT,Various +,Normal Arrangements RPBS,85,1282
1993,April,ACT,Other ++,Normal Arrangements PBS,266,1669
1993,April,ACT,Other ++,Normal Arrangements RPBS,52,483
1993,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,2345,54923
1993,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,104,1344
1993,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,290,1191
1993,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,14,60
1993,April,NT,Cardiovascular System,Normal Arrangements PBS,4111,69131
1993,April,NT,Cardiovascular System,Normal Arrangements RPBS,85,1190
1993,April,NT,Dermatologicals,Normal Arrangements PBS,1046,9088
1993,April,NT,Dermatologicals,Normal Arrangements RPBS,38,249
1993,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1931,28831
1993,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,9,128
1993,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,329,2632
1993,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,12,46
1993,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,7733,74434
1993,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,88,883
1993,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,74,8154
1993,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,10,1439
1993,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,1560,13882
1993,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,73,600
1993,April,NT,Nervous System,Normal Arrangements PBS,4356,45935
1993,April,NT,Nervous System,Normal Arrangements RPBS,174,2854
1993,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,122,752
1993,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,7,48
1993,April,NT,Respiratory System,Normal Arrangements PBS,3215,44048
1993,April,NT,Respiratory System,Normal Arrangements RPBS,133,2581
1993,April,NT,Sensory Organs,Normal Arrangements PBS,1397,6453
1993,April,NT,Sensory Organs,Normal Arrangements RPBS,32,182
1993,April,NT,Various +,Normal Arrangements PBS,182,5981
1993,April,NT,Various +,Normal Arrangements RPBS,7,203
1993,April,NT,Other ++,Normal Arrangements PBS,55,468
1993,April,NT,Other ++,Normal Arrangements RPBS,8,59
1993,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,344665,7326940
1993,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,25907,492014
1993,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,60304,278066
1993,May,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,5499,27254
1993,May,NSW,Cardiovascular System,Normal Arrangements PBS,715414,13934170
1993,May,NSW,Cardiovascular System,Normal Arrangements RPBS,34743,689866
1993,May,NSW,Dermatologicals,Normal Arrangements PBS,110512,947289
1993,May,NSW,Dermatologicals,Normal Arrangements RPBS,10325,78182
1993,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,153255,1692077
1993,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1646,23252
1993,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,42437,332057
1993,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2361,17678
1993,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,579055,6324727
1993,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,18333,228040
1993,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,11630,1383987
1993,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,881,193241
1993,May,NSW,Musculo-Skeletal System,Normal Arrangements PBS,169059,1629914
1993,May,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,12510,112825
1993,May,NSW,Nervous System,Normal Arrangements PBS,540164,4013829
1993,May,NSW,Nervous System,Normal Arrangements RPBS,31099,219183
1993,May,NSW,Anti-Parasitic Products,Normal Arrangements PBS,15659,104743
1993,May,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,1575,11402
1993,May,NSW,Respiratory System,Normal Arrangements PBS,292703,4809892
1993,May,NSW,Respiratory System,Normal Arrangements RPBS,20905,407119
1993,May,NSW,Sensory Organs,Normal Arrangements PBS,150793,990951
1993,May,NSW,Sensory Organs,Normal Arrangements RPBS,11227,80516
1993,May,NSW,Various +,Normal Arrangements PBS,13792,613739
1993,May,NSW,Various +,Normal Arrangements RPBS,3348,66190
1993,May,NSW,Other ++,Normal Arrangements PBS,18597,114839
1993,May,NSW,Other ++,Normal Arrangements RPBS,2170,35987
1993,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,227309,4732786
1993,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14377,262495
1993,May,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,40905,209650
1993,May,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,3051,15149
1993,May,VIC,Cardiovascular System,Normal Arrangements PBS,458864,8527694
1993,May,VIC,Cardiovascular System,Normal Arrangements RPBS,20176,376093
1993,May,VIC,Dermatologicals,Normal Arrangements PBS,79453,742085
1993,May,VIC,Dermatologicals,Normal Arrangements RPBS,5059,35862
1993,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,96378,1080029
1993,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,694,10357
1993,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,27050,200880
1993,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1412,7896
1993,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,391222,4101418
1993,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10800,136400
1993,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,8865,921707
1993,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,398,76076
1993,May,VIC,Musculo-Skeletal System,Normal Arrangements PBS,111807,1038627
1993,May,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,7287,63154
1993,May,VIC,Nervous System,Normal Arrangements PBS,374579,2837940
1993,May,VIC,Nervous System,Normal Arrangements RPBS,18100,123524
1993,May,VIC,Anti-Parasitic Products,Normal Arrangements PBS,9689,65606
1993,May,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,882,6202
1993,May,VIC,Respiratory System,Normal Arrangements PBS,187079,2728876
1993,May,VIC,Respiratory System,Normal Arrangements RPBS,11528,209539
1993,May,VIC,Sensory Organs,Normal Arrangements PBS,94832,630726
1993,May,VIC,Sensory Organs,Normal Arrangements RPBS,5758,42009
1993,May,VIC,Various +,Normal Arrangements PBS,9440,307145
1993,May,VIC,Various +,Normal Arrangements RPBS,1360,28761
1993,May,VIC,Other ++,Normal Arrangements PBS,7840,50102
1993,May,VIC,Other ++,Normal Arrangements RPBS,631,8909
1993,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,157813,3128353
1993,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13787,258824
1993,May,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,25839,141926
1993,May,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,2858,22593
1993,May,QLD,Cardiovascular System,Normal Arrangements PBS,299559,5621528
1993,May,QLD,Cardiovascular System,Normal Arrangements RPBS,16873,322077
1993,May,QLD,Dermatologicals,Normal Arrangements PBS,49285,389477
1993,May,QLD,Dermatologicals,Normal Arrangements RPBS,5398,37833
1993,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,84217,912170
1993,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,844,11565
1993,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,20164,162762
1993,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1270,11460
1993,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,271792,3035569
1993,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,9780,125628
1993,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,5793,633395
1993,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,421,64903
1993,May,QLD,Musculo-Skeletal System,Normal Arrangements PBS,75724,715516
1993,May,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,5886,51750
1993,May,QLD,Nervous System,Normal Arrangements PBS,274631,2092886
1993,May,QLD,Nervous System,Normal Arrangements RPBS,19216,142113
1993,May,QLD,Anti-Parasitic Products,Normal Arrangements PBS,7236,47202
1993,May,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,768,5447
1993,May,QLD,Respiratory System,Normal Arrangements PBS,138267,2141931
1993,May,QLD,Respiratory System,Normal Arrangements RPBS,11020,212165
1993,May,QLD,Sensory Organs,Normal Arrangements PBS,69547,458777
1993,May,QLD,Sensory Organs,Normal Arrangements RPBS,5518,39439
1993,May,QLD,Various +,Normal Arrangements PBS,6393,241263
