"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
1994,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1,154
1994,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,1343,13059
1994,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,56,557
1994,March,NT,Nervous System,Normal Arrangements PBS,4329,47246
1994,March,NT,Nervous System,Normal Arrangements RPBS,108,1261
1994,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,107,675
1994,March,NT,Anti-Parasitic Products,Normal Arrangements RPBS,2,14
1994,March,NT,Respiratory System,Normal Arrangements PBS,2551,36967
1994,March,NT,Respiratory System,Normal Arrangements RPBS,90,1703
1994,March,NT,Sensory Organs,Normal Arrangements PBS,1205,5810
1994,March,NT,Sensory Organs,Normal Arrangements RPBS,25,164
1994,March,NT,Various +,Normal Arrangements PBS,164,4354
1994,March,NT,Various +,Normal Arrangements RPBS,10,162
1994,March,NT,Other ++,Normal Arrangements PBS,81,555
1994,March,NT,Other ++,Normal Arrangements RPBS,5,90
1994,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,352204,8389428
1994,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,24033,504293
1994,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,58252,279373
1994,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,4839,23957
1994,April,NSW,Cardiovascular System,Normal Arrangements PBS,698176,14279868
1994,April,NSW,Cardiovascular System,Normal Arrangements RPBS,31176,641882
1994,April,NSW,Dermatologicals,Normal Arrangements PBS,106201,1014950
1994,April,NSW,Dermatologicals,Normal Arrangements RPBS,9153,74107
1994,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,148938,1658551
1994,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1468,22813
1994,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,41029,336480
1994,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2130,17229
1994,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,577957,6896585
1994,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,19151,253469
1994,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,12086,1658547
1994,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1008,250052
1994,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,147954,1468457
1994,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,9989,91662
1994,April,NSW,Nervous System,Normal Arrangements PBS,529002,4570406
1994,April,NSW,Nervous System,Normal Arrangements RPBS,28552,223245
1994,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,14324,96770
1994,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,1370,9738
1994,April,NSW,Respiratory System,Normal Arrangements PBS,257316,4441672
1994,April,NSW,Respiratory System,Normal Arrangements RPBS,17385,369212
1994,April,NSW,Sensory Organs,Normal Arrangements PBS,149738,1028845
1994,April,NSW,Sensory Organs,Normal Arrangements RPBS,10190,74677
1994,April,NSW,Various +,Normal Arrangements PBS,12886,601117
1994,April,NSW,Various +,Normal Arrangements RPBS,3310,70783
1994,April,NSW,Other ++,Normal Arrangements PBS,16557,103939
1994,April,NSW,Other ++,Normal Arrangements RPBS,1924,32847
1994,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,244906,5668831
1994,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13830,279151
1994,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,43368,230036
1994,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,3202,18173
1994,April,VIC,Cardiovascular System,Normal Arrangements PBS,483302,9446420
1994,April,VIC,Cardiovascular System,Normal Arrangements RPBS,19392,376321
1994,April,VIC,Dermatologicals,Normal Arrangements PBS,79802,803531
1994,April,VIC,Dermatologicals,Normal Arrangements RPBS,4683,35486
1994,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,100794,1139053
1994,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,637,9110
1994,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,28267,216015
1994,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1373,8671
1994,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,431425,4918862
1994,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13090,176446
1994,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,9360,1073192
1994,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,473,91589
1994,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,104965,1017345
1994,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,6132,54805
1994,April,VIC,Nervous System,Normal Arrangements PBS,389368,3443771
1994,April,VIC,Nervous System,Normal Arrangements RPBS,16854,128165
1994,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,9550,65628
1994,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,838,5937
1994,April,VIC,Respiratory System,Normal Arrangements PBS,182229,2818489
1994,April,VIC,Respiratory System,Normal Arrangements RPBS,10098,200504
1994,April,VIC,Sensory Organs,Normal Arrangements PBS,98190,686472
1994,April,VIC,Sensory Organs,Normal Arrangements RPBS,5293,40907
1994,April,VIC,Various +,Normal Arrangements PBS,9337,334646
1994,April,VIC,Various +,Normal Arrangements RPBS,1469,32350
1994,April,VIC,Other ++,Normal Arrangements PBS,7853,50526
1994,April,VIC,Other ++,Normal Arrangements RPBS,577,9977
1994,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,158851,3480894
1994,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12824,264438
1994,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,24548,142829
1994,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,2561,20089
1994,April,QLD,Cardiovascular System,Normal Arrangements PBS,292513,5761112
1994,April,QLD,Cardiovascular System,Normal Arrangements RPBS,15515,305544
1994,April,QLD,Dermatologicals,Normal Arrangements PBS,49489,413488
1994,April,QLD,Dermatologicals,Normal Arrangements RPBS,4540,34311
1994,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,82239,892402
1994,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,760,11032
1994,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,19902,170228
1994,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1235,10786
1994,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,292444,3410630
1994,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10723,146564
1994,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6043,720098
1994,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,363,67679
1994,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,66407,645100
1994,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,4660,42587
1994,April,QLD,Nervous System,Normal Arrangements PBS,268002,2414913
1994,April,QLD,Nervous System,Normal Arrangements RPBS,17031,140142
1994,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,6509,42673
1994,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,679,4827
1994,April,QLD,Respiratory System,Normal Arrangements PBS,126153,2013211
1994,April,QLD,Respiratory System,Normal Arrangements RPBS,9125,188748
1994,April,QLD,Sensory Organs,Normal Arrangements PBS,71129,484282
1994,April,QLD,Sensory Organs,Normal Arrangements RPBS,5205,37915
1994,April,QLD,Various +,Normal Arrangements PBS,5765,236693
1994,April,QLD,Various +,Normal Arrangements RPBS,1374,33809
1994,April,QLD,Other ++,Normal Arrangements PBS,7168,46928
1994,April,QLD,Other ++,Normal Arrangements RPBS,783,16023
1994,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,79037,1834138
1994,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4779,91148
1994,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,14248,63683
1994,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,908,4056
1994,April,SA,Cardiovascular System,Normal Arrangements PBS,153269,3028582
1994,April,SA,Cardiovascular System,Normal Arrangements RPBS,6044,114222
1994,April,SA,Dermatologicals,Normal Arrangements PBS,24918,244916
1994,April,SA,Dermatologicals,Normal Arrangements RPBS,1537,11069
1994,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,42983,460100
1994,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,273,2974
1994,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,9156,72879
1994,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,365,2534
1994,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,133926,1518380
1994,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3834,50271
1994,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,3036,360451
1994,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,112,23990
1994,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,34970,347467
1994,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,1902,18526
1994,April,SA,Nervous System,Normal Arrangements PBS,137945,1164321
1994,April,SA,Nervous System,Normal Arrangements RPBS,5879,42706
1994,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,3548,24202
1994,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,254,1805
1994,April,SA,Respiratory System,Normal Arrangements PBS,52404,795580
1994,April,SA,Respiratory System,Normal Arrangements RPBS,3403,73800
1994,April,SA,Sensory Organs,Normal Arrangements PBS,36652,255579
1994,April,SA,Sensory Organs,Normal Arrangements RPBS,1773,13319
1994,April,SA,Various +,Normal Arrangements PBS,2760,120050
1994,April,SA,Various +,Normal Arrangements RPBS,363,10054
1994,April,SA,Other ++,Normal Arrangements PBS,3648,26143
1994,April,SA,Other ++,Normal Arrangements RPBS,284,4909
1994,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,72283,1660285
1994,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4232,82041
1994,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,15430,70022
1994,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,938,4084
1994,April,WA,Cardiovascular System,Normal Arrangements PBS,138023,2758940
1994,April,WA,Cardiovascular System,Normal Arrangements RPBS,5564,110779
1994,April,WA,Dermatologicals,Normal Arrangements PBS,21878,247556
1994,April,WA,Dermatologicals,Normal Arrangements RPBS,1720,12757
1994,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,40766,464237
1994,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,306,5744
1994,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,8583,67938
1994,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,315,1960
1994,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,109920,1257144
1994,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2556,35383
1994,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,3104,419817
1994,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,141,25009
1994,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,37503,371236
1994,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,2275,21350
1994,April,WA,Nervous System,Normal Arrangements PBS,118449,1148851
1994,April,WA,Nervous System,Normal Arrangements RPBS,5477,44181
1994,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,3645,24523
1994,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,298,2105
1994,April,WA,Respiratory System,Normal Arrangements PBS,46527,694536
1994,April,WA,Respiratory System,Normal Arrangements RPBS,3026,59529
1994,April,WA,Sensory Organs,Normal Arrangements PBS,33392,229588
1994,April,WA,Sensory Organs,Normal Arrangements RPBS,2084,15392
1994,April,WA,Various +,Normal Arrangements PBS,1879,87518
1994,April,WA,Various +,Normal Arrangements RPBS,335,7840
1994,April,WA,Other ++,Normal Arrangements PBS,2625,16318
1994,April,WA,Other ++,Normal Arrangements RPBS,212,4251
1994,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,27957,656276
1994,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2920,63000
1994,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,4182,20740
1994,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,591,3138
1994,April,TAS,Cardiovascular System,Normal Arrangements PBS,53398,1052691
1994,April,TAS,Cardiovascular System,Normal Arrangements RPBS,3965,81080
1994,April,TAS,Dermatologicals,Normal Arrangements PBS,7499,65438
1994,April,TAS,Dermatologicals,Normal Arrangements RPBS,1004,7774
1994,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,13502,150596
1994,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,174,2184
1994,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,4148,33695
1994,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,344,2521
1994,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,37378,411202
1994,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2009,25458
1994,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,989,108996
1994,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,76,13975
1994,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,13215,131424
1994,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1289,11820
1994,April,TAS,Nervous System,Normal Arrangements PBS,47305,398138
1994,April,TAS,Nervous System,Normal Arrangements RPBS,3934,31144
1994,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1230,8431
1994,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,188,1338
1994,April,TAS,Respiratory System,Normal Arrangements PBS,18347,288637
1994,April,TAS,Respiratory System,Normal Arrangements RPBS,1865,35214
1994,April,TAS,Sensory Organs,Normal Arrangements PBS,9100,60953
1994,April,TAS,Sensory Organs,Normal Arrangements RPBS,873,6429
1994,April,TAS,Various +,Normal Arrangements PBS,710,26435
1994,April,TAS,Various +,Normal Arrangements RPBS,234,5350
1994,April,TAS,Other ++,Normal Arrangements PBS,808,4996
1994,April,TAS,Other ++,Normal Arrangements RPBS,212,3468
1994,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,9031,238877
1994,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,591,12897
1994,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,932,5033
1994,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,89,474
1994,April,ACT,Cardiovascular System,Normal Arrangements PBS,18335,358347
1994,April,ACT,Cardiovascular System,Normal Arrangements RPBS,866,17366
1994,April,ACT,Dermatologicals,Normal Arrangements PBS,1972,36329
1994,April,ACT,Dermatologicals,Normal Arrangements RPBS,249,1801
1994,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,5039,60179
1994,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,29,320
1994,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,966,8893
1994,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,47,556
1994,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,17945,199746
1994,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,552,6852
1994,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,461,57190
1994,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,31,6284
1994,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,3185,36242
1994,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,279,2593
1994,April,ACT,Nervous System,Normal Arrangements PBS,13202,163908
1994,April,ACT,Nervous System,Normal Arrangements RPBS,727,6016
1994,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,240,1627
1994,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,15,105
1994,April,ACT,Respiratory System,Normal Arrangements PBS,7266,127789
1994,April,ACT,Respiratory System,Normal Arrangements RPBS,323,6739
1994,April,ACT,Sensory Organs,Normal Arrangements PBS,2612,19084
1994,April,ACT,Sensory Organs,Normal Arrangements RPBS,148,1120
1994,April,ACT,Various +,Normal Arrangements PBS,424,23894
1994,April,ACT,Various +,Normal Arrangements RPBS,42,1096
1994,April,ACT,Other ++,Normal Arrangements PBS,254,1830
1994,April,ACT,Other ++,Normal Arrangements RPBS,52,1075
1994,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,2603,69863
1994,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,69,1436
1994,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,269,1415
1994,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,11,54
1994,April,NT,Cardiovascular System,Normal Arrangements PBS,4376,75089
1994,April,NT,Cardiovascular System,Normal Arrangements RPBS,70,1209
1994,April,NT,Dermatologicals,Normal Arrangements PBS,993,9318
1994,April,NT,Dermatologicals,Normal Arrangements RPBS,30,177
1994,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1808,20878
1994,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,8,118
1994,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,305,2814
1994,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,8,41
1994,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,7756,81447
1994,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,94,1191
1994,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,62,7132
1994,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,3,326
1994,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,1393,13225
1994,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,47,430
1994,April,NT,Nervous System,Normal Arrangements PBS,4757,57028
1994,April,NT,Nervous System,Normal Arrangements RPBS,114,1063
1994,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,129,772
1994,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,7,49
1994,April,NT,Respiratory System,Normal Arrangements PBS,2832,40783
1994,April,NT,Respiratory System,Normal Arrangements RPBS,97,2207
1994,April,NT,Sensory Organs,Normal Arrangements PBS,1216,6072
1994,April,NT,Sensory Organs,Normal Arrangements RPBS,28,202
1994,April,NT,Various +,Normal Arrangements PBS,175,5559
1994,April,NT,Various +,Normal Arrangements RPBS,8,170
1994,April,NT,Other ++,Normal Arrangements PBS,55,444
1994,April,NT,Other ++,Normal Arrangements RPBS,5,58
1994,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,395731,9246632
1994,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,27177,579400
1994,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,63889,315597
1994,May,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,5395,28231
1994,May,NSW,Cardiovascular System,Normal Arrangements PBS,787141,16165981
1994,May,NSW,Cardiovascular System,Normal Arrangements RPBS,35324,730349
1994,May,NSW,Dermatologicals,Normal Arrangements PBS,116728,1271655
1994,May,NSW,Dermatologicals,Normal Arrangements RPBS,9972,83724
1994,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,166311,1877153
1994,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1706,25609
1994,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,44929,384573
1994,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2381,16826
1994,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,647666,7450830
1994,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,20337,274253
1994,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13188,1819453
1994,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1142,290152
1994,May,NSW,Musculo-Skeletal System,Normal Arrangements PBS,165416,1647362
1994,May,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,11189,103795
1994,May,NSW,Nervous System,Normal Arrangements PBS,588756,5168776
1994,May,NSW,Nervous System,Normal Arrangements RPBS,31502,259605
1994,May,NSW,Anti-Parasitic Products,Normal Arrangements PBS,15816,108003
1994,May,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,1589,11633
1994,May,NSW,Respiratory System,Normal Arrangements PBS,293924,5092432
1994,May,NSW,Respiratory System,Normal Arrangements RPBS,20201,429918
1994,May,NSW,Sensory Organs,Normal Arrangements PBS,161789,1125700
1994,May,NSW,Sensory Organs,Normal Arrangements RPBS,11208,84758
1994,May,NSW,Various +,Normal Arrangements PBS,14391,667098
1994,May,NSW,Various +,Normal Arrangements RPBS,3592,89785
1994,May,NSW,Other ++,Normal Arrangements PBS,18396,116809
1994,May,NSW,Other ++,Normal Arrangements RPBS,2144,36152
1994,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,262059,6008649
1994,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14272,288519
1994,May,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,43990,238123
1994,May,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,3148,17389
1994,May,VIC,Cardiovascular System,Normal Arrangements PBS,509426,10008540
1994,May,VIC,Cardiovascular System,Normal Arrangements RPBS,19946,390375
1994,May,VIC,Dermatologicals,Normal Arrangements PBS,84867,971378
1994,May,VIC,Dermatologicals,Normal Arrangements RPBS,4727,37843
1994,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,105801,1208763
1994,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,637,9554
1994,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,29935,227324
1994,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1290,8169
1994,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,445199,4949018
1994,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,11598,151777
1994,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,10098,1136569
1994,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,471,96504
1994,May,VIC,Musculo-Skeletal System,Normal Arrangements PBS,108728,1055475
1994,May,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,6278,56825
1994,May,VIC,Nervous System,Normal Arrangements PBS,412246,3723882
1994,May,VIC,Nervous System,Normal Arrangements RPBS,17474,137771
1994,May,VIC,Anti-Parasitic Products,Normal Arrangements PBS,9678,67264
1994,May,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,839,6045
1994,May,VIC,Respiratory System,Normal Arrangements PBS,194394,3023934
1994,May,VIC,Respiratory System,Normal Arrangements RPBS,10649,213942
1994,May,VIC,Sensory Organs,Normal Arrangements PBS,101087,716088
1994,May,VIC,Sensory Organs,Normal Arrangements RPBS,5476,43463
1994,May,VIC,Various +,Normal Arrangements PBS,9968,352070
1994,May,VIC,Various +,Normal Arrangements RPBS,1457,33989
1994,May,VIC,Other ++,Normal Arrangements PBS,8819,57594
1994,May,VIC,Other ++,Normal Arrangements RPBS,627,9427
1994,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,180522,3914063
1994,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14162,278756
1994,May,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,27196,162107
1994,May,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,2817,24527
1994,May,QLD,Cardiovascular System,Normal Arrangements PBS,332132,6551612
1994,May,QLD,Cardiovascular System,Normal Arrangements RPBS,17239,338418
1994,May,QLD,Dermatologicals,Normal Arrangements PBS,52514,463387
1994,May,QLD,Dermatologicals,Normal Arrangements RPBS,5072,37606
1994,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,90178,983557
1994,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,741,9588
1994,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,21949,183356
1994,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1312,13048
1994,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,308899,3541547
1994,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,9794,137598
1994,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6398,764287
1994,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,383,66119
1994,May,QLD,Musculo-Skeletal System,Normal Arrangements PBS,73770,716757
1994,May,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,5235,47881
1994,May,QLD,Nervous System,Normal Arrangements PBS,298551,2747214
1994,May,QLD,Nervous System,Normal Arrangements RPBS,18619,158349
1994,May,QLD,Anti-Parasitic Products,Normal Arrangements PBS,7266,48229
1994,May,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,723,5261
1994,May,QLD,Respiratory System,Normal Arrangements PBS,149891,2401837
1994,May,QLD,Respiratory System,Normal Arrangements RPBS,10402,211719
1994,May,QLD,Sensory Organs,Normal Arrangements PBS,73057,510982
1994,May,QLD,Sensory Organs,Normal Arrangements RPBS,5290,40170
1994,May,QLD,Various +,Normal Arrangements PBS,6563,276361
1994,May,QLD,Various +,Normal Arrangements RPBS,1465,35195
1994,May,QLD,Other ++,Normal Arrangements PBS,8145,52549
1994,May,QLD,Other ++,Normal Arrangements RPBS,952,16124
1994,May,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,89037,1997856
1994,May,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5226,102498
1994,May,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,15570,69685
1994,May,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1093,5030
1994,May,SA,Cardiovascular System,Normal Arrangements PBS,171161,3399969
1994,May,SA,Cardiovascular System,Normal Arrangements RPBS,6565,124230
1994,May,SA,Dermatologicals,Normal Arrangements PBS,26421,272433
1994,May,SA,Dermatologicals,Normal Arrangements RPBS,1580,12465
1994,May,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,47283,514880
1994,May,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,244,3446
1994,May,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,10119,76820
1994,May,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,362,3311
