"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2000,April,NSW,Respiratory System,Normal Arrangements RPBS,25579,709073
2000,April,NSW,Sensory Organs,Normal Arrangements PBS,177659,1887613
2000,April,NSW,Sensory Organs,Normal Arrangements RPBS,27234,319338
2000,April,NSW,Various +,Normal Arrangements PBS,14370,1045686
2000,April,NSW,Various +,Normal Arrangements RPBS,3406,118443
2000,April,NSW,Other ++,Normal Arrangements PBS,9020,54380
2000,April,NSW,Other ++,Normal Arrangements RPBS,5286,217134
2000,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,358553,10186519
2000,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,32586,838294
2000,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,75236,1032859
2000,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,11192,163721
2000,April,VIC,Cardiovascular System,Normal Arrangements PBS,840802,20959702
2000,April,VIC,Cardiovascular System,Normal Arrangements RPBS,64882,1565485
2000,April,VIC,Dermatologicals,Normal Arrangements PBS,65980,1361341
2000,April,VIC,Dermatologicals,Normal Arrangements RPBS,6739,78899
2000,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,100069,1410435
2000,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2725,51851
2000,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,39046,338467
2000,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3585,22361
2000,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,277716,4533437
2000,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,11088,187054
2000,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,18297,5288794
2000,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1556,476346
2000,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,105567,1579975
2000,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,9482,146378
2000,April,VIC,Nervous System,Normal Arrangements PBS,557924,11515675
2000,April,VIC,Nervous System,Normal Arrangements RPBS,37163,483306
2000,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,10968,73550
2000,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1738,11364
2000,April,VIC,Respiratory System,Normal Arrangements PBS,201861,4498106
2000,April,VIC,Respiratory System,Normal Arrangements RPBS,16128,445620
2000,April,VIC,Sensory Organs,Normal Arrangements PBS,120836,1312548
2000,April,VIC,Sensory Organs,Normal Arrangements RPBS,15294,184767
2000,April,VIC,Various +,Normal Arrangements PBS,11838,746368
2000,April,VIC,Various +,Normal Arrangements RPBS,1768,70143
2000,April,VIC,Other ++,Normal Arrangements PBS,5802,41362
2000,April,VIC,Other ++,Normal Arrangements RPBS,2124,92400
2000,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,228952,6629727
2000,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,28081,754633
2000,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,48389,788811
2000,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,9886,153029
2000,April,QLD,Cardiovascular System,Normal Arrangements PBS,518815,12648425
2000,April,QLD,Cardiovascular System,Normal Arrangements RPBS,51140,1256377
2000,April,QLD,Dermatologicals,Normal Arrangements PBS,32930,619158
2000,April,QLD,Dermatologicals,Normal Arrangements RPBS,6549,69701
2000,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,85814,1183405
2000,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3412,81093
2000,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,28075,270808
2000,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2827,21910
2000,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,205185,3819915
2000,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,12553,265558
2000,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,10412,2772896
2000,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1050,277859
2000,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,77623,1238081
2000,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,8384,146388
2000,April,QLD,Nervous System,Normal Arrangements PBS,387376,7676168
2000,April,QLD,Nervous System,Normal Arrangements RPBS,38229,562661
2000,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,8089,58493
2000,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1342,9151
2000,April,QLD,Respiratory System,Normal Arrangements PBS,142590,3234969
2000,April,QLD,Respiratory System,Normal Arrangements RPBS,15486,435215
2000,April,QLD,Sensory Organs,Normal Arrangements PBS,83503,908237
2000,April,QLD,Sensory Organs,Normal Arrangements RPBS,13998,165353
2000,April,QLD,Various +,Normal Arrangements PBS,7102,457173
2000,April,QLD,Various +,Normal Arrangements RPBS,1692,56972
2000,April,QLD,Other ++,Normal Arrangements PBS,3946,24282
2000,April,QLD,Other ++,Normal Arrangements RPBS,3477,164890
2000,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,113641,3089139
2000,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,10126,252266
2000,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,23506,317137
2000,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,3650,44850
2000,April,SA,Cardiovascular System,Normal Arrangements PBS,266792,6784147
2000,April,SA,Cardiovascular System,Normal Arrangements RPBS,20313,490690
2000,April,SA,Dermatologicals,Normal Arrangements PBS,18007,362915
2000,April,SA,Dermatologicals,Normal Arrangements RPBS,1911,20791
2000,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,44313,598902
2000,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1235,23792
2000,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,13120,114886
2000,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,948,6773
2000,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,85522,1440981
2000,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3472,65473
2000,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,5678,1495190
2000,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,448,152312
2000,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,36012,532133
2000,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2979,41808
2000,April,SA,Nervous System,Normal Arrangements PBS,186248,3679287
2000,April,SA,Nervous System,Normal Arrangements RPBS,12296,165875
2000,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,3639,24140
2000,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,508,3356
2000,April,SA,Respiratory System,Normal Arrangements PBS,61962,1394631
2000,April,SA,Respiratory System,Normal Arrangements RPBS,5285,152173
2000,April,SA,Sensory Organs,Normal Arrangements PBS,42148,448177
2000,April,SA,Sensory Organs,Normal Arrangements RPBS,4970,59352
2000,April,SA,Various +,Normal Arrangements PBS,2973,198501
2000,April,SA,Various +,Normal Arrangements RPBS,311,10851
2000,April,SA,Other ++,Normal Arrangements PBS,1620,9275
2000,April,SA,Other ++,Normal Arrangements RPBS,721,26543
2000,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,104628,2926460
2000,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,8457,209027
2000,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,23355,292013
2000,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,2959,28873
2000,April,WA,Cardiovascular System,Normal Arrangements PBS,254652,6612464
2000,April,WA,Cardiovascular System,Normal Arrangements RPBS,17404,451922
2000,April,WA,Dermatologicals,Normal Arrangements PBS,16843,408776
2000,April,WA,Dermatologicals,Normal Arrangements RPBS,2119,25834
2000,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,40313,614155
2000,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1018,26859
2000,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,12520,110643
2000,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,832,6252
2000,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,82092,1567808
2000,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3026,57764
2000,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,5518,1406185
2000,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,459,173446
2000,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,38806,554929
2000,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3208,43587
2000,April,WA,Nervous System,Normal Arrangements PBS,188973,3621718
2000,April,WA,Nervous System,Normal Arrangements RPBS,11473,162925
2000,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,4080,27507
2000,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,517,3419
2000,April,WA,Respiratory System,Normal Arrangements PBS,54241,1176816
2000,April,WA,Respiratory System,Normal Arrangements RPBS,4054,106003
2000,April,WA,Sensory Organs,Normal Arrangements PBS,38033,406287
2000,April,WA,Sensory Organs,Normal Arrangements RPBS,4541,53686
2000,April,WA,Various +,Normal Arrangements PBS,2249,153666
2000,April,WA,Various +,Normal Arrangements RPBS,366,15424
2000,April,WA,Other ++,Normal Arrangements PBS,1387,8038
2000,April,WA,Other ++,Normal Arrangements RPBS,825,34034
2000,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,37774,1084843
2000,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5482,139856
2000,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,8139,97670
2000,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2229,27224
2000,April,TAS,Cardiovascular System,Normal Arrangements PBS,90185,2329485
2000,April,TAS,Cardiovascular System,Normal Arrangements RPBS,10433,264284
2000,April,TAS,Dermatologicals,Normal Arrangements PBS,5852,116831
2000,April,TAS,Dermatologicals,Normal Arrangements RPBS,1309,12989
2000,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,15262,199779
2000,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,575,10039
2000,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,5601,48170
2000,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,668,3913
2000,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,29015,471644
2000,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2083,40046
2000,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1929,565205
2000,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,247,70111
2000,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,12456,165236
2000,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1476,21545
2000,April,TAS,Nervous System,Normal Arrangements PBS,68917,1156112
2000,April,TAS,Nervous System,Normal Arrangements RPBS,7423,84964
2000,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1460,9820
2000,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,309,2025
2000,April,TAS,Respiratory System,Normal Arrangements PBS,21941,486447
2000,April,TAS,Respiratory System,Normal Arrangements RPBS,2595,68277
2000,April,TAS,Sensory Organs,Normal Arrangements PBS,11516,123276
2000,April,TAS,Sensory Organs,Normal Arrangements RPBS,2215,27233
2000,April,TAS,Various +,Normal Arrangements PBS,562,42408
2000,April,TAS,Various +,Normal Arrangements RPBS,252,8984
2000,April,TAS,Other ++,Normal Arrangements PBS,415,2916
2000,April,TAS,Other ++,Normal Arrangements RPBS,623,19128
2000,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,15328,490703
2000,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1727,49698
2000,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,2429,47784
2000,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,690,11336
2000,April,ACT,Cardiovascular System,Normal Arrangements PBS,37836,952133
2000,April,ACT,Cardiovascular System,Normal Arrangements RPBS,3404,88558
2000,April,ACT,Dermatologicals,Normal Arrangements PBS,2097,80107
2000,April,ACT,Dermatologicals,Normal Arrangements RPBS,347,4507
2000,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,5313,79208
2000,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,211,5122
2000,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1476,14869
2000,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,156,1101
2000,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,12562,259480
2000,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,910,20141
2000,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1061,228860
2000,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,99,30710
2000,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,4325,71727
2000,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,585,7499
2000,April,ACT,Nervous System,Normal Arrangements PBS,24160,633007
2000,April,ACT,Nervous System,Normal Arrangements RPBS,1988,34586
2000,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,357,2464
2000,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,88,590
2000,April,ACT,Respiratory System,Normal Arrangements PBS,9222,205040
2000,April,ACT,Respiratory System,Normal Arrangements RPBS,834,23437
2000,April,ACT,Sensory Organs,Normal Arrangements PBS,4333,48111
2000,April,ACT,Sensory Organs,Normal Arrangements RPBS,818,9173
2000,April,ACT,Various +,Normal Arrangements PBS,164,31952
2000,April,ACT,Various +,Normal Arrangements RPBS,53,2386
2000,April,ACT,Other ++,Normal Arrangements PBS,188,1465
2000,April,ACT,Other ++,Normal Arrangements RPBS,215,16652
2000,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,4948,133387
2000,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,198,5080
2000,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,631,5911
2000,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,45,294
2000,April,NT,Cardiovascular System,Normal Arrangements PBS,10619,233765
2000,April,NT,Cardiovascular System,Normal Arrangements RPBS,337,9216
2000,April,NT,Dermatologicals,Normal Arrangements PBS,799,17821
2000,April,NT,Dermatologicals,Normal Arrangements RPBS,73,756
2000,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1651,24194
2000,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,22,361
2000,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,517,5934
2000,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,16,87
2000,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,4764,90057
2000,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,88,1314
2000,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,367,85232
2000,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2,426
2000,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,1636,24572
2000,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,96,832
2000,April,NT,Nervous System,Normal Arrangements PBS,8916,251089
2000,April,NT,Nervous System,Normal Arrangements RPBS,324,4792
2000,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,871,9304
2000,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,6,39
2000,April,NT,Respiratory System,Normal Arrangements PBS,3223,66354
2000,April,NT,Respiratory System,Normal Arrangements RPBS,120,3399
2000,April,NT,Sensory Organs,Normal Arrangements PBS,1522,13877
2000,April,NT,Sensory Organs,Normal Arrangements RPBS,95,1360
2000,April,NT,Various +,Normal Arrangements PBS,90,9115
2000,April,NT,Various +,Normal Arrangements RPBS,6,143
2000,April,NT,Other ++,Normal Arrangements PBS,32,161
2000,April,NT,Other ++,Normal Arrangements RPBS,11,604
2000,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,515341,15598463
2000,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,53622,1438050
2000,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,96620,1399692
2000,May,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,18011,248880
2000,May,NSW,Cardiovascular System,Normal Arrangements PBS,1236953,32093462
2000,May,NSW,Cardiovascular System,Normal Arrangements RPBS,106381,2731156
2000,May,NSW,Dermatologicals,Normal Arrangements PBS,84441,1827233
2000,May,NSW,Dermatologicals,Normal Arrangements RPBS,11790,132247
2000,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,150438,2093605
2000,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,5953,134461
2000,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,57046,521966
2000,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,5439,33874
2000,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,405412,6784598
2000,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,22611,392197
2000,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,23319,6916268
2000,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2555,938689
2000,May,NSW,Musculo-Skeletal System,Normal Arrangements PBS,159263,2621247
2000,May,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,16229,268656
2000,May,NSW,Nervous System,Normal Arrangements PBS,722640,14158572
2000,May,NSW,Nervous System,Normal Arrangements RPBS,61041,819743
2000,May,NSW,Anti-Parasitic Products,Normal Arrangements PBS,16998,121116
2000,May,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2708,18576
2000,May,NSW,Respiratory System,Normal Arrangements PBS,328328,7631725
2000,May,NSW,Respiratory System,Normal Arrangements RPBS,28239,783194
2000,May,NSW,Sensory Organs,Normal Arrangements PBS,182152,2006313
2000,May,NSW,Sensory Organs,Normal Arrangements RPBS,27480,330726
2000,May,NSW,Various +,Normal Arrangements PBS,15024,1109580
2000,May,NSW,Various +,Normal Arrangements RPBS,3672,125569
2000,May,NSW,Other ++,Normal Arrangements PBS,9888,59582
2000,May,NSW,Other ++,Normal Arrangements RPBS,5979,228004
2000,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,365167,10612261
2000,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,33238,881108
2000,May,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,75254,1067417
2000,May,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,11641,168212
2000,May,VIC,Cardiovascular System,Normal Arrangements PBS,862781,21636516
2000,May,VIC,Cardiovascular System,Normal Arrangements RPBS,66387,1612197
2000,May,VIC,Dermatologicals,Normal Arrangements PBS,62147,1407165
2000,May,VIC,Dermatologicals,Normal Arrangements RPBS,6657,80471
2000,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,101282,1449104
2000,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2771,53732
2000,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,40441,351648
2000,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3742,23824
2000,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,284795,4624067
2000,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,12328,206299
2000,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,18742,5257766
2000,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1496,478882
2000,May,VIC,Musculo-Skeletal System,Normal Arrangements PBS,106269,1618632
2000,May,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,9786,153899
2000,May,VIC,Nervous System,Normal Arrangements PBS,559919,11880850
2000,May,VIC,Nervous System,Normal Arrangements RPBS,37064,494725
2000,May,VIC,Anti-Parasitic Products,Normal Arrangements PBS,10936,74395
2000,May,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1764,11767
2000,May,VIC,Respiratory System,Normal Arrangements PBS,215770,4818001
2000,May,VIC,Respiratory System,Normal Arrangements RPBS,17077,470745
2000,May,VIC,Sensory Organs,Normal Arrangements PBS,117092,1322155
2000,May,VIC,Sensory Organs,Normal Arrangements RPBS,15365,192344
2000,May,VIC,Various +,Normal Arrangements PBS,11781,744170
2000,May,VIC,Various +,Normal Arrangements RPBS,1766,71908
2000,May,VIC,Other ++,Normal Arrangements PBS,5609,41612
2000,May,VIC,Other ++,Normal Arrangements RPBS,2290,102771
2000,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,250773,7436136
2000,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,30623,838545
2000,May,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,51469,818312
2000,May,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,10474,170537
2000,May,QLD,Cardiovascular System,Normal Arrangements PBS,573135,14087610
2000,May,QLD,Cardiovascular System,Normal Arrangements RPBS,56459,1397043
2000,May,QLD,Dermatologicals,Normal Arrangements PBS,33417,686343
2000,May,QLD,Dermatologicals,Normal Arrangements RPBS,6579,69937
2000,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,92615,1266151
2000,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3592,83390
2000,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,31047,303237
2000,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2909,20963
2000,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,207708,3759504
2000,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,12314,252039
2000,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,11388,3034553
2000,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1106,314540
2000,May,QLD,Musculo-Skeletal System,Normal Arrangements PBS,83512,1352957
2000,May,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,9270,166578
2000,May,QLD,Nervous System,Normal Arrangements PBS,418830,8505006
2000,May,QLD,Nervous System,Normal Arrangements RPBS,40652,620828
2000,May,QLD,Anti-Parasitic Products,Normal Arrangements PBS,8588,64625
2000,May,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1440,10115
2000,May,QLD,Respiratory System,Normal Arrangements PBS,166952,3796596
2000,May,QLD,Respiratory System,Normal Arrangements RPBS,17336,486631
2000,May,QLD,Sensory Organs,Normal Arrangements PBS,86052,976472
2000,May,QLD,Sensory Organs,Normal Arrangements RPBS,14664,177623
2000,May,QLD,Various +,Normal Arrangements PBS,7673,494691
2000,May,QLD,Various +,Normal Arrangements RPBS,1797,59416
2000,May,QLD,Other ++,Normal Arrangements PBS,3966,25293
2000,May,QLD,Other ++,Normal Arrangements RPBS,3925,157689
2000,May,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,123736,3390210
2000,May,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,10703,266079
2000,May,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,25689,343989
2000,May,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,3862,43700
2000,May,SA,Cardiovascular System,Normal Arrangements PBS,289236,7413607
2000,May,SA,Cardiovascular System,Normal Arrangements RPBS,21460,524212
2000,May,SA,Dermatologicals,Normal Arrangements PBS,18496,385084
2000,May,SA,Dermatologicals,Normal Arrangements RPBS,1970,21958
2000,May,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,47788,630169
2000,May,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1273,26179
2000,May,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,14232,122504
2000,May,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,995,6906
2000,May,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,92474,1483815
2000,May,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3699,63794
2000,May,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6050,1554078
2000,May,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,460,157724
2000,May,SA,Musculo-Skeletal System,Normal Arrangements PBS,39100,581488
2000,May,SA,Musculo-Skeletal System,Normal Arrangements RPBS,3205,48073
2000,May,SA,Nervous System,Normal Arrangements PBS,203167,4111313
2000,May,SA,Nervous System,Normal Arrangements RPBS,13020,176295
2000,May,SA,Anti-Parasitic Products,Normal Arrangements PBS,3953,26907
2000,May,SA,Anti-Parasitic Products,Normal Arrangements RPBS,542,3585
2000,May,SA,Respiratory System,Normal Arrangements PBS,70840,1606859
2000,May,SA,Respiratory System,Normal Arrangements RPBS,5880,167855
2000,May,SA,Sensory Organs,Normal Arrangements PBS,43467,471862
2000,May,SA,Sensory Organs,Normal Arrangements RPBS,5257,62755
2000,May,SA,Various +,Normal Arrangements PBS,3166,219144
2000,May,SA,Various +,Normal Arrangements RPBS,353,12624
2000,May,SA,Other ++,Normal Arrangements PBS,1768,10421
2000,May,SA,Other ++,Normal Arrangements RPBS,876,35866
2000,May,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,120724,3384637
2000,May,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,10112,246263
2000,May,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,26407,330594
2000,May,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,3465,35391
2000,May,WA,Cardiovascular System,Normal Arrangements PBS,296566,7748800
2000,May,WA,Cardiovascular System,Normal Arrangements RPBS,20615,533646
2000,May,WA,Dermatologicals,Normal Arrangements PBS,18263,466803
2000,May,WA,Dermatologicals,Normal Arrangements RPBS,2399,27296
2000,May,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,46373,703179
2000,May,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1160,30369
2000,May,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,13936,123348
2000,May,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,905,5843
2000,May,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,93776,1692705
2000,May,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3422,61460
2000,May,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6527,1642671
2000,May,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,549,149631
2000,May,WA,Musculo-Skeletal System,Normal Arrangements PBS,44253,644685
2000,May,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3784,54955
