"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2002,March,TAS,Musculo-Skeletal System,Normal Arrangements PBS,23860,587085
2002,March,TAS,Musculo-Skeletal System,Special Arrangements PBS,5,2729
2002,March,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,2653,69636
2002,March,TAS,Nervous System,Normal Arrangements PBS,81249,1662376
2002,March,TAS,Nervous System,Normal Arrangements RPBS,8103,122047
2002,March,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1437,9218
2002,March,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,332,2091
2002,March,TAS,Respiratory System,Normal Arrangements PBS,19739,570706
2002,March,TAS,Respiratory System,Normal Arrangements RPBS,2553,79777
2002,March,TAS,Sensory Organs,Normal Arrangements PBS,12341,141820
2002,March,TAS,Sensory Organs,Normal Arrangements RPBS,2509,31082
2002,March,TAS,Various +,Normal Arrangements PBS,567,50922
2002,March,TAS,Various +,Normal Arrangements RPBS,226,8796
2002,March,TAS,Other ++,Normal Arrangements PBS,367,3315
2002,March,TAS,Other ++,Normal Arrangements RPBS,373,12217
2002,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,15903,557834
2002,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1715,51074
2002,March,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,3238,104179
2002,March,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,764,23946
2002,March,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,6,4180
2002,March,ACT,Cardiovascular System,Normal Arrangements PBS,42687,1108043
2002,March,ACT,Cardiovascular System,Normal Arrangements RPBS,3830,107886
2002,March,ACT,Dermatologicals,Normal Arrangements PBS,2062,84080
2002,March,ACT,Dermatologicals,Normal Arrangements RPBS,348,4305
2002,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,5207,108769
2002,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,206,5805
2002,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1627,16774
2002,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,157,1077
2002,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,8921,203662
2002,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,643,12195
2002,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1297,366666
2002,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,4,7830
2002,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,95,34507
2002,March,ACT,Musculo-Skeletal System,Normal Arrangements PBS,11030,282252
2002,March,ACT,Musculo-Skeletal System,Special Arrangements PBS,8,2919
2002,March,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,972,27613
2002,March,ACT,Musculo-Skeletal System,Special Arrangements RPBS,1,395
2002,March,ACT,Nervous System,Normal Arrangements PBS,28104,844625
2002,March,ACT,Nervous System,Normal Arrangements RPBS,2112,53430
2002,March,ACT,Anti-Parasitic Products,Normal Arrangements PBS,341,2356
2002,March,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,74,463
2002,March,ACT,Respiratory System,Normal Arrangements PBS,7647,241080
2002,March,ACT,Respiratory System,Normal Arrangements RPBS,737,25443
2002,March,ACT,Sensory Organs,Normal Arrangements PBS,4646,53426
2002,March,ACT,Sensory Organs,Normal Arrangements RPBS,806,9588
2002,March,ACT,Various +,Normal Arrangements PBS,144,23481
2002,March,ACT,Various +,Normal Arrangements RPBS,57,1991
2002,March,ACT,Other ++,Normal Arrangements PBS,168,1437
2002,March,ACT,Other ++,Normal Arrangements RPBS,103,4560
2002,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,4633,149896
2002,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,252,6246
2002,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,889,16902
2002,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,53,934
2002,March,NT,Cardiovascular System,Normal Arrangements PBS,11998,286980
2002,March,NT,Cardiovascular System,Normal Arrangements RPBS,542,13865
2002,March,NT,Dermatologicals,Normal Arrangements PBS,770,22515
2002,March,NT,Dermatologicals,Normal Arrangements RPBS,59,600
2002,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1775,51798
2002,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,30,1125
2002,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,587,6958
2002,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,22,150
2002,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,4532,94389
2002,March,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,33
2002,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,120,2683
2002,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,246,78426
2002,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,8,1032
2002,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,3341,68665
2002,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,166,3991
2002,March,NT,Nervous System,Normal Arrangements PBS,9212,302212
2002,March,NT,Nervous System,Normal Arrangements RPBS,318,5813
2002,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,214,1630
2002,March,NT,Anti-Parasitic Products,Normal Arrangements RPBS,19,119
2002,March,NT,Respiratory System,Normal Arrangements PBS,3031,83659
2002,March,NT,Respiratory System,Normal Arrangements RPBS,138,4353
2002,March,NT,Sensory Organs,Normal Arrangements PBS,1432,13187
2002,March,NT,Sensory Organs,Normal Arrangements RPBS,105,1349
2002,March,NT,Various +,Normal Arrangements PBS,92,9712
2002,March,NT,Various +,Normal Arrangements RPBS,3,209
2002,March,NT,Other ++,Normal Arrangements PBS,31,170
2002,March,NT,Other ++,Normal Arrangements RPBS,10,203
2002,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,548334,17422462
2002,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,60072,1645272
2002,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,119470,2990551
2002,April,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,131,158432
2002,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,23036,523633
2002,April,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,26,24133
2002,April,NSW,Cardiovascular System,Normal Arrangements PBS,1358616,36880405
2002,April,NSW,Cardiovascular System,Normal Arrangements RPBS,124388,3336108
2002,April,NSW,Dermatologicals,Normal Arrangements PBS,81888,1871959
2002,April,NSW,Dermatologicals,Normal Arrangements RPBS,12243,151392
2002,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,148448,2597201
2002,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,6903,182216
2002,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,59982,561226
2002,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,34,71343
2002,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,5888,37506
2002,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,7268
2002,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,392165,6972414
2002,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,347,174239
2002,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,23508,425857
2002,April,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,125
2002,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,27642,10090818
2002,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,174,219306
2002,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2908,1085548
2002,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,5,7047
2002,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,324889,8611690
2002,April,NSW,Musculo-Skeletal System,Special Arrangements PBS,161,79481
2002,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,30350,874965
2002,April,NSW,Musculo-Skeletal System,Special Arrangements RPBS,15,7247
2002,April,NSW,Nervous System,Normal Arrangements PBS,770526,18771977
2002,April,NSW,Nervous System,Special Arrangements PBS,483,137373
2002,April,NSW,Nervous System,Normal Arrangements RPBS,68746,1241231
2002,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,17077,118700
2002,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2902,19005
2002,April,NSW,Respiratory System,Normal Arrangements PBS,279227,8792325
2002,April,NSW,Respiratory System,Normal Arrangements RPBS,26759,886186
2002,April,NSW,Sensory Organs,Normal Arrangements PBS,198242,2240479
2002,April,NSW,Sensory Organs,Normal Arrangements RPBS,31957,392484
2002,April,NSW,Various +,Normal Arrangements PBS,15804,1203139
2002,April,NSW,Various +,Special Arrangements PBS,1,353
2002,April,NSW,Various +,Normal Arrangements RPBS,4893,187421
2002,April,NSW,Various +,Special Arrangements RPBS,1,45
2002,April,NSW,Other ++,Normal Arrangements PBS,7777,50336
2002,April,NSW,Other ++,Normal Arrangements RPBS,3202,188159
2002,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,395821,12072984
2002,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,39043,1024280
2002,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,90797,2134516
2002,April,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,125,116255
2002,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,15572,352547
2002,April,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,17,11346
2002,April,VIC,Cardiovascular System,Normal Arrangements PBS,964456,25732453
2002,April,VIC,Cardiovascular System,Normal Arrangements RPBS,81397,2076023
2002,April,VIC,Dermatologicals,Normal Arrangements PBS,62413,1430117
2002,April,VIC,Dermatologicals,Normal Arrangements RPBS,7285,93474
2002,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,101127,1867582
2002,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3350,76640
2002,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,42566,408265
2002,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,34,89514
2002,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3976,22712
2002,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,269871,4704199
2002,April,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,51,23788
2002,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13333,216337
2002,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,22838,8104543
2002,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,236,292334
2002,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1749,642433
2002,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1878
2002,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,213744,5450712
2002,April,VIC,Musculo-Skeletal System,Special Arrangements PBS,342,186753
2002,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,18302,516153
2002,April,VIC,Musculo-Skeletal System,Special Arrangements RPBS,13,5536
2002,April,VIC,Nervous System,Normal Arrangements PBS,617334,16032509
2002,April,VIC,Nervous System,Special Arrangements PBS,250,68493
2002,April,VIC,Nervous System,Normal Arrangements RPBS,45339,815339
2002,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,11247,74773
2002,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1977,12632
2002,April,VIC,Respiratory System,Normal Arrangements PBS,190866,5744330
2002,April,VIC,Respiratory System,Normal Arrangements RPBS,17100,574412
2002,April,VIC,Sensory Organs,Normal Arrangements PBS,128147,1480156
2002,April,VIC,Sensory Organs,Normal Arrangements RPBS,18109,228049
2002,April,VIC,Various +,Normal Arrangements PBS,14417,915907
2002,April,VIC,Various +,Special Arrangements PBS,4,1826
2002,April,VIC,Various +,Normal Arrangements RPBS,1985,87751
2002,April,VIC,Other ++,Normal Arrangements PBS,5597,48994
2002,April,VIC,Other ++,Normal Arrangements RPBS,1585,107626
2002,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,269631,8464356
2002,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,35086,963239
2002,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,67904,1752690
2002,April,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,273,251980
2002,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,14028,332827
2002,April,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,67,52802
2002,April,QLD,Cardiovascular System,Normal Arrangements PBS,644432,16927233
2002,April,QLD,Cardiovascular System,Normal Arrangements RPBS,68438,1797202
2002,April,QLD,Dermatologicals,Normal Arrangements PBS,31380,651024
2002,April,QLD,Dermatologicals,Normal Arrangements RPBS,7366,83940
2002,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,96662,1792029
2002,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4365,119994
2002,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,33177,350096
2002,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,16,37088
2002,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3352,22930
2002,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,213969,4189527
2002,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,54,60175
2002,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14174,301001
2002,April,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,3,1946
2002,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13628,4459361
2002,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,404,580838
2002,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1325,498208
2002,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,21,35554
2002,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,171219,4504783
2002,April,QLD,Musculo-Skeletal System,Special Arrangements PBS,244,132866
2002,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,17875,528474
2002,April,QLD,Musculo-Skeletal System,Special Arrangements RPBS,14,6325
2002,April,QLD,Nervous System,Normal Arrangements PBS,469912,11696798
2002,April,QLD,Nervous System,Special Arrangements PBS,68,18013
2002,April,QLD,Nervous System,Normal Arrangements RPBS,47060,923723
2002,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,8667,61786
2002,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1629,10966
2002,April,QLD,Respiratory System,Normal Arrangements PBS,140304,4325915
2002,April,QLD,Respiratory System,Special Arrangements PBS,1,1137
2002,April,QLD,Respiratory System,Normal Arrangements RPBS,16427,543345
2002,April,QLD,Sensory Organs,Normal Arrangements PBS,93170,1082531
2002,April,QLD,Sensory Organs,Normal Arrangements RPBS,16784,210377
2002,April,QLD,Various +,Normal Arrangements PBS,8036,515691
2002,April,QLD,Various +,Special Arrangements PBS,10,5844
2002,April,QLD,Various +,Normal Arrangements RPBS,2033,78977
2002,April,QLD,Other ++,Normal Arrangements PBS,3529,23919
2002,April,QLD,Other ++,Normal Arrangements RPBS,3028,218125
2002,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,113780,3359239
2002,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11079,284906
2002,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,26913,601118
2002,April,SA,Blood and Blood Forming Organs,Special Arrangements PBS,7,6094
2002,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4364,93559
2002,April,SA,Cardiovascular System,Normal Arrangements PBS,272890,7446336
2002,April,SA,Cardiovascular System,Normal Arrangements RPBS,23351,603775
2002,April,SA,Dermatologicals,Normal Arrangements PBS,15859,303676
2002,April,SA,Dermatologicals,Normal Arrangements RPBS,2004,22612
2002,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,42047,727225
2002,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1326,30041
2002,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,12609,114905
2002,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,8,16032
2002,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1036,6396
2002,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,73722,1243941
2002,April,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,3,3597
2002,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3617,69226
2002,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6567,2160527
2002,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,51,72690
2002,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,476,177535
2002,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1565
2002,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,62319,1598303
2002,April,SA,Musculo-Skeletal System,Special Arrangements PBS,66,39303
2002,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,5200,143082
2002,April,SA,Musculo-Skeletal System,Special Arrangements RPBS,3,1581
2002,April,SA,Nervous System,Normal Arrangements PBS,190917,4900952
2002,April,SA,Nervous System,Special Arrangements PBS,35,7572
2002,April,SA,Nervous System,Normal Arrangements RPBS,13760,271834
2002,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,3524,23359
2002,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,518,3311
2002,April,SA,Respiratory System,Normal Arrangements PBS,51908,1532592
2002,April,SA,Respiratory System,Normal Arrangements RPBS,5361,177986
2002,April,SA,Sensory Organs,Normal Arrangements PBS,39619,463281
2002,April,SA,Sensory Organs,Normal Arrangements RPBS,5367,68493
2002,April,SA,Various +,Normal Arrangements PBS,2835,190019
2002,April,SA,Various +,Normal Arrangements RPBS,298,10702
2002,April,SA,Other ++,Normal Arrangements PBS,1252,7824
2002,April,SA,Other ++,Normal Arrangements RPBS,485,32493
2002,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,128819,3937032
2002,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12385,313048
2002,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,30734,685086
2002,April,WA,Blood and Blood Forming Organs,Special Arrangements PBS,56,64184
2002,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4739,92588
2002,April,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,1,720
2002,April,WA,Cardiovascular System,Normal Arrangements PBS,321616,8896666
2002,April,WA,Cardiovascular System,Normal Arrangements RPBS,26269,718389
2002,April,WA,Dermatologicals,Normal Arrangements PBS,17770,447201
2002,April,WA,Dermatologicals,Normal Arrangements RPBS,2630,32552
2002,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,46965,946969
2002,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1606,49726
2002,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,14356,141113
2002,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,4,8170
2002,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1152,7286
2002,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,89865,1733997
2002,April,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,41,25703
2002,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4296,77342
2002,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7311,2363148
2002,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,130,144624
2002,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,641,229503
2002,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,85530,2155016
2002,April,WA,Musculo-Skeletal System,Special Arrangements PBS,67,32082
2002,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,6809,181011
2002,April,WA,Nervous System,Normal Arrangements PBS,240028,5950970
2002,April,WA,Nervous System,Special Arrangements PBS,9,3051
2002,April,WA,Nervous System,Normal Arrangements RPBS,17072,337508
2002,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,4638,31412
2002,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,763,5143
2002,April,WA,Respiratory System,Normal Arrangements PBS,54676,1614270
2002,April,WA,Respiratory System,Normal Arrangements RPBS,5164,164623
2002,April,WA,Sensory Organs,Normal Arrangements PBS,44672,501190
2002,April,WA,Sensory Organs,Normal Arrangements RPBS,6399,78988
2002,April,WA,Various +,Normal Arrangements PBS,2736,192085
2002,April,WA,Various +,Special Arrangements PBS,4,2842
2002,April,WA,Various +,Normal Arrangements RPBS,445,16512
2002,April,WA,Other ++,Normal Arrangements PBS,1445,9497
2002,April,WA,Other ++,Normal Arrangements RPBS,597,28695
2002,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,47346,1487895
2002,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6793,181202
2002,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,11438,263047
2002,April,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,1,284
2002,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2668,52137
2002,April,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,1,466
2002,April,TAS,Cardiovascular System,Normal Arrangements PBS,115534,3130858
2002,April,TAS,Cardiovascular System,Normal Arrangements RPBS,13434,352697
2002,April,TAS,Dermatologicals,Normal Arrangements PBS,6387,138003
2002,April,TAS,Dermatologicals,Normal Arrangements RPBS,1426,16271
2002,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,17793,346878
2002,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,746,16301
2002,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,6919,63096
2002,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,862,4826
2002,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,31194,541132
2002,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2279,42838
2002,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2517,731336
2002,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1,783
2002,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,257,69001
2002,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,26811,661288
2002,April,TAS,Musculo-Skeletal System,Special Arrangements PBS,5,2729
2002,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,3025,81117
2002,April,TAS,Nervous System,Normal Arrangements PBS,90303,1816902
2002,April,TAS,Nervous System,Normal Arrangements RPBS,9244,136130
2002,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1676,10940
2002,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,409,2648
2002,April,TAS,Respiratory System,Normal Arrangements PBS,23473,683895
2002,April,TAS,Respiratory System,Normal Arrangements RPBS,3107,96876
2002,April,TAS,Sensory Organs,Normal Arrangements PBS,13779,160597
2002,April,TAS,Sensory Organs,Normal Arrangements RPBS,2709,33799
2002,April,TAS,Various +,Normal Arrangements PBS,649,64936
2002,April,TAS,Various +,Normal Arrangements RPBS,255,10092
2002,April,TAS,Other ++,Normal Arrangements PBS,371,3216
2002,April,TAS,Other ++,Normal Arrangements RPBS,413,12718
2002,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,17884,634849
2002,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1983,58131
2002,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,3879,121027
2002,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,902,25032
2002,April,ACT,Cardiovascular System,Normal Arrangements PBS,48452,1263053
2002,April,ACT,Cardiovascular System,Normal Arrangements RPBS,4531,126436
2002,April,ACT,Dermatologicals,Normal Arrangements PBS,2222,86300
2002,April,ACT,Dermatologicals,Normal Arrangements RPBS,434,5307
2002,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,5636,105811
2002,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,231,7512
2002,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1779,18547
2002,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,196,1489
2002,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,1925
2002,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,12814,279659
2002,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,934,17875
2002,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1476,408129
2002,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1,2321
2002,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,116,31600
2002,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,12279,318401
2002,April,ACT,Musculo-Skeletal System,Special Arrangements PBS,6,2279
2002,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,1223,34643
2002,April,ACT,Musculo-Skeletal System,Special Arrangements RPBS,2,791
2002,April,ACT,Nervous System,Normal Arrangements PBS,30698,909650
2002,April,ACT,Nervous System,Normal Arrangements RPBS,2360,58911
2002,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,387,2497
2002,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,108,683
2002,April,ACT,Respiratory System,Normal Arrangements PBS,8911,283059
2002,April,ACT,Respiratory System,Normal Arrangements RPBS,872,28827
2002,April,ACT,Sensory Organs,Normal Arrangements PBS,5034,59973
2002,April,ACT,Sensory Organs,Normal Arrangements RPBS,996,11718
2002,April,ACT,Various +,Normal Arrangements PBS,166,27136
2002,April,ACT,Various +,Normal Arrangements RPBS,67,2690
2002,April,ACT,Other ++,Normal Arrangements PBS,170,1514
2002,April,ACT,Other ++,Normal Arrangements RPBS,115,8440
2002,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,3355,112237
2002,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,198,5818
2002,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,602,13251
2002,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,49,774
2002,April,NT,Cardiovascular System,Normal Arrangements PBS,8162,197307
2002,April,NT,Cardiovascular System,Normal Arrangements RPBS,306,7744
2002,April,NT,Dermatologicals,Normal Arrangements PBS,477,14157
