"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
1997,March,WA,Cardiovascular System,Normal Arrangements RPBS,10185,231455
1997,March,WA,Dermatologicals,Normal Arrangements PBS,17715,371440
1997,March,WA,Dermatologicals,Normal Arrangements RPBS,1952,18819
1997,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,41072,504889
1997,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,557,15317
1997,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,9999,80136
1997,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,554,3504
1997,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,70410,1058058
1997,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2157,31567
1997,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4179,850159
1997,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,329,91411
1997,March,WA,Musculo-Skeletal System,Normal Arrangements PBS,37577,383604
1997,March,WA,Musculo-Skeletal System,Normal Arrangements RPBS,2757,26430
1997,March,WA,Nervous System,Normal Arrangements PBS,156642,2160711
1997,March,WA,Nervous System,Normal Arrangements RPBS,8670,88236
1997,March,WA,Anti-Parasitic Products,Normal Arrangements PBS,3942,26549
1997,March,WA,Anti-Parasitic Products,Normal Arrangements RPBS,403,2662
1997,March,WA,Respiratory System,Normal Arrangements PBS,48172,902211
1997,March,WA,Respiratory System,Normal Arrangements RPBS,3325,79507
1997,March,WA,Sensory Organs,Normal Arrangements PBS,35299,263071
1997,March,WA,Sensory Organs,Normal Arrangements RPBS,3096,25941
1997,March,WA,Various +,Normal Arrangements PBS,1913,121464
1997,March,WA,Various +,Normal Arrangements RPBS,366,10919
1997,March,WA,Other ++,Normal Arrangements PBS,2112,13188
1997,March,WA,Other ++,Normal Arrangements RPBS,341,9982
1997,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,33468,1006383
1997,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4623,124351
1997,March,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,4882,33195
1997,March,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,1224,8494
1997,March,TAS,Cardiovascular System,Normal Arrangements PBS,70047,1527661
1997,March,TAS,Cardiovascular System,Normal Arrangements RPBS,7382,163016
1997,March,TAS,Dermatologicals,Normal Arrangements PBS,6292,94440
1997,March,TAS,Dermatologicals,Normal Arrangements RPBS,1159,11416
1997,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,13717,165914
1997,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,395,6625
1997,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,4717,36416
1997,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,601,9511
1997,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,22852,300601
1997,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1652,21644
1997,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1281,266301
1997,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,190,48102
1997,March,TAS,Musculo-Skeletal System,Normal Arrangements PBS,12586,129254
1997,March,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1622,15782
1997,March,TAS,Nervous System,Normal Arrangements PBS,57155,673769
1997,March,TAS,Nervous System,Normal Arrangements RPBS,6111,56250
1997,March,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1344,8986
1997,March,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,274,1765
1997,March,TAS,Respiratory System,Normal Arrangements PBS,18706,366978
1997,March,TAS,Respiratory System,Normal Arrangements RPBS,2200,53505
1997,March,TAS,Sensory Organs,Normal Arrangements PBS,9705,71248
1997,March,TAS,Sensory Organs,Normal Arrangements RPBS,1700,13515
1997,March,TAS,Various +,Normal Arrangements PBS,591,41430
1997,March,TAS,Various +,Normal Arrangements RPBS,306,8670
1997,March,TAS,Other ++,Normal Arrangements PBS,586,3802
1997,March,TAS,Other ++,Normal Arrangements RPBS,278,6085
1997,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,11992,405708
1997,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,992,29104
1997,March,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,1086,8904
1997,March,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,195,1291
1997,March,ACT,Cardiovascular System,Normal Arrangements PBS,26400,567527
1997,March,ACT,Cardiovascular System,Normal Arrangements RPBS,1813,42218
1997,March,ACT,Dermatologicals,Normal Arrangements PBS,2149,72006
1997,March,ACT,Dermatologicals,Normal Arrangements RPBS,261,3054
1997,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,5305,62318
1997,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,106,2622
1997,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1138,9780
1997,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,120,699
1997,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,8933,149948
1997,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,471,6042
1997,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,646,145414
1997,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,76,24846
1997,March,ACT,Musculo-Skeletal System,Normal Arrangements PBS,3381,39143
1997,March,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,419,3888
1997,March,ACT,Nervous System,Normal Arrangements PBS,18350,323306
1997,March,ACT,Nervous System,Normal Arrangements RPBS,1298,15219
1997,March,ACT,Anti-Parasitic Products,Normal Arrangements PBS,332,2322
1997,March,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,62,399
1997,March,ACT,Respiratory System,Normal Arrangements PBS,7444,151923
1997,March,ACT,Respiratory System,Normal Arrangements RPBS,497,14114
1997,March,ACT,Sensory Organs,Normal Arrangements PBS,3050,23178
1997,March,ACT,Sensory Organs,Normal Arrangements RPBS,374,3264
1997,March,ACT,Various +,Normal Arrangements PBS,166,13494
1997,March,ACT,Various +,Normal Arrangements RPBS,83,4761
1997,March,ACT,Other ++,Normal Arrangements PBS,226,1645
1997,March,ACT,Other ++,Normal Arrangements RPBS,55,2051
1997,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,3456,100159
1997,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,127,4044
1997,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,350,1638
1997,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,15,61
1997,March,NT,Cardiovascular System,Normal Arrangements PBS,6611,127974
1997,March,NT,Cardiovascular System,Normal Arrangements RPBS,173,3574
1997,March,NT,Dermatologicals,Normal Arrangements PBS,731,9908
1997,March,NT,Dermatologicals,Normal Arrangements RPBS,42,505
1997,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1631,19564
1997,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,12,371
1997,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,366,3957
1997,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,9,41
1997,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,5751,80754
1997,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,95,1047
1997,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,120,22873
1997,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,7,1133
1997,March,NT,Musculo-Skeletal System,Normal Arrangements PBS,1477,13955
1997,March,NT,Musculo-Skeletal System,Normal Arrangements RPBS,79,649
1997,March,NT,Nervous System,Normal Arrangements PBS,6877,106433
1997,March,NT,Nervous System,Normal Arrangements RPBS,192,2381
1997,March,NT,Anti-Parasitic Products,Normal Arrangements PBS,195,1874
1997,March,NT,Anti-Parasitic Products,Normal Arrangements RPBS,7,54
1997,March,NT,Respiratory System,Normal Arrangements PBS,2997,57280
1997,March,NT,Respiratory System,Normal Arrangements RPBS,105,2883
1997,March,NT,Sensory Organs,Normal Arrangements PBS,1281,6865
1997,March,NT,Sensory Organs,Normal Arrangements RPBS,52,443
1997,March,NT,Various +,Normal Arrangements PBS,102,7079
1997,March,NT,Various +,Normal Arrangements RPBS,6,722
1997,March,NT,Other ++,Normal Arrangements PBS,65,365
1997,March,NT,Other ++,Normal Arrangements RPBS,5,125
1997,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,454175,14345328
1997,April,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,43167,1226363
1997,April,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,65995,478761
1997,April,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,10003,90039
1997,April,NSW,Cardiovascular System,Normal Arrangements PBS,961142,21656506
1997,April,NSW,Cardiovascular System,Normal Arrangements RPBS,74236,1723331
1997,April,NSW,Dermatologicals,Normal Arrangements PBS,90762,1580310
1997,April,NSW,Dermatologicals,Normal Arrangements RPBS,11071,114467
1997,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,146251,1799061
1997,April,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4328,88019
1997,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,47363,384357
1997,April,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4063,29423
1997,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,529220,7531283
1997,April,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,35486,516545
1997,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,16352,3264462
1997,April,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1935,569512
1997,April,NSW,Musculo-Skeletal System,Normal Arrangements PBS,153742,1691616
1997,April,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,15034,157223
1997,April,NSW,Nervous System,Normal Arrangements PBS,645003,8014021
1997,April,NSW,Nervous System,Normal Arrangements RPBS,51369,507258
1997,April,NSW,Anti-Parasitic Products,Normal Arrangements PBS,17219,122327
1997,April,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2382,15922
1997,April,NSW,Respiratory System,Normal Arrangements PBS,292331,6248609
1997,April,NSW,Respiratory System,Normal Arrangements RPBS,24710,672621
1997,April,NSW,Sensory Organs,Normal Arrangements PBS,162433,1229477
1997,April,NSW,Sensory Organs,Normal Arrangements RPBS,20422,173553
1997,April,NSW,Various +,Normal Arrangements PBS,13338,832296
1997,April,NSW,Various +,Normal Arrangements RPBS,4053,110903
1997,April,NSW,Other ++,Normal Arrangements PBS,12969,86024
1997,April,NSW,Other ++,Normal Arrangements RPBS,2417,58517
1997,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,313211,9499578
1997,April,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,25019,671039
1997,April,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,50794,417424
1997,April,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,6112,47986
1997,April,VIC,Cardiovascular System,Normal Arrangements PBS,642931,13790527
1997,April,VIC,Cardiovascular System,Normal Arrangements RPBS,42353,914856
1997,April,VIC,Dermatologicals,Normal Arrangements PBS,65550,1231219
1997,April,VIC,Dermatologicals,Normal Arrangements RPBS,5669,60330
1997,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,97533,1216108
1997,April,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1789,32754
1997,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,32428,247690
1997,April,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2624,16946
1997,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,326233,4804847
1997,April,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,11630,196213
1997,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13917,2718913
1997,April,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,972,228051
1997,April,VIC,Musculo-Skeletal System,Normal Arrangements PBS,104866,1108756
1997,April,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,8492,84765
1997,April,VIC,Nervous System,Normal Arrangements PBS,472674,5959117
1997,April,VIC,Nervous System,Normal Arrangements RPBS,29961,293057
1997,April,VIC,Anti-Parasitic Products,Normal Arrangements PBS,10580,72019
1997,April,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1400,9237
1997,April,VIC,Respiratory System,Normal Arrangements PBS,193446,3802139
1997,April,VIC,Respiratory System,Normal Arrangements RPBS,13465,348509
1997,April,VIC,Sensory Organs,Normal Arrangements PBS,103012,799211
1997,April,VIC,Sensory Organs,Normal Arrangements RPBS,10308,91009
1997,April,VIC,Various +,Normal Arrangements PBS,8906,520392
1997,April,VIC,Various +,Normal Arrangements RPBS,1841,56061
1997,April,VIC,Other ++,Normal Arrangements PBS,7683,54258
1997,April,VIC,Other ++,Normal Arrangements RPBS,877,15692
1997,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,206501,6120712
1997,April,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,23381,635271
1997,April,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,30662,241551
1997,April,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,5770,51035
1997,April,QLD,Cardiovascular System,Normal Arrangements PBS,412823,8961955
1997,April,QLD,Cardiovascular System,Normal Arrangements RPBS,35955,804578
1997,April,QLD,Dermatologicals,Normal Arrangements PBS,35468,636406
1997,April,QLD,Dermatologicals,Normal Arrangements RPBS,5801,57650
1997,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,83090,1021380
1997,April,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2223,49158
1997,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,23625,203023
1997,April,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2155,17684
1997,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,252842,3798579
1997,April,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,18294,291247
1997,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7384,1275136
1997,April,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,740,168687
1997,April,QLD,Musculo-Skeletal System,Normal Arrangements PBS,72007,772782
1997,April,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,7449,82740
1997,April,QLD,Nervous System,Normal Arrangements PBS,340424,4441707
1997,April,QLD,Nervous System,Normal Arrangements RPBS,30972,323969
1997,April,QLD,Anti-Parasitic Products,Normal Arrangements PBS,8311,60257
1997,April,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1173,7947
1997,April,QLD,Respiratory System,Normal Arrangements PBS,134016,2738970
1997,April,QLD,Respiratory System,Normal Arrangements RPBS,12759,342912
1997,April,QLD,Sensory Organs,Normal Arrangements PBS,77794,604106
1997,April,QLD,Sensory Organs,Normal Arrangements RPBS,10370,90692
1997,April,QLD,Various +,Normal Arrangements PBS,6455,375508
1997,April,QLD,Various +,Normal Arrangements RPBS,1541,41594
1997,April,QLD,Other ++,Normal Arrangements PBS,5727,37660
1997,April,QLD,Other ++,Normal Arrangements RPBS,1330,24152
1997,April,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,106096,3080170
1997,April,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,7957,201141
1997,April,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,16257,94288
1997,April,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1897,10659
1997,April,SA,Cardiovascular System,Normal Arrangements PBS,214887,4789165
1997,April,SA,Cardiovascular System,Normal Arrangements RPBS,13411,290027
1997,April,SA,Dermatologicals,Normal Arrangements PBS,19251,317157
1997,April,SA,Dermatologicals,Normal Arrangements RPBS,1761,15331
1997,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,44862,546854
1997,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,793,16304
1997,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,11076,86147
1997,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,730,4171
1997,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,139536,1960719
1997,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,7990,119586
1997,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4478,806860
1997,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,300,90171
1997,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,37571,407932
1997,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2659,26419
1997,April,SA,Nervous System,Normal Arrangements PBS,173054,2177957
1997,April,SA,Nervous System,Normal Arrangements RPBS,10110,88523
1997,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,3869,25742
1997,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,405,2637
1997,April,SA,Respiratory System,Normal Arrangements PBS,60915,1222982
1997,April,SA,Respiratory System,Normal Arrangements RPBS,4633,126774
1997,April,SA,Sensory Organs,Normal Arrangements PBS,38008,295669
1997,April,SA,Sensory Organs,Normal Arrangements RPBS,3376,28400
1997,April,SA,Various +,Normal Arrangements PBS,2787,156050
1997,April,SA,Various +,Normal Arrangements RPBS,314,8828
1997,April,SA,Other ++,Normal Arrangements PBS,2997,20971
1997,April,SA,Other ++,Normal Arrangements RPBS,369,10028
1997,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,96420,2816733
1997,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6863,170401
1997,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,18788,107323
1997,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1663,7646
1997,April,WA,Cardiovascular System,Normal Arrangements PBS,198772,4479481
1997,April,WA,Cardiovascular System,Normal Arrangements RPBS,11052,251140
1997,April,WA,Dermatologicals,Normal Arrangements PBS,17395,377213
1997,April,WA,Dermatologicals,Normal Arrangements RPBS,1948,19354
1997,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,42299,534315
1997,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,645,15611
1997,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,10796,88599
1997,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,605,4386
1997,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,112229,1672207
1997,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,5113,80446
1997,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4409,888987
1997,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,367,110900
1997,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,39609,419832
1997,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,2976,30969
1997,April,WA,Nervous System,Normal Arrangements PBS,162903,2267935
1997,April,WA,Nervous System,Normal Arrangements RPBS,9429,99107
1997,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,4182,28430
1997,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,421,2846
1997,April,WA,Respiratory System,Normal Arrangements PBS,52473,983080
1997,April,WA,Respiratory System,Normal Arrangements RPBS,3642,88695
1997,April,WA,Sensory Organs,Normal Arrangements PBS,35119,267910
1997,April,WA,Sensory Organs,Normal Arrangements RPBS,3206,27395
1997,April,WA,Various +,Normal Arrangements PBS,1978,123358
1997,April,WA,Various +,Normal Arrangements RPBS,327,10126
1997,April,WA,Other ++,Normal Arrangements PBS,2217,13917
1997,April,WA,Other ++,Normal Arrangements RPBS,346,10895
1997,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,34755,1060541
1997,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4766,131264
1997,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,4846,30385
1997,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,1161,8630
1997,April,TAS,Cardiovascular System,Normal Arrangements PBS,72601,1600266
1997,April,TAS,Cardiovascular System,Normal Arrangements RPBS,7693,171248
1997,April,TAS,Dermatologicals,Normal Arrangements PBS,6074,102560
1997,April,TAS,Dermatologicals,Normal Arrangements RPBS,1130,11530
1997,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,14176,169234
1997,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,437,7118
1997,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,4773,39706
1997,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,593,8486
1997,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,37569,505168
1997,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3713,52131
1997,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1409,284597
1997,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,167,43317
1997,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,13181,141371
1997,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1657,16329
1997,April,TAS,Nervous System,Normal Arrangements PBS,59040,699063
1997,April,TAS,Nervous System,Normal Arrangements RPBS,6270,57601
1997,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1442,9964
1997,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,279,1814
1997,April,TAS,Respiratory System,Normal Arrangements PBS,20142,394399
1997,April,TAS,Respiratory System,Normal Arrangements RPBS,2354,57786
1997,April,TAS,Sensory Organs,Normal Arrangements PBS,9624,73258
1997,April,TAS,Sensory Organs,Normal Arrangements RPBS,1704,14608
1997,April,TAS,Various +,Normal Arrangements PBS,565,33484
1997,April,TAS,Various +,Normal Arrangements RPBS,358,10552
1997,April,TAS,Other ++,Normal Arrangements PBS,581,3806
1997,April,TAS,Other ++,Normal Arrangements RPBS,312,8224
1997,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,13164,455643
1997,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1038,32790
1997,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,1204,10247
1997,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,216,2760
1997,April,ACT,Cardiovascular System,Normal Arrangements PBS,28917,627321
1997,April,ACT,Cardiovascular System,Normal Arrangements RPBS,1827,43034
1997,April,ACT,Dermatologicals,Normal Arrangements PBS,2260,77875
1997,April,ACT,Dermatologicals,Normal Arrangements RPBS,302,4042
1997,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,5583,69165
1997,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,103,2660
1997,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1235,9293
1997,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,124,1176
1997,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,14897,225762
1997,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1015,14367
1997,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,696,142670
1997,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,83,25323
1997,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,3762,43153
1997,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,436,3945
1997,April,ACT,Nervous System,Normal Arrangements PBS,19681,353440
1997,April,ACT,Nervous System,Normal Arrangements RPBS,1369,16299
1997,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,355,2487
1997,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,56,363
1997,April,ACT,Respiratory System,Normal Arrangements PBS,8693,179165
1997,April,ACT,Respiratory System,Normal Arrangements RPBS,546,14897
1997,April,ACT,Sensory Organs,Normal Arrangements PBS,3050,23255
1997,April,ACT,Sensory Organs,Normal Arrangements RPBS,398,3321
1997,April,ACT,Various +,Normal Arrangements PBS,188,26624
1997,April,ACT,Various +,Normal Arrangements RPBS,58,2132
1997,April,ACT,Other ++,Normal Arrangements PBS,248,2037
1997,April,ACT,Other ++,Normal Arrangements RPBS,77,2109
1997,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,3360,105274
1997,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,124,3507
1997,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,380,2027
1997,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,19,231
1997,April,NT,Cardiovascular System,Normal Arrangements PBS,6410,124018
1997,April,NT,Cardiovascular System,Normal Arrangements RPBS,161,3550
1997,April,NT,Dermatologicals,Normal Arrangements PBS,674,10199
1997,April,NT,Dermatologicals,Normal Arrangements RPBS,40,310
1997,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1494,18697
1997,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,13,376
1997,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,357,2967
1997,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4,15
1997,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,6353,98344
1997,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,117,1826
1997,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,98,18461
1997,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2,596
1997,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,1348,13212
1997,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,79,640
1997,April,NT,Nervous System,Normal Arrangements PBS,6531,107892
1997,April,NT,Nervous System,Normal Arrangements RPBS,211,2117
1997,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,403,4054
1997,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,8,56
1997,April,NT,Respiratory System,Normal Arrangements PBS,2969,56328
1997,April,NT,Respiratory System,Normal Arrangements RPBS,94,2309
1997,April,NT,Sensory Organs,Normal Arrangements PBS,1292,7256
1997,April,NT,Sensory Organs,Normal Arrangements RPBS,87,631
1997,April,NT,Various +,Normal Arrangements PBS,92,8793
1997,April,NT,Various +,Normal Arrangements RPBS,5,287
1997,April,NT,Other ++,Normal Arrangements PBS,66,381
1997,April,NT,Other ++,Normal Arrangements RPBS,4,18
1997,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,463322,14768145
1997,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,45712,1307455
1997,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,66396,436286
