"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2004,February,ACT,Musculo-Skeletal System,Special Arrangements RPBS,1,356
2004,February,ACT,Nervous System,Normal Arrangements PBS,35706,1130633
2004,February,ACT,Nervous System,Normal Arrangements RPBS,2804,80398
2004,February,ACT,Anti-Parasitic Products,Normal Arrangements PBS,467,4759
2004,February,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,123,768
2004,February,ACT,Respiratory System,Normal Arrangements PBS,9083,327547
2004,February,ACT,Respiratory System,Normal Arrangements RPBS,867,36607
2004,February,ACT,Sensory Organs,Normal Arrangements PBS,6330,81081
2004,February,ACT,Sensory Organs,Normal Arrangements RPBS,1135,14724
2004,February,ACT,Various +,Normal Arrangements PBS,244,40891
2004,February,ACT,Various +,Normal Arrangements RPBS,68,3067
2004,February,ACT,Other ++,Normal Arrangements PBS,168,1777
2004,February,ACT,Other ++,Normal Arrangements RPBS,125,5395
2004,February,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,5676,195478
2004,February,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,286,9084
2004,February,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1075,25749
2004,February,NT,Blood and Blood Forming Organs,Special Arrangements PBS,1,2727
2004,February,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,108,1973
2004,February,NT,Cardiovascular System,Normal Arrangements PBS,14188,377990
2004,February,NT,Cardiovascular System,Normal Arrangements RPBS,670,20074
2004,February,NT,Dermatologicals,Normal Arrangements PBS,596,16899
2004,February,NT,Dermatologicals,Normal Arrangements RPBS,47,1545
2004,February,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1091,26471
2004,February,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,28,1377
2004,February,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,629,7238
2004,February,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,2,3850
2004,February,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,29,214
2004,February,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,3704,81143
2004,February,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2,846
2004,February,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,123,2474
2004,February,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,349,126840
2004,February,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,3,9545
2004,February,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,17,5399
2004,February,NT,Musculo-Skeletal System,Normal Arrangements PBS,3466,77427
2004,February,NT,Musculo-Skeletal System,Normal Arrangements RPBS,200,5311
2004,February,NT,Nervous System,Normal Arrangements PBS,9524,331109
2004,February,NT,Nervous System,Normal Arrangements RPBS,401,10763
2004,February,NT,Anti-Parasitic Products,Normal Arrangements PBS,188,1372
2004,February,NT,Anti-Parasitic Products,Normal Arrangements RPBS,12,76
2004,February,NT,Respiratory System,Normal Arrangements PBS,2865,95430
2004,February,NT,Respiratory System,Normal Arrangements RPBS,122,4854
2004,February,NT,Sensory Organs,Normal Arrangements PBS,1388,14265
2004,February,NT,Sensory Organs,Normal Arrangements RPBS,125,1962
2004,February,NT,Various +,Normal Arrangements PBS,88,12958
2004,February,NT,Various +,Normal Arrangements RPBS,5,256
2004,February,NT,Other ++,Normal Arrangements PBS,29,183
2004,February,NT,Other ++,Normal Arrangements RPBS,12,3211
2004,March,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,615680,21296789
2004,March,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,65033,1969343
2004,March,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,153867,4708144
2004,March,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,245,286835
2004,March,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,28302,786455
2004,March,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,59,58476
2004,March,NSW,Cardiovascular System,Normal Arrangements PBS,1535641,44679652
2004,March,NSW,Cardiovascular System,Normal Arrangements RPBS,138948,3989887
2004,March,NSW,Dermatologicals,Normal Arrangements PBS,82630,1762041
2004,March,NSW,Dermatologicals,Normal Arrangements RPBS,12368,158159
2004,March,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,97919,1797625
2004,March,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,5909,183872
2004,March,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,62485,602717
2004,March,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,57,155117
2004,March,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,6116,40170
2004,March,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,528
2004,March,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,328175,6316003
2004,March,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,482,85773
2004,March,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,21559,372714
2004,March,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,399
2004,March,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,34925,14168172
2004,March,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,591,1490257
2004,March,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,3210,1410084
2004,March,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,8,25669
2004,March,NSW,Musculo-Skeletal System,Normal Arrangements PBS,358696,10371932
2004,March,NSW,Musculo-Skeletal System,Special Arrangements PBS,421,191368
2004,March,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,33300,1086296
2004,March,NSW,Musculo-Skeletal System,Special Arrangements RPBS,33,14805
2004,March,NSW,Nervous System,Normal Arrangements PBS,829422,22424001
2004,March,NSW,Nervous System,Special Arrangements PBS,106,25771
2004,March,NSW,Nervous System,Normal Arrangements RPBS,73606,1526770
2004,March,NSW,Anti-Parasitic Products,Normal Arrangements PBS,16928,117032
2004,March,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2882,18389
2004,March,NSW,Respiratory System,Normal Arrangements PBS,252622,9155289
2004,March,NSW,Respiratory System,Normal Arrangements RPBS,24030,946043
2004,March,NSW,Sensory Organs,Normal Arrangements PBS,222032,2671945
2004,March,NSW,Sensory Organs,Normal Arrangements RPBS,35678,477832
2004,March,NSW,Various +,Normal Arrangements PBS,14800,1260803
2004,March,NSW,Various +,Special Arrangements PBS,1,84
2004,March,NSW,Various +,Normal Arrangements RPBS,4609,180313
2004,March,NSW,Various +,Special Arrangements RPBS,1,310
2004,March,NSW,Other ++,Normal Arrangements PBS,6527,46685
2004,March,NSW,Other ++,Normal Arrangements RPBS,4471,332609
2004,March,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,442121,14892850
2004,March,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,1988,67343
2004,March,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,42289,1244413
2004,March,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,12,459
2004,March,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,110727,3105785
2004,March,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,490,425505
2004,March,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,18361,480774
2004,March,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,40,34895
2004,March,VIC,Cardiovascular System,Normal Arrangements PBS,1083024,31300922
2004,March,VIC,Cardiovascular System,Normal Arrangements RPBS,88693,2447922
2004,March,VIC,Dermatologicals,Normal Arrangements PBS,61702,1351103
2004,March,VIC,Dermatologicals,Normal Arrangements RPBS,7105,91981
2004,March,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,69263,1354282
2004,March,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2710,70297
2004,March,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,44047,426949
2004,March,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,41,103202
2004,March,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4298,28430
2004,March,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,5380
2004,March,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,224842,4387592
2004,March,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,78,31379
2004,March,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,12856,214504
2004,March,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,25159,9141312
2004,March,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,4382,2913098
2004,March,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1932,829557
2004,March,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,32,33636
2004,March,VIC,Musculo-Skeletal System,Normal Arrangements PBS,232776,6422460
2004,March,VIC,Musculo-Skeletal System,Special Arrangements PBS,473,259560
2004,March,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,19707,623078
2004,March,VIC,Musculo-Skeletal System,Special Arrangements RPBS,18,8714
2004,March,VIC,Nervous System,Normal Arrangements PBS,661289,18800260
2004,March,VIC,Nervous System,Special Arrangements PBS,246,70173
2004,March,VIC,Nervous System,Normal Arrangements RPBS,48960,1028384
2004,March,VIC,Anti-Parasitic Products,Normal Arrangements PBS,11095,71962
2004,March,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1871,11455
2004,March,VIC,Respiratory System,Normal Arrangements PBS,177635,6322932
2004,March,VIC,Respiratory System,Normal Arrangements RPBS,15495,638051
2004,March,VIC,Sensory Organs,Normal Arrangements PBS,138461,1708617
2004,March,VIC,Sensory Organs,Normal Arrangements RPBS,19913,269584
2004,March,VIC,Various +,Normal Arrangements PBS,13113,875577
2004,March,VIC,Various +,Special Arrangements PBS,22,6648
2004,March,VIC,Various +,Normal Arrangements RPBS,1985,94571
2004,March,VIC,Various +,Special Arrangements RPBS,1,2614
2004,March,VIC,Other ++,Normal Arrangements PBS,4983,44598
2004,March,VIC,Other ++,Normal Arrangements RPBS,1984,241529
2004,March,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,309413,10620830
2004,March,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,330,13693
2004,March,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,38642,1175266
2004,March,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,1,53
2004,March,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,83550,2596774
2004,March,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,462,457179
2004,March,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,16413,474810
2004,March,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,80,61136
2004,March,QLD,Cardiovascular System,Normal Arrangements PBS,740353,21273130
2004,March,QLD,Cardiovascular System,Normal Arrangements RPBS,77241,2199631
2004,March,QLD,Dermatologicals,Normal Arrangements PBS,34738,673680
2004,March,QLD,Dermatologicals,Normal Arrangements RPBS,7757,88125
2004,March,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,64724,1178234
2004,March,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3736,120537
2004,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,35519,386511
2004,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,28,68699
2004,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3383,27192
2004,March,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,2,2400
2004,March,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,190804,4151682
2004,March,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,113,60971
2004,March,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13456,281291
2004,March,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,886
2004,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,16591,6347249
2004,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1468,1399110
2004,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1456,571000
2004,March,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,21,52572
2004,March,QLD,Musculo-Skeletal System,Normal Arrangements PBS,191445,5461616
2004,March,QLD,Musculo-Skeletal System,Special Arrangements PBS,452,242846
2004,March,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,19781,637173
2004,March,QLD,Musculo-Skeletal System,Special Arrangements RPBS,12,5755
2004,March,QLD,Nervous System,Normal Arrangements PBS,515949,13804653
2004,March,QLD,Nervous System,Special Arrangements PBS,93,25255
2004,March,QLD,Nervous System,Normal Arrangements RPBS,51681,1168032
2004,March,QLD,Nervous System,Special Arrangements RPBS,1,77
2004,March,QLD,Anti-Parasitic Products,Normal Arrangements PBS,8735,58639
2004,March,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1479,9307
2004,March,QLD,Respiratory System,Normal Arrangements PBS,130435,4671831
2004,March,QLD,Respiratory System,Special Arrangements PBS,2,2344
2004,March,QLD,Respiratory System,Normal Arrangements RPBS,15400,595135
2004,March,QLD,Sensory Organs,Normal Arrangements PBS,109804,1294017
2004,March,QLD,Sensory Organs,Normal Arrangements RPBS,18975,248592
2004,March,QLD,Various +,Normal Arrangements PBS,7195,532286
2004,March,QLD,Various +,Special Arrangements PBS,15,10904
2004,March,QLD,Various +,Normal Arrangements RPBS,2091,86270
2004,March,QLD,Other ++,Normal Arrangements PBS,3742,23516
2004,March,QLD,Other ++,Normal Arrangements RPBS,3621,288934
2004,March,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,157735,5235054
2004,March,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14869,429337
2004,March,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,41165,1197350
2004,March,SA,Blood and Blood Forming Organs,Special Arrangements PBS,24,18967
2004,March,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6696,188800
2004,March,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,8,4956
2004,March,SA,Cardiovascular System,Normal Arrangements PBS,381372,11180053
2004,March,SA,Cardiovascular System,Special Arrangements PBS,3,10054
2004,March,SA,Cardiovascular System,Normal Arrangements RPBS,32575,907947
2004,March,SA,Dermatologicals,Normal Arrangements PBS,19826,360757
2004,March,SA,Dermatologicals,Normal Arrangements RPBS,2431,28544
2004,March,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,35750,636323
2004,March,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1606,46208
2004,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16177,151907
2004,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,14,35861
2004,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1346,8723
2004,March,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,5775
2004,March,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,71508,1284238
2004,March,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,4,323
2004,March,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4022,67056
2004,March,SA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,182
2004,March,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,8683,3277865
2004,March,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,144,395018
2004,March,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,695,316324
2004,March,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,3924
2004,March,SA,Musculo-Skeletal System,Normal Arrangements PBS,86190,2460750
2004,March,SA,Musculo-Skeletal System,Special Arrangements PBS,100,48782
2004,March,SA,Musculo-Skeletal System,Normal Arrangements RPBS,7280,230382
2004,March,SA,Musculo-Skeletal System,Special Arrangements RPBS,7,3072
2004,March,SA,Nervous System,Normal Arrangements PBS,250947,6881307
2004,March,SA,Nervous System,Special Arrangements PBS,54,14329
2004,March,SA,Nervous System,Normal Arrangements RPBS,18911,416031
2004,March,SA,Anti-Parasitic Products,Normal Arrangements PBS,4299,26907
2004,March,SA,Anti-Parasitic Products,Normal Arrangements RPBS,720,4387
2004,March,SA,Respiratory System,Normal Arrangements PBS,61624,2148874
2004,March,SA,Respiratory System,Normal Arrangements RPBS,6059,241831
2004,March,SA,Sensory Organs,Normal Arrangements PBS,51065,635903
2004,March,SA,Sensory Organs,Normal Arrangements RPBS,7478,101367
2004,March,SA,Various +,Normal Arrangements PBS,3283,266355
2004,March,SA,Various +,Normal Arrangements RPBS,392,18834
2004,March,SA,Other ++,Normal Arrangements PBS,1290,8272
2004,March,SA,Other ++,Normal Arrangements RPBS,745,40433
2004,March,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,142077,4803448
2004,March,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13242,384902
2004,March,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,37953,1132760
2004,March,WA,Blood and Blood Forming Organs,Special Arrangements PBS,134,127592
2004,March,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5579,149420
2004,March,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,11,11624
2004,March,WA,Cardiovascular System,Normal Arrangements PBS,354248,10346686
2004,March,WA,Cardiovascular System,Normal Arrangements RPBS,28061,812098
2004,March,WA,Dermatologicals,Normal Arrangements PBS,17703,383995
2004,March,WA,Dermatologicals,Normal Arrangements RPBS,2449,29264
2004,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,29185,593861
2004,March,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1362,49415
2004,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,15401,162587
2004,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,9,15314
2004,March,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1116,7434
2004,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,71201,1572118
2004,March,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,47,35636
2004,March,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3777,67852
2004,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,8262,2908038
2004,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,285,556258
2004,March,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,654,257473
2004,March,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,2,7848
2004,March,WA,Musculo-Skeletal System,Normal Arrangements PBS,90447,2474301
2004,March,WA,Musculo-Skeletal System,Special Arrangements PBS,128,75520
2004,March,WA,Musculo-Skeletal System,Normal Arrangements RPBS,7173,213507
2004,March,WA,Musculo-Skeletal System,Special Arrangements RPBS,7,3056
2004,March,WA,Nervous System,Normal Arrangements PBS,254631,6812508
2004,March,WA,Nervous System,Special Arrangements PBS,32,7099
2004,March,WA,Nervous System,Normal Arrangements RPBS,18212,406344
2004,March,WA,Anti-Parasitic Products,Normal Arrangements PBS,4317,27321
2004,March,WA,Anti-Parasitic Products,Normal Arrangements RPBS,682,4223
2004,March,WA,Respiratory System,Normal Arrangements PBS,50679,1803950
2004,March,WA,Respiratory System,Normal Arrangements RPBS,4500,178113
2004,March,WA,Sensory Organs,Normal Arrangements PBS,47587,557952
2004,March,WA,Sensory Organs,Normal Arrangements RPBS,6768,88052
2004,March,WA,Various +,Normal Arrangements PBS,2334,181716
2004,March,WA,Various +,Special Arrangements PBS,3,704
2004,March,WA,Various +,Normal Arrangements RPBS,358,13770
2004,March,WA,Other ++,Normal Arrangements PBS,1323,9469
2004,March,WA,Other ++,Normal Arrangements RPBS,770,68134
2004,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,49619,1737300
2004,March,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6472,197350
2004,March,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,12595,337796
2004,March,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,20,15746
2004,March,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2761,66194
2004,March,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,7,4124
2004,March,TAS,Cardiovascular System,Normal Arrangements PBS,121404,3547875
2004,March,TAS,Cardiovascular System,Normal Arrangements RPBS,13356,374951
2004,March,TAS,Dermatologicals,Normal Arrangements PBS,5862,118950
2004,March,TAS,Dermatologicals,Normal Arrangements RPBS,1265,13846
2004,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,11548,209180
2004,March,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,508,13413
2004,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,6396,55791
2004,March,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,749,4325
2004,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,22337,414671
2004,March,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1963,36148
2004,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2823,945795
2004,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,15,27205
2004,March,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,280,99681
2004,March,TAS,Musculo-Skeletal System,Normal Arrangements PBS,26526,711313
2004,March,TAS,Musculo-Skeletal System,Special Arrangements PBS,16,9497
2004,March,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,2780,85060
2004,March,TAS,Nervous System,Normal Arrangements PBS,89957,1998034
2004,March,TAS,Nervous System,Normal Arrangements RPBS,8977,145782
2004,March,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1544,10098
2004,March,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,309,1904
2004,March,TAS,Respiratory System,Normal Arrangements PBS,20614,733790
2004,March,TAS,Respiratory System,Normal Arrangements RPBS,2406,90976
2004,March,TAS,Sensory Organs,Normal Arrangements PBS,13522,172017
2004,March,TAS,Sensory Organs,Normal Arrangements RPBS,2746,38310
2004,March,TAS,Various +,Normal Arrangements PBS,545,53097
2004,March,TAS,Various +,Normal Arrangements RPBS,185,6853
2004,March,TAS,Other ++,Normal Arrangements PBS,395,3876
2004,March,TAS,Other ++,Normal Arrangements RPBS,425,26927
2004,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,19836,729552
2004,March,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2312,75615
2004,March,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,4804,177271
2004,March,ACT,Blood and Blood Forming Organs,Special Arrangements PBS,1,886
2004,March,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1157,44162
2004,March,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,1,2158
2004,March,ACT,Cardiovascular System,Normal Arrangements PBS,53665,1508397
2004,March,ACT,Cardiovascular System,Normal Arrangements RPBS,5176,155269
2004,March,ACT,Dermatologicals,Normal Arrangements PBS,2169,85176
2004,March,ACT,Dermatologicals,Normal Arrangements RPBS,363,5499
2004,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,3641,82537
2004,March,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,198,7711
2004,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1799,17721
2004,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,1,1905
2004,March,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,207,1368
2004,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,9239,217748
2004,March,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,105
2004,March,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,849,15852
2004,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1549,514522
2004,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,14,33714
2004,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,116,50812
2004,March,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,2003
2004,March,ACT,Musculo-Skeletal System,Normal Arrangements PBS,13694,385634
2004,March,ACT,Musculo-Skeletal System,Special Arrangements PBS,13,4726
2004,March,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,1389,43874
2004,March,ACT,Musculo-Skeletal System,Special Arrangements RPBS,1,356
2004,March,ACT,Nervous System,Normal Arrangements PBS,31653,1000825
2004,March,ACT,Nervous System,Normal Arrangements RPBS,2615,73218
2004,March,ACT,Anti-Parasitic Products,Normal Arrangements PBS,373,4064
2004,March,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,96,589
2004,March,ACT,Respiratory System,Normal Arrangements PBS,7819,279072
2004,March,ACT,Respiratory System,Normal Arrangements RPBS,849,35512
2004,March,ACT,Sensory Organs,Normal Arrangements PBS,5606,70740
2004,March,ACT,Sensory Organs,Normal Arrangements RPBS,1091,14003
2004,March,ACT,Various +,Normal Arrangements PBS,198,33968
2004,March,ACT,Various +,Normal Arrangements RPBS,57,2378
2004,March,ACT,Other ++,Normal Arrangements PBS,155,1313
2004,March,ACT,Other ++,Normal Arrangements RPBS,125,6013
2004,March,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,6046,209029
2004,March,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,289,9436
2004,March,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1107,29614
2004,March,NT,Blood and Blood Forming Organs,Special Arrangements PBS,1,2727
2004,March,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,106,2136
2004,March,NT,Cardiovascular System,Normal Arrangements PBS,14887,397195
2004,March,NT,Cardiovascular System,Normal Arrangements RPBS,663,19703
2004,March,NT,Dermatologicals,Normal Arrangements PBS,558,16150
2004,March,NT,Dermatologicals,Normal Arrangements RPBS,57,1011
2004,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1207,33109
2004,March,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,32,1065
2004,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,665,8477
2004,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,1,1925
2004,March,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,27,120
2004,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,4205,85700
2004,March,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,138,3191
2004,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,389,111936
2004,March,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7,16645
2004,March,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,12,5456
