"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2008,April,SA,Cardiovascular System,Normal Arrangements RPBS,34243,919127
2008,April,SA,Cardiovascular System,Special Arrangements RPBS,1,3268
2008,April,SA,Dermatologicals,Normal Arrangements PBS,18100,402521
2008,April,SA,Dermatologicals,Normal Arrangements RPBS,2090,29116
2008,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,29238,669549
2008,April,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1301,48353
2008,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,17815,230111
2008,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,25,52097
2008,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1304,12626
2008,April,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,3902
2008,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,79182,1336564
2008,April,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,14,4345
2008,April,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4133,53972
2008,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,12725,7666093
2008,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,400,1231237
2008,April,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,650,331146
2008,April,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,4,10968
2008,April,SA,Musculo-Skeletal System,Normal Arrangements PBS,66716,1802973
2008,April,SA,Musculo-Skeletal System,Special Arrangements PBS,138,56298
2008,April,SA,Musculo-Skeletal System,Normal Arrangements RPBS,5451,163021
2008,April,SA,Musculo-Skeletal System,Special Arrangements RPBS,3,1048
2008,April,SA,Nervous System,Normal Arrangements PBS,267144,8962263
2008,April,SA,Nervous System,Special Arrangements PBS,87,28470
2008,April,SA,Nervous System,Normal Arrangements RPBS,19041,484583
2008,April,SA,Anti-Parasitic Products,Normal Arrangements PBS,254,2744
2008,April,SA,Anti-Parasitic Products,Normal Arrangements RPBS,42,376
2008,April,SA,Respiratory System,Normal Arrangements PBS,63720,2527151
2008,April,SA,Respiratory System,Normal Arrangements RPBS,5192,230327
2008,April,SA,Sensory Organs,Normal Arrangements PBS,51597,1182787
2008,April,SA,Sensory Organs,Normal Arrangements RPBS,6608,155742
2008,April,SA,Various +,Normal Arrangements PBS,3169,307129
2008,April,SA,Various +,Special Arrangements PBS,7,11867
2008,April,SA,Various +,Normal Arrangements RPBS,206,10075
2008,April,SA,Various +,Special Arrangements RPBS,1,778
2008,April,SA,Other ++,Normal Arrangements PBS,809,7054
2008,April,SA,Other ++,Normal Arrangements RPBS,1589,61088
2008,April,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,176941,5634984
2008,April,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,517,21535
2008,April,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14361,402255
2008,April,WA,Alimentary Tract and Metabolism,Special Arrangements RPBS,18,795
2008,April,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,53536,1972020
2008,April,WA,Blood and Blood Forming Organs,Special Arrangements PBS,221,189236
2008,April,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6447,216045
2008,April,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,52,43524
2008,April,WA,Cardiovascular System,Normal Arrangements PBS,417811,12897235
2008,April,WA,Cardiovascular System,Special Arrangements PBS,107,337222
2008,April,WA,Cardiovascular System,Normal Arrangements RPBS,31432,872667
2008,April,WA,Cardiovascular System,Special Arrangements RPBS,4,13074
2008,April,WA,Dermatologicals,Normal Arrangements PBS,15740,433369
2008,April,WA,Dermatologicals,Normal Arrangements RPBS,2212,32874
2008,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,22960,743380
2008,April,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1359,61465
2008,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16610,250917
2008,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,54,104489
2008,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1233,12645
2008,April,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,8,3198
2008,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,74684,1779903
2008,April,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,37,19639
2008,April,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4270,80441
2008,April,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,650
2008,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13922,7919781
2008,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1648,2406490
2008,April,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,675,326909
2008,April,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,49,60535
2008,April,WA,Musculo-Skeletal System,Normal Arrangements PBS,61276,1550002
2008,April,WA,Musculo-Skeletal System,Special Arrangements PBS,244,138767
2008,April,WA,Musculo-Skeletal System,Normal Arrangements RPBS,5058,137102
2008,April,WA,Musculo-Skeletal System,Special Arrangements RPBS,19,8005
2008,April,WA,Nervous System,Normal Arrangements PBS,259070,8219303
2008,April,WA,Nervous System,Special Arrangements PBS,34,9991
2008,April,WA,Nervous System,Normal Arrangements RPBS,18689,434485
2008,April,WA,Anti-Parasitic Products,Normal Arrangements PBS,161,1877
2008,April,WA,Anti-Parasitic Products,Normal Arrangements RPBS,38,266
2008,April,WA,Respiratory System,Normal Arrangements PBS,53228,2160863
2008,April,WA,Respiratory System,Normal Arrangements RPBS,3934,176656
2008,April,WA,Sensory Organs,Normal Arrangements PBS,49852,1388496
2008,April,WA,Sensory Organs,Normal Arrangements RPBS,6586,215086
2008,April,WA,Various +,Normal Arrangements PBS,2425,273706
2008,April,WA,Various +,Special Arrangements PBS,87,50337
2008,April,WA,Various +,Normal Arrangements RPBS,228,12178
2008,April,WA,Other ++,Normal Arrangements PBS,865,6684
2008,April,WA,Other ++,Normal Arrangements RPBS,1886,94094
2008,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,70817,2341362
2008,April,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6600,193824
2008,April,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,18813,558104
2008,April,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,47,44336
2008,April,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,3026,79269
2008,April,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,12,7789
2008,April,TAS,Cardiovascular System,Normal Arrangements PBS,157826,4608035
2008,April,TAS,Cardiovascular System,Special Arrangements PBS,38,103740
2008,April,TAS,Cardiovascular System,Normal Arrangements RPBS,14937,381213
2008,April,TAS,Cardiovascular System,Special Arrangements RPBS,2,6537
2008,April,TAS,Dermatologicals,Normal Arrangements PBS,6254,150005
2008,April,TAS,Dermatologicals,Normal Arrangements RPBS,998,13006
2008,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,10557,245721
2008,April,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,473,14442
2008,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,8322,90479
2008,April,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,784,6372
2008,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,29689,515494
2008,April,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1975,29837
2008,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4975,2658736
2008,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,56,128035
2008,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,292,139706
2008,April,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1748
2008,April,TAS,Musculo-Skeletal System,Normal Arrangements PBS,22249,536779
2008,April,TAS,Musculo-Skeletal System,Special Arrangements PBS,62,31631
2008,April,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,2129,57301
2008,April,TAS,Musculo-Skeletal System,Special Arrangements RPBS,11,4458
2008,April,TAS,Nervous System,Normal Arrangements PBS,107853,3039609
2008,April,TAS,Nervous System,Normal Arrangements RPBS,8702,170080
2008,April,TAS,Anti-Parasitic Products,Normal Arrangements PBS,43,406
2008,April,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,16,112
2008,April,TAS,Respiratory System,Normal Arrangements PBS,25044,1017239
2008,April,TAS,Respiratory System,Normal Arrangements RPBS,2200,96402
2008,April,TAS,Sensory Organs,Normal Arrangements PBS,16899,537212
2008,April,TAS,Sensory Organs,Normal Arrangements RPBS,2747,132423
2008,April,TAS,Various +,Normal Arrangements PBS,810,107381
2008,April,TAS,Various +,Special Arrangements PBS,4,1238
2008,April,TAS,Various +,Normal Arrangements RPBS,101,4837
2008,April,TAS,Various +,Special Arrangements RPBS,2,646
2008,April,TAS,Other ++,Normal Arrangements PBS,259,2279
2008,April,TAS,Other ++,Normal Arrangements RPBS,829,29115
2008,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,25763,851379
2008,April,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2560,76933
2008,April,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,6920,258674
2008,April,ACT,Blood and Blood Forming Organs,Special Arrangements PBS,4,5862
2008,April,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1431,54501
2008,April,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,3,3132
2008,April,ACT,Cardiovascular System,Normal Arrangements PBS,57696,1769556
2008,April,ACT,Cardiovascular System,Special Arrangements PBS,11,28264
2008,April,ACT,Cardiovascular System,Normal Arrangements RPBS,6008,172216
2008,April,ACT,Dermatologicals,Normal Arrangements PBS,2084,75218
2008,April,ACT,Dermatologicals,Normal Arrangements RPBS,321,6534
2008,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2784,143078
2008,April,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,189,8707
2008,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1910,23990
2008,April,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,222,1890
2008,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,10281,235704
2008,April,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,46
2008,April,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,961,12003
2008,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2222,1019559
2008,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,20,68509
2008,April,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,162,64301
2008,April,ACT,Musculo-Skeletal System,Normal Arrangements PBS,9422,261507
2008,April,ACT,Musculo-Skeletal System,Special Arrangements PBS,15,11512
2008,April,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,1120,32619
2008,April,ACT,Nervous System,Normal Arrangements PBS,33462,1336653
2008,April,ACT,Nervous System,Special Arrangements PBS,1,852
2008,April,ACT,Nervous System,Normal Arrangements RPBS,2880,92946
2008,April,ACT,Anti-Parasitic Products,Normal Arrangements PBS,14,156
2008,April,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,5,30
2008,April,ACT,Respiratory System,Normal Arrangements PBS,8861,342830
2008,April,ACT,Respiratory System,Normal Arrangements RPBS,751,34172
2008,April,ACT,Sensory Organs,Normal Arrangements PBS,6317,208566
2008,April,ACT,Sensory Organs,Normal Arrangements RPBS,1161,56315
2008,April,ACT,Various +,Normal Arrangements PBS,215,68203
2008,April,ACT,Various +,Normal Arrangements RPBS,53,3254
2008,April,ACT,Various +,Special Arrangements RPBS,1,323
2008,April,ACT,Other ++,Normal Arrangements PBS,125,2183
2008,April,ACT,Other ++,Normal Arrangements RPBS,371,19038
2008,April,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,8212,263705
2008,April,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,335,9602
2008,April,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1776,56788
2008,April,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,101,3478
2008,April,NT,Cardiovascular System,Normal Arrangements PBS,17322,566835
2008,April,NT,Cardiovascular System,Special Arrangements PBS,1,3268
2008,April,NT,Cardiovascular System,Normal Arrangements RPBS,852,25356
2008,April,NT,Dermatologicals,Normal Arrangements PBS,586,16158
2008,April,NT,Dermatologicals,Normal Arrangements RPBS,53,891
2008,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,950,45712
2008,April,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,23,1089
2008,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,780,12563
2008,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,3,4077
2008,April,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,19,168
2008,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,4442,95711
2008,April,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,129,1430
2008,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,641,323511
2008,April,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,27,73861
2008,April,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,20,7687
2008,April,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1544
2008,April,NT,Musculo-Skeletal System,Normal Arrangements PBS,2108,48469
2008,April,NT,Musculo-Skeletal System,Special Arrangements PBS,7,2734
2008,April,NT,Musculo-Skeletal System,Normal Arrangements RPBS,149,3085
2008,April,NT,Musculo-Skeletal System,Special Arrangements RPBS,1,405
2008,April,NT,Nervous System,Normal Arrangements PBS,10073,426786
2008,April,NT,Nervous System,Normal Arrangements RPBS,427,12260
2008,April,NT,Anti-Parasitic Products,Normal Arrangements PBS,47,546
2008,April,NT,Anti-Parasitic Products,Normal Arrangements RPBS,1,10
2008,April,NT,Respiratory System,Normal Arrangements PBS,3409,124453
2008,April,NT,Respiratory System,Normal Arrangements RPBS,123,4703
2008,April,NT,Sensory Organs,Normal Arrangements PBS,1517,17793
2008,April,NT,Sensory Organs,Normal Arrangements RPBS,103,1670
2008,April,NT,Various +,Normal Arrangements PBS,87,15007
2008,April,NT,Various +,Special Arrangements PBS,1,1555
2008,April,NT,Various +,Normal Arrangements RPBS,4,45
2008,April,NT,Other ++,Normal Arrangements PBS,14,121
2008,April,NT,Other ++,Normal Arrangements RPBS,25,973
2008,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,694820,23219684
2008,May,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,56598,1595676
2008,May,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,195322,6880877
2008,May,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,605,574563
2008,May,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,26863,853758
2008,May,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,134,114261
2008,May,NSW,Cardiovascular System,Normal Arrangements PBS,1623774,49679447
2008,May,NSW,Cardiovascular System,Special Arrangements PBS,216,597526
2008,May,NSW,Cardiovascular System,Normal Arrangements RPBS,127560,3461219
2008,May,NSW,Cardiovascular System,Special Arrangements RPBS,12,31653
2008,May,NSW,Dermatologicals,Normal Arrangements PBS,69927,1711180
2008,May,NSW,Dermatologicals,Normal Arrangements RPBS,8813,137683
2008,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,72364,1741417
2008,May,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4939,210252
2008,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,66351,866371
2008,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,82,172991
2008,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,5198,51034
2008,May,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,5,13697
2008,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,382183,6568677
2008,May,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1251,520544
2008,May,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,20497,284610
2008,May,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,8,1749
2008,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,44674,24803889
2008,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1509,4073586
2008,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2350,1082294
2008,May,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,22,33241
2008,May,NSW,Musculo-Skeletal System,Normal Arrangements PBS,255108,7123805
2008,May,NSW,Musculo-Skeletal System,Special Arrangements PBS,361,152573
2008,May,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,22054,676544
2008,May,NSW,Musculo-Skeletal System,Special Arrangements RPBS,56,23632
2008,May,NSW,Nervous System,Normal Arrangements PBS,814899,28358769
2008,May,NSW,Nervous System,Special Arrangements PBS,314,93844
2008,May,NSW,Nervous System,Normal Arrangements RPBS,64180,1603338
2008,May,NSW,Anti-Parasitic Products,Normal Arrangements PBS,2208,25047
2008,May,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,282,2784
2008,May,NSW,Respiratory System,Normal Arrangements PBS,266839,10571698
2008,May,NSW,Respiratory System,Normal Arrangements RPBS,19607,857671
2008,May,NSW,Sensory Organs,Normal Arrangements PBS,215872,8059822
2008,May,NSW,Sensory Organs,Normal Arrangements RPBS,30109,1687053
2008,May,NSW,Various +,Normal Arrangements PBS,14735,1672261
2008,May,NSW,Various +,Special Arrangements PBS,34,46002
2008,May,NSW,Various +,Normal Arrangements RPBS,3183,150636
2008,May,NSW,Various +,Special Arrangements RPBS,15,16762
2008,May,NSW,Other ++,Normal Arrangements PBS,4580,44640
2008,May,NSW,Other ++,Normal Arrangements RPBS,8039,396584
2008,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,548218,17920359
2008,May,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,3200,101290
2008,May,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,39675,1110834
2008,May,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,46,1241
2008,May,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,147540,4740843
2008,May,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,659,578739
2008,May,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,17985,526864
2008,May,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,128,121119
2008,May,VIC,Cardiovascular System,Normal Arrangements PBS,1270463,38407027
2008,May,VIC,Cardiovascular System,Special Arrangements PBS,141,407928
2008,May,VIC,Cardiovascular System,Normal Arrangements RPBS,87145,2270280
2008,May,VIC,Cardiovascular System,Special Arrangements RPBS,3,5097
2008,May,VIC,Dermatologicals,Normal Arrangements PBS,59162,1459022
2008,May,VIC,Dermatologicals,Normal Arrangements RPBS,5293,81181
2008,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,57911,1522822
2008,May,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2459,87874
2008,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,50668,637572
2008,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,81,158817
2008,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3948,33349
2008,May,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,7678
2008,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,307479,5280535
2008,May,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,314,122198
2008,May,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14264,200325
2008,May,VIC,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,101
2008,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,34506,16545915
2008,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7397,6364703
2008,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1723,854170
2008,May,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,67,54710
2008,May,VIC,Musculo-Skeletal System,Normal Arrangements PBS,174729,4682512
2008,May,VIC,Musculo-Skeletal System,Special Arrangements PBS,461,219561
2008,May,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,13443,402467
2008,May,VIC,Musculo-Skeletal System,Special Arrangements RPBS,44,19044
2008,May,VIC,Nervous System,Normal Arrangements PBS,721610,25015535
2008,May,VIC,Nervous System,Special Arrangements PBS,412,155008
2008,May,VIC,Nervous System,Normal Arrangements RPBS,46084,1129982
2008,May,VIC,Nervous System,Special Arrangements RPBS,3,2452
2008,May,VIC,Anti-Parasitic Products,Normal Arrangements PBS,559,10382
2008,May,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,63,502
2008,May,VIC,Respiratory System,Normal Arrangements PBS,190937,7546564
2008,May,VIC,Respiratory System,Normal Arrangements RPBS,13498,610547
2008,May,VIC,Sensory Organs,Normal Arrangements PBS,151741,3363409
2008,May,VIC,Sensory Organs,Normal Arrangements RPBS,17584,531873
2008,May,VIC,Various +,Normal Arrangements PBS,14640,1280443
2008,May,VIC,Various +,Special Arrangements PBS,514,96672
2008,May,VIC,Various +,Normal Arrangements RPBS,1196,64231
2008,May,VIC,Various +,Special Arrangements RPBS,12,9930
2008,May,VIC,Other ++,Normal Arrangements PBS,3577,52390
2008,May,VIC,Other ++,Normal Arrangements RPBS,3925,164763
2008,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,387964,12684423
2008,May,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,1250,45666
2008,May,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,38238,1125144
2008,May,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,10,407
2008,May,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,114543,3959845
2008,May,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,658,645279
2008,May,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,17463,556435
2008,May,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,210,164049
2008,May,QLD,Cardiovascular System,Normal Arrangements PBS,880359,27459455
2008,May,QLD,Cardiovascular System,Special Arrangements PBS,75,208544
2008,May,QLD,Cardiovascular System,Normal Arrangements RPBS,82667,2310737
2008,May,QLD,Cardiovascular System,Special Arrangements RPBS,2,1870
2008,May,QLD,Dermatologicals,Normal Arrangements PBS,30713,817393
2008,May,QLD,Dermatologicals,Normal Arrangements RPBS,6131,93545
2008,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,50738,1329484
2008,May,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3699,161233
2008,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,40175,625770
2008,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,41,82345
2008,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3259,36108
2008,May,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,5,8337
2008,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,239482,4664536
2008,May,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,207,79682
2008,May,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,15202,273598
2008,May,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,7,1455
2008,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,24488,12275429
2008,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,3246,4113849
2008,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1597,679433
2008,May,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,74,87501
2008,May,QLD,Musculo-Skeletal System,Normal Arrangements PBS,147753,4011192
2008,May,QLD,Musculo-Skeletal System,Special Arrangements PBS,585,264270
2008,May,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,15010,439829
2008,May,QLD,Musculo-Skeletal System,Special Arrangements RPBS,58,24918
2008,May,QLD,Nervous System,Normal Arrangements PBS,543990,17979383
2008,May,QLD,Nervous System,Special Arrangements PBS,104,45879
2008,May,QLD,Nervous System,Normal Arrangements RPBS,49439,1302394
2008,May,QLD,Nervous System,Special Arrangements RPBS,1,76
2008,May,QLD,Anti-Parasitic Products,Normal Arrangements PBS,768,8366
2008,May,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,131,1231
2008,May,QLD,Respiratory System,Normal Arrangements PBS,150924,5846083
2008,May,QLD,Respiratory System,Special Arrangements PBS,5,6076
2008,May,QLD,Respiratory System,Normal Arrangements RPBS,14132,604286
2008,May,QLD,Sensory Organs,Normal Arrangements PBS,108029,2387481
2008,May,QLD,Sensory Organs,Normal Arrangements RPBS,17249,471956
2008,May,QLD,Various +,Normal Arrangements PBS,8025,892443
2008,May,QLD,Various +,Special Arrangements PBS,185,111074
2008,May,QLD,Various +,Normal Arrangements RPBS,1381,69220
2008,May,QLD,Various +,Special Arrangements RPBS,4,7775
2008,May,QLD,Other ++,Normal Arrangements PBS,2614,21156
2008,May,QLD,Other ++,Normal Arrangements RPBS,6536,275811
2008,May,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,181710,5917233
2008,May,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13933,384997
2008,May,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,53399,1853658
2008,May,SA,Blood and Blood Forming Organs,Special Arrangements PBS,32,21799
2008,May,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6571,213738
2008,May,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,19,11577
2008,May,SA,Cardiovascular System,Normal Arrangements PBS,426059,13081552
2008,May,SA,Cardiovascular System,Special Arrangements PBS,76,238709
2008,May,SA,Cardiovascular System,Normal Arrangements RPBS,31619,855619
2008,May,SA,Cardiovascular System,Special Arrangements RPBS,1,3268
2008,May,SA,Dermatologicals,Normal Arrangements PBS,17375,394068
2008,May,SA,Dermatologicals,Normal Arrangements RPBS,1946,29447
2008,May,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,27595,638656
2008,May,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1299,47970
2008,May,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,17434,230808
2008,May,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,31,67167
